instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
514841,47729,1455,7526,1312
533928,51393,1175,6630,1090
765728,69618,1853,8912,1695
657496,51095,2184,7794,1976
5911390,140610,813,12973,2582
7141726,126064,1548,11248,2443
9434868,29345,835,2639,634
1203342,45068,1118,6710,1050
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,25,47,165
2958033,67343,2611,13064,2394
2952813,50760,2235,7461,1930
686426,34762,2574,4848,1682
2160122,51725,620,6373,1195
4859459,89024,258,6361,1548
4788993,89174,375,6266,1533
4959311,88753,260,5721,1389
4750218,82143,406,6143,1259
4870448,88249,382,5909,1349
4843248,85828,371,6020,1351
4978619,87262,350,5670,1418
6330171,103776,486,10940,2820
1065947,54453,2774,5597,2409
737226,22273,1845,2813,1226
0,0,0,0,0
0,0,0,0,0
449564,17027,473,3799,507
7676152,138065,473,9580,2232
7742661,141166,564,9328,2335
8032102,143421,482,8647,2394
7910758,141427,515,8264,2379
7376805,131891,414,7804,2125
6409142,115995,1036,7698,1826
7350207,130007,413,7888,2082
7191567,129012,495,7693,2189
7290381,129827,423,7848,2146
7221628,129005,524,8380,2124
7238238,129698,479,8088,2223
7432676,129633,451,8341,2167
5538558,94347,1681,9711,1594
6299505,119638,941,9349,1707
7753056,142390,537,9070,2294
7523181,138382,493,8952,2145
7859710,146075,544,8484,2302
7895967,144911,530,8474,2608
7755143,135477,567,10481,2384
8098685,145915,518,8731,2484
8083669,144652,493,8408,2428
8079973,146716,498,8824,2187
7654188,139698,796,8343,2348
7898528,143172,841,8592,2465
7961573,146017,509,9027,2265
7953575,142665,767,8451,2415
7460403,139874,1004,8800,2295
7927086,144745,778,8716,2391
7929491,149331,573,9195,2530
8017422,151561,497,8829,2568
4144558,41529,211,2904,752
5600870,3767,359,18003,278
1755606,5451,280,5795,177
0,0,0,0,0
0,0,0,0,0
211295,10138,571,3157,640
7622684,34186,1272,13036,970
749239,63564,3584,5805,3094
807727,57823,3229,4814,3112
800429,64696,3642,5250,3292
832029,65174,3415,4846,3232
815905,69049,3615,5373,3151
788307,67597,3734,5270,3349
2685090,43555,2409,6177,2130
5959783,3863,846,7867,227
10624741,1245,711,5047,120
11268709,473,505,5457,124
4303253,114782,3138,26723,4945
5016126,100758,2155,25702,3655
3248008,122281,2704,26639,4012
4771818,111073,2493,25405,5072
3795865,116080,2197,26287,2817
4741472,67459,2012,13730,2817
742802,55647,3239,4831,3174
833897,61814,3557,4491,2991
2036777,111833,3836,21466,5152
5135660,97757,1361,25149,2929
3251033,131927,3592,26385,5025
5026437,127249,2842,31013,5154
4677908,122073,2119,27576,3729
4492382,134552,3244,26829,5198
5103821,106062,2239,25487,3697
3401622,117219,2656,26224,3686
4814455,112673,2619,25348,4962
4085274,124415,2315,28718,3705
3436425,73617,3140,10342,3659
2796584,129612,3644,26205,4776
5019310,127480,2857,30923,5249
4676105,128287,2154,28324,4025
4723209,134694,3459,26881,5038
5177388,125815,2841,30521,5058
3963264,120802,2830,27477,3316
5201447,142754,3302,29530,5873
5645188,120711,2775,27755,4783
3802036,131026,2604,30814,3746
5082596,146394,3564,30106,6140
5844864,98513,2271,24700,3438
3231141,124805,2729,26098,4074
4884935,110510,2842,24554,5491
3847838,116144,2192,26643,2927
4503102,126773,3155,25646,5481
5162139,77790,1222,21312,1651
8703446,67823,1877,17504,3733
3839337,127366,2666,30175,3503
5214108,146356,3264,29864,6006
5725883,100895,2352,26683,4785
3726915,130952,2729,26841,2961
4527816,116524,2705,25240,5414
4411544,110977,2103,25677,3408
4024724,130978,3153,26460,5247
5307735,100262,2251,24802,3572
3348940,141805,3047,31174,4418
5426687,142188,3267,29148,6016
5662718,117475,2649,27891,4135
3717028,122989,2669,26658,3882
4801784,117510,2627,26024,4943
4412431,130590,2297,30376,4551
4852224,141117,3651,30235,4835
4895414,85134,1570,18223,2642
1424929,59127,3265,9549,2486
818489,65673,3339,10237,3473
1237565,83435,3485,12779,3894
861425,87260,3661,11295,3296
742785,62078,2733,10527,3170
1128854,87897,3221,12048,2719
1346124,97992,3857,14771,3978
4759244,110464,3059,28493,4569
3751280,130021,2830,27334,4213
4907438,123519,2736,27570,5153
4976502,115345,2156,27018,3663
3974032,130143,3265,26501,5219
5028672,100591,2189,24806,3506
3402274,143773,3062,31978,4517
5490024,140974,3271,29023,5978
5656196,135202,3161,30951,5381
4306896,131507,2302,30956,4026
5337136,130518,3222,26359,5059
5103024,102701,2209,25396,3816
3405544,119824,3049,25789,4403
4846085,109873,2606,25578,5066
3846824,116404,2198,25840,2963
4413318,127402,3160,25838,5349
5339256,96792,1378,24035,3346
2932129,131720,3901,26301,5118
5074995,109669,2428,26552,4594
3579293,131665,2675,30719,3781
5208169,135545,3216,27500,5686
5524149,131185,3101,29802,5139
4138419,125617,2288,29735,3613
5093810,129019,3138,25714,5281
5385275,137689,3166,31196,5234
4271348,136242,2414,31444,4003
5269044,148875,3718,29766,5486
5557598,113458,2648,25580,4698
3709958,108375,2112,26110,2841
4718376,118162,2603,25293,5599
4877387,110561,2221,25495,3358
3586760,132179,3452,26364,4940
5048325,109782,2415,26094,4570
3541889,110075,2286,25841,2849
4713775,119779,2599,25927,5325
4491499,102660,2071,25501,2792
4198039,128199,3163,25846,5244
5348881,95711,2045,24934,3641
3179049,129271,2919,26662,4015
4913206,137709,3012,30458,5805
4972898,110736,2326,26139,3502
3497238,135548,4217,26499,5306
5696944,127361,2425,29842,4973
3998085,113586,2673,26374,3059
4081080,86062,2865,18149,4281
3138394,136761,3401,29037,4950
5218735,109730,2595,25814,5064
4021046,117770,2184,25972,3052
4332666,151904,3682,30879,5955
5828722,123763,2995,28085,5241
3749157,111715,2457,26074,2935
4709817,116038,2620,26029,5100
4117211,109850,2377,25206,3460
4006354,128989,3166,26148,5295
5290032,97596,2171,25263,3635
3232701,126467,2819,26630,4004
4815554,109929,2546,24906,4850
3582939,101344,2527,22978,2674
4693014,116140,2596,25848,5203
4541756,111699,2113,25207,3428
2314746,91358,3204,15751,3899
2063392,96583,2874,19083,3327
5069668,111990,2688,26719,4495
3601633,109672,2150,26204,2941
4573468,150294,3687,31518,6387
6104605,142629,3221,32517,5543
4370504,133018,2372,31731,4239
5441384,150895,3761,31767,5391
5605403,137096,2892,31583,5760
3969511,111133,2372,25453,3777
5478427,149820,3831,32951,5075
5713682,147454,3462,31460,6151
6111649,135792,2734,31267,5202
4018519,139511,2864,32198,3904
5344945,127947,3162,25797,5196
5386462,95624,1867,24148,3505
3139019,130083,3014,26125,4178
4442707,86966,2123,20915,3598
3201178,116417,2947,24288,4349
4744966,108662,2567,24818,4665
3624236,105822,2069,25351,2761
4508168,115241,2515,24806,5286
4270400,101915,2021,24298,3094
3699769,123965,3136,24783,4915
5210171,88864,1351,23467,2907
2927598,128927,3491,25292,4578
4948337,106472,2208,25174,4278
3234854,106482,2324,24499,2817
4621374,111074,2710,25287,4900
4016775,115405,2107,25991,3040
4303208,124822,3154,25158,5276
5190724,93728,1342,23879,3038
3038445,130536,3493,25453,4699
4934615,109012,2567,25648,4403
3563318,106235,2011,25471,2855
4592360,114417,2559,25379,5107
4231071,108332,2050,24358,3164
3895299,125325,3147,25301,5054
5276243,92316,1939,23982,3448
3025723,129899,2973,25740,4217
4813141,110925,2602,25433,4721
3739927,111917,2152,26739,2916
4776522,100984,2699,28158,4715
3965504,116146,2079,25946,3092
4136964,126519,3793,26022,5596
5758228,94545,1390,24260,3260
3014186,131244,3519,25746,4518
4983383,110921,2604,26049,4807
3787432,113320,2179,27065,3054
4534092,119646,2775,25046,5385
4812692,109857,1856,26759,3335
3871302,148949,3803,32172,5165
5622348,137911,3596,30344,6546
5290108,117826,2138,32469,4272
4558475,145425,3727,31927,4738
5475318,116817,2554,25634,5108
4460070,110719,2089,25531,3380
3924744,127764,3171,25669,4967
5253247,95118,2096,24574,3490
3208759,128841,2795,26359,4170
4868839,109010,2548,25458,4919
3929032,116385,2188,26118,2830
4344257,125625,3112,25673,5216
5335851,117516,2360,28579,4254
3865694,144999,3077,32313,4382
5536974,158898,3774,32551,6026
6020497,147573,3242,34187,6255
5694017,104071,1752,24379,3015
1221759,19178,367,3277,302
1227260,71897,2820,15575,3926
4165674,107609,2082,25165,3170
4029016,123415,3118,24946,5148
5223549,92033,1322,23645,3284
2924520,129183,3490,25196,4576
4669137,86556,2118,21447,3219
1120503,17362,1159,2489,752
2515483,116469,3521,24007,5155
5000037,101254,2175,25119,3528
3277473,117343,2729,25822,3895
4835797,108442,2498,24771,4983
3767261,114392,2184,25708,2848
4399381,121471,3107,25069,5487
5039410,94354,1322,24058,2845
3195589,131135,3539,25696,4941
5007279,109067,2481,25805,4498
3498793,108371,2176,25635,2911
4594397,115488,2579,24770,4992
4293819,109426,2091,25205,3160
4038734,124658,3491,25414,5558
4437075,83590,1814,21129,2719
3724103,129368,3272,26490,5164
5141345,100663,2214,25227,3613
3330303,122478,2728,26263,3815
4597285,107881,2474,24035,4874
3427670,103626,2079,23928,2608
4602897,120248,2779,25207,5301
4686075,102754,1795,24163,3348
3632360,132773,3478,26454,4993
5159671,109168,2268,26064,4539
3531205,132243,2806,30821,3644
5259114,127776,3197,26021,5398
5136410,128679,2930,30186,4678
4026915,116184,2682,25852,3445
4823090,118909,2673,26010,5153
4354831,111147,2110,25614,3435
4009780,129431,3186,26238,5165
5271120,120315,2622,28049,4789
3800104,120530,2666,28384,3082
4972969,125865,2977,26221,5872
5150629,123876,2712,29902,4140
4123850,143090,3041,31346,4244
5441115,124829,2903,25971,5774
5151734,135863,2783,31098,4655
4044278,137744,3152,31509,4067
5617223,121171,2884,25781,5208
4875396,101997,1719,24063,3059
3526156,150589,3801,32709,5189
5629067,115098,2632,25589,4995
4266370,112287,2104,26051,3293
4038364,129926,3190,26153,5228
5412284,93589,2025,24292,3532
3220228,143142,3485,31189,5028
5695737,123227,2748,26185,5337
4586218,105595,2008,24582,3306
3818388,134811,3364,26533,5134
5090393,124577,2998,29699,5171
4151829,121294,2284,28716,3410
4839833,151677,3680,30536,5821
5832469,119178,2831,29476,5140
4459866,116385,2143,25877,3139
4255198,125859,3197,25804,5333
5412552,94098,1527,23696,3340
3030859,130780,3402,25831,4548
4963909,115627,2687,28381,5062
4218852,116291,2229,26177,2983
4339227,125739,3206,25689,5315
5379915,94532,1376,23722,3291
2944357,130730,3626,25499,4685
4998680,113129,2631,25939,4562
3714809,124711,2315,29520,3458
5027841,151745,3654,30921,6107
5353065,78599,1320,18915,2585
2943452,141703,3796,28974,5024
5289079,121597,2848,28508,5098
4232353,119011,2253,26936,3059
4497643,129200,3380,25977,5718
5272092,97988,1450,24697,3286
3150582,133010,3518,25936,4550
5024360,111817,2622,26060,4647
3516594,129264,2764,30908,3812
5238133,126314,3193,25909,5541
5322433,93780,1533,23631,3309
3081294,133278,3418,26239,4432
5118747,111912,3087,25380,5155
3657692,108656,2115,26034,2955
4795305,149474,3441,30795,6276
5794100,107442,2160,26070,3544
1397740,78332,3679,11020,4297
3544658,113699,2521,26973,2953
4163144,85951,2329,16036,3599
2649057,125424,3504,25152,5272
5084021,126853,3188,31294,5454
4470620,128157,2302,29351,3789
4868854,131441,3186,26688,5091
3610458,78257,1550,17293,1671
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2292894,76197,2294,15334,4001
3756562,113021,2152,27214,2963
4541141,119201,2650,24884,5289
4415603,104057,1987,23907,3024
3281187,130053,3272,26817,5182
3277641,62304,1654,14213,1412
3055776,87807,2648,17278,4276
2626353,103731,2504,21713,3537
4095620,75906,1104,18393,2495
2542015,114390,3229,22924,4514
4318467,95428,1939,24355,3411
3691387,126157,3021,24763,4332
5805227,80961,1815,24399,3445
4383415,150055,3339,32949,4357
5098733,126571,2989,25883,5184
4061126,115224,3119,25801,3352
3875983,77841,2613,12787,3766
2796888,131285,3702,26428,4786
5115267,111114,2346,25784,4579
3536735,129964,2644,30574,3709
7892238,46911,820,12881,1704
3047652,132354,3577,26724,4834
5012988,110594,2545,25864,4551
3523650,108129,2190,25665,3020
3689567,88716,2573,15880,3853
1126452,104971,4656,15610,4292
1255817,110471,4689,15015,4766
2220973,109362,3633,22953,4996
3397414,102094,1858,23221,2605
3452818,107687,3284,21551,4702
4370918,110598,2131,26320,3439
4071511,127236,3553,26234,5628
5342057,95191,1928,24199,3686
3109338,131020,3033,26258,4181
4946967,111884,2667,25835,4750
3820323,114429,2184,27146,3089
3402143,68423,2310,15118,3531
3165536,137452,2941,26438,4404
4879637,110100,2637,26252,4892
3714555,113307,2542,26149,3047
4310412,116902,2790,23999,5029
4254497,111761,2244,25741,3283
4057211,129313,3268,25992,5261
5346952,123223,2616,28968,4998
3841688,112092,2485,26131,2984
4659923,112508,2808,23770,5007
3830311,114768,2199,27022,3115
4509936,126554,3178,25622,5421
5248207,95604,1426,24426,3271
3091158,146541,3748,30925,4874
5498991,112851,2745,25046,5113
4700083,135052,2383,29947,4130
3713104,82796,5910,18720,5079
3171953,111751,3284,26385,3569
3571259,78713,2453,13571,3468
2978922,132256,3208,27014,4622
4910360,93692,1969,20884,3427
2847938,130415,3369,26903,4556
4845153,94109,2026,23435,3619
3191315,131077,2968,27212,4229
4594222,128497,3080,27763,5470
4428783,116532,2202,27077,2991
3911599,124583,3120,24707,5197
4602899,107140,2203,23799,2624
3498573,122777,3263,25073,5415
4350079,99215,1737,22990,2261
2749193,103065,3686,18456,5205
3788798,120155,2292,29125,3301
4423690,105074,3249,22055,5385
3982710,118767,2476,26058,2846
6468824,90509,2131,17914,4241
3420415,114786,2689,26307,3218
4786662,150687,3573,31537,6212
6051486,117426,2417,28619,4120
3637426,121286,2724,26145,3867
4693376,111952,2909,25754,5281
3948625,116953,2243,27233,3011
4410831,127105,3177,26079,5447
5418036,133863,2759,30876,5037
4108824,128057,2708,29987,3513
5096263,123972,3124,25611,5469
5180069,123205,2473,30024,4242
3975326,121043,2710,26201,3744
4838248,117321,2660,25946,5168
4343670,134006,2317,31013,4530
4925405,142965,3655,30456,4498
5392181,136229,3088,29763,5924
5175244,113575,2305,27162,3866
4098334,145926,3608,31643,4721
5555468,151908,3544,31675,6142
5870580,94952,1465,24047,2872
3220237,132518,3572,26569,4933
5016213,112642,2644,25986,4533
3661985,107766,2102,25918,2878
4686504,118692,2536,25504,5314
4513272,107766,2030,24886,3206
3833392,129010,3261,26133,5032
5045815,104813,2235,25560,3843
3350818,116823,2659,25794,3660
4777618,142527,3244,30782,6130
5716699,128900,2795,31122,4675
3809698,101599,3102,20395,3875
5296679,99920,2251,25295,3452
3289978,125319,2768,26510,3989
4793670,111041,2738,25678,5080
4149243,128128,2450,27999,3203
3318733,77720,2634,12712,3731
2950917,133492,3476,27066,4642
4976961,126226,2843,31016,5257
4672534,114545,2127,26056,3229
4030443,127641,3200,26333,5336
5327875,130090,3116,29711,5026
3709365,106826,2651,25362,3088
5152374,117712,2680,25828,4967
4400407,111971,2142,26046,3327
4068209,143619,3607,28959,5390
5478360,113118,2640,25842,4627
3665823,108556,2094,26065,2805
4712380,120007,2630,25791,5276
4533504,105830,2012,24732,3281
3850829,132705,3309,26509,5110
5042207,104018,2210,25810,4319
3403997,113321,2653,26199,3291
4599410,145303,3809,31488,6681
6007981,106604,1831,25886,3163
3314671,133278,3577,26576,4848
5041732,113265,2662,26558,4685
3729340,109599,2156,26238,2869
4590369,141153,3381,29042,6015
5711782,126840,2505,29294,4253
3805354,128030,2938,29619,3871
5272717,122263,2875,26078,5714
4616719,129585,2436,29402,3649
3489558,131069,4185,25129,5710
5596830,102449,2483,26002,3901
3464446,146978,3529,32273,5063
5768566,141946,3431,29349,6041
5579742,96869,1397,24295,3029
3174227,131157,3559,26000,4828
4968920,110671,2613,25616,4683
3582681,105652,2013,25604,2772
4635177,116158,2599,25486,5163
4369952,109037,2099,24845,3323
3856365,127210,3134,25854,5125
5164929,94991,2211,24484,3438
3179801,125452,2747,25952,4027
4727158,107466,2548,24662,4860
3888635,116102,2178,26554,2975
4567191,149231,3486,30120,6058
5818702,105219,2194,25697,4169
2833074,102898,2457,20063,2992
4195491,68010,1414,20034,3108
3121655,131018,2958,26032,4141
4889378,110639,2595,25520,4855
3856406,114305,2192,26763,3042
4538388,125168,3163,25293,5504
3585343,100705,2664,22589,2466
940149,14921,1022,2151,723
3637623,112207,3372,24265,5627
4270314,105434,2061,24852,3208
3992497,150159,3727,31206,5367
5685565,126865,2788,29422,5146
4778715,110332,2150,25716,3411
3991434,141533,3530,28548,5691
5566773,124410,2971,31331,5319
4642628,127258,2225,28307,3856
4864988,146034,3705,30482,5292
5414547,111664,2605,25924,5036
3883519,115982,2202,26848,3001
4656258,138014,3575,28597,6401
5621529,103171,2685,27018,4008
3338967,127819,2835,26349,4049
5005407,149958,3461,32631,6135
5917581,98050,1492,24182,2933
3290356,131993,3585,26049,5034
4627335,72511,1547,19175,3218
3069434,130979,3383,26079,4351
4984105,112350,2628,25794,4761
3829527,131424,2627,30919,3550
4372476,102348,2737,21204,4428
4279716,111840,2116,26099,3571
4070142,127736,3176,26437,5211
5237099,92538,2414,24225,3709
3150163,131550,2991,26784,4294
5022854,127144,2776,29643,5277
5008369,121455,2208,28308,4028
4307084,133578,3556,26018,4879
5020470,120654,2794,30259,5228
4667055,130431,2225,28807,3989
4824388,132077,3479,26632,5228
5090783,123272,2853,30461,5063
4528511,127764,2292,28920,3825
4850009,133327,3348,26488,5254
5095563,125449,2958,30998,5205
4571467,116542,2223,26098,2887
4338508,125631,3153,25467,5406
4074025,87597,1528,20012,1829
0,0,0,0,0
0,0,0,0,0
2079170,48694,1454,8782,2156
365255,28788,1874,5828,2021
3080705,125132,2754,25722,4131
4637869,122178,2767,29006,5142
4237081,117178,2140,26966,3457
4565436,140082,3520,27370,5431
5276240,107685,3099,27217,4221
3852733,109683,2943,23197,4316
4713958,112907,2632,27151,5104
3939551,123841,2285,27846,3597
4779228,139289,3448,27710,5457
5661330,97860,2012,24712,3730
3349566,115335,2716,25561,3781
4765881,112687,2681,25425,4971
4076032,111940,2120,25462,3141
4143901,127213,3177,25629,5346
5397946,94780,1840,23868,3372
3026728,128695,3131,25804,4471
4866845,111241,2945,25724,4950
3654502,109183,2171,26387,2952
4667509,120261,2637,25882,5462
4778135,123587,2805,29940,4494
4313996,132892,2974,27388,4138
5054178,111043,2620,25765,5139
4143457,117845,2141,26543,3250
4211452,128864,3190,26221,5419
5237443,95164,1556,23575,2877
3211606,150476,3877,32514,5255
5480365,111509,3297,25509,5185
4665332,133083,2273,30602,4343
4776290,147253,3950,31055,4976
5640386,119090,2658,26038,4979
4344859,120496,2220,27459,3855
4546065,148642,3819,32284,5194
5679335,109219,2585,25121,4913
3943192,115396,2188,26158,2966
4336355,125658,3133,25579,5440
5337824,97167,1898,24344,3353
3031327,129253,3094,25662,4413
5152331,110969,3028,25351,5199
3684000,108808,2116,25712,2878
4632494,119930,2636,25268,5364
4407213,103271,1965,24291,3251
3824689,130082,3318,26219,5012
5150350,106835,2221,25619,3963
3469253,127132,2914,29139,3849
5179822,122039,2821,25724,5496
4853230,103026,1780,24229,3231
3558559,137661,3646,27739,5043
5223942,114534,2684,26658,4977
3828261,113533,2232,26791,2959
4564246,142536,2625,23067,5486
3845631,150664,3051,29351,3922
4587713,121638,3214,25145,5396
5026920,110819,2203,26743,3923
3746797,128675,3456,26338,4481
5000003,112278,2677,25810,4868
3768756,113193,2160,26673,2902
4597039,144254,3314,29975,5986
5768058,127058,3167,28933,4913
4069817,127225,2348,30250,3637
5077497,146955,3578,29487,5794
5799487,120943,2867,28756,4862
4065885,128474,2348,30485,3789
5191451,130471,3248,26353,5309
5121683,99768,2383,24989,3776
3172961,140868,3289,32181,4461
5537151,115398,2518,24584,5061
3625713,107028,2328,23473,2472
3770828,128859,3419,26606,5794
5100870,103969,1991,24822,3336
3739651,134565,3472,26635,5187
5046184,109317,2301,25865,4165
3476941,107773,2799,25612,3809
4819748,110806,2663,25564,5037
4035764,114189,2099,26000,3212
4234817,145830,3453,28695,5721
5656068,118703,3085,28720,4963
3919078,119010,2300,28427,3206
4900890,153496,3596,30665,6352
5912823,123296,2908,29361,4948
4090911,131162,2373,31048,4130
5322663,131869,3313,26108,5176
4975931,101415,2174,25291,3572
3319706,116185,2721,25796,3868
4860440,109340,2632,25041,4847
3983129,116010,2158,26019,2988
4230074,125044,3194,25227,5225
5308578,93249,1487,24002,3313
3024162,128990,3442,25413,4362
4641983,89518,1676,21710,3345
3075234,130361,3320,26755,4523
2873626,54568,872,13059,1321
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,8,27,66
1518422,91342,2969,14534,3200
1466486,55824,2174,7919,2459
615334,63138,3838,9858,3325
888991,78277,3232,10823,3172
803844,69525,3363,9024,3120
2030851,101793,2895,21064,4192
3785103,68803,1378,18898,2374
3350251,105555,2960,21728,4529
2992558,78023,1300,20190,1965
3754805,89029,2257,18734,3959
4221400,125997,2305,29937,4348
5052328,133596,3628,26330,4804
4981112,119580,2697,29173,4908
4387396,131599,2396,29809,4226
4787498,130528,3550,27221,5156
5208411,96366,2221,24503,3628
3173822,125683,2779,25925,4150
4801063,107987,2535,25087,4908
3783364,113638,2187,26160,3013
4560376,118308,3176,24810,5952
4657478,92263,1662,27553,2603
3779217,127358,3319,26395,5140
5297567,112056,2229,25889,3806
3373393,112991,2691,25704,3619
4719798,116386,2620,25721,5079
4266173,110710,2272,26364,3171
2707425,100616,2284,16712,3552
3259525,112329,2750,25740,3317
4810454,110723,2681,25478,5079
4025502,116296,2179,26555,3130
4268299,126494,3181,25806,5408
5317611,95202,1855,24247,3463
3078651,129463,3117,26505,4349
4945254,109242,2639,25953,5039
3881914,129488,2379,29796,3915
5240755,146155,3725,29723,5278
5475743,129413,2822,31187,5305
4920174,110125,2160,25623,3330
4074895,148443,3786,29954,5511
5603062,125022,2988,30600,5243
4660985,119569,2201,27045,3589
4427844,150029,3804,30454,5370
5655263,134447,2994,31692,5529
5258832,121333,2265,28594,4172
4319663,140348,3705,29577,4746
5422946,125973,2764,28595,5510
4999212,53325,1964,13352,1330
6876331,31,145,8077,10
6316620,1268,538,6808,302
1628724,77611,2152,13660,2149
4958425,100459,1847,22580,3174
0,0,0,0,0
268630,37378,1907,5868,2234
3072814,119662,2838,26823,4137
4787853,108526,2596,25404,4975
3997199,117078,2127,25814,3158
4335355,126253,3216,25513,5277
5324452,97453,1891,24421,3541
3175609,140033,3364,29377,5015
5349443,117917,2615,25672,4999
4497462,111266,2044,25563,3506
3735206,124806,3133,25342,5013
5026722,87349,1608,20855,2820
2894388,129775,3834,27083,5469
5031420,110658,2464,26307,4653
3549755,112319,2337,26054,2905
4778820,155348,3461,31955,6416
5906266,130211,3100,29463,5136
4183819,126784,2259,29866,3852
5054473,128624,3162,26164,5372
5279319,130472,3077,29799,5179
4175321,133801,2273,30863,4196
5384617,134083,3342,26406,5207
5212681,92983,1622,22483,3008
2589177,125119,3758,24692,4818
5114392,109585,2305,26070,4561
3537375,112070,2419,25924,3007
4723944,134279,3073,28080,6046
5125549,100173,1628,24208,3683
3413170,132810,3580,26669,5129
5074532,113875,2631,25802,4752
3736367,132930,2272,31203,4069
5351991,152275,3681,31285,5430
5240695,91833,2343,20534,3929
2844008,128677,3266,25532,4493
5000794,114715,2655,26713,4855
3720322,121664,2206,28471,3377
4916923,142310,3301,28921,5939
5646743,106211,2296,25614,3954
3457315,117541,2638,26001,3698
4846948,139707,3557,29980,6643
5757193,101365,1589,24354,2958
3293505,144487,3692,30303,5086
5519322,106758,2494,27620,4876
3976900,117280,2164,26883,3151
4394639,126506,3166,25584,5474
5185618,99435,1466,23801,3081
3261119,132997,3655,26527,5022
5074380,111599,2464,25654,4515
3458780,117282,2870,27500,3316
4967534,96762,2976,22218,4975
4140015,118506,2087,26364,3286
4153329,144322,3515,28354,5808
5726505,125684,2906,30091,5061
4340123,123767,2211,28181,3400
4643876,138055,3352,27597,5509
5498212,127234,2938,30611,5230
4518742,132959,2264,29826,4055
4984038,139133,3600,27795,5064
5153998,121153,3049,27687,4704
3588579,143973,2914,33473,4355
5473581,148018,3548,29629,6047
5753044,108097,2309,26230,4516
3524376,110993,2372,25712,2884
4696120,115370,2596,25515,5212
4124413,111289,2212,25272,3153
4047462,126602,3157,25606,5251
5309559,95808,1987,24759,3608
3114979,129444,2891,25942,4174
4842963,110282,2602,25089,5048
3939397,116900,2159,26759,2989
4415349,122762,3290,24895,5622
5188144,100138,1485,24791,3367
3313042,131494,3845,25936,5071
5011424,113674,2621,26125,4721
3705935,110167,2079,26433,3068
4691184,120082,2735,25505,5243
4827558,107015,1854,24693,3247
3521770,132151,3457,26407,5042
5038434,112896,2692,26241,4742
3754044,131507,2290,31007,3880
5111618,129932,3178,26032,5342
5441425,128780,3049,28770,4888
4003106,113392,2086,26481,2922
4492343,113251,2534,24968,5483
4639160,122647,2219,27867,4055
4188780,143342,3649,30338,4727
5475299,116862,2660,26059,5091
4447416,125754,2177,28991,4055
4570218,138858,3635,28504,4778
5219743,110755,2558,25977,4882
4090085,119108,2183,26747,3124
4308297,128102,3167,25913,5266
4385335,93307,2188,21499,2561
856973,19557,988,3926,965
3131110,134507,4205,26913,5799
4275160,83326,1568,19791,2382
3575125,142899,3538,28252,5520
5481078,124317,2886,30670,5518
4526812,132771,2298,29721,4152
5025744,144738,3663,29564,5086
5337203,112583,2598,25919,4872
3900943,122127,2213,28487,3447
4700073,128241,3197,26043,5194
5328287,126036,2844,28859,4982
3836220,109223,2199,25860,2920
4786107,114862,2981,25073,5611
3976258,111374,2582,26312,3459
4205382,127647,3212,25900,5415
5316449,97690,1479,24050,3011
3113319,132182,3580,26364,4772
5053849,112595,2608,25746,4663
3730463,129659,2317,30857,3973
5187934,151057,3704,30774,5748
5723396,113505,2593,25987,4806
3912883,116502,2179,27263,3071
4521440,141512,3286,29029,6023
5755095,129805,3117,29317,5062
4191789,134704,2282,31368,4270
4831389,119303,3542,24028,4901
5278535,95203,1576,23680,3386
3072123,132713,3309,26252,4464
4919138,111455,2596,25734,4846
3849934,115296,2157,27013,3066
4503679,125291,3160,25618,5675
5254326,98991,1413,24779,3379
3121755,131822,3541,25838,4694
4967976,114073,2629,26046,4675
3837500,132514,2296,31559,4087
5392093,145066,3687,29606,5521
5366863,131047,2802,30668,5364
3837881,117028,2686,26879,4019
4953839,141272,3540,28602,5588
5575791,125060,2855,30789,5018
4425553,131777,2268,32457,3964
4990612,132828,3490,25571,4708
5175707,87060,2283,24051,3603
3214214,128971,2804,26126,4100
4889947,107972,2916,24516,5495
3897599,116409,2152,26720,3022
4453679,125469,3226,25534,5578
5301677,94889,1411,24159,3368
3038165,131251,3516,25695,4438
4892513,112633,2680,25668,4676
3779620,133907,2361,31883,4222
5450907,144597,3658,29069,5309
5355252,121443,2769,29742,4989
4679147,130207,2193,29392,4137
4768010,140603,3652,28561,5026
5240314,117474,2774,28441,5108
4504962,114734,2162,25818,2949
2639764,47007,804,8502,1507
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
493195,45796,2112,9650,3040
3494969,110616,2360,26125,3051
4616042,113861,2596,25450,5017
3066946,89362,2369,20422,2617
4654239,118726,2664,25183,5305
3281898,94902,1923,21217,2236
3749901,93362,2391,19736,4390
3131780,92011,1846,20778,2302
3890671,92486,2264,19871,4521
2954674,55412,2429,15668,2031
4461722,1354,266,14022,1172
3956154,3300,1025,7402,1595
3020571,28322,855,8016,1363
4961058,10209,611,16745,287
4789265,29653,1753,16498,1460
707488,56177,3487,5091,3274
794934,65897,3399,4969,3366
855490,55556,3394,4484,3060
564235,42947,2383,3277,2126
