instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
4755039,47231,1305,7978,1213
6932540,60989,1746,10800,1927
6719794,75876,2196,11795,1798
2533229,27934,2370,4945,1196
3203257,21485,1013,4657,1103
818045,21876,3895,1647,315
1800041,33323,2871,3686,1958
3167147,46412,3067,5396,2078
3674451,42974,3132,4136,2445
2755485,80213,4946,6941,4085
6763025,47331,3382,4715,2647
2418013,75362,4525,5894,3766
9520271,14267,1059,1088,657
6091421,77301,3695,10348,3287
4903613,127195,3972,20091,3780
3828955,194231,7444,15080,6412
1784767,112324,5415,10003,4651
2447078,147399,6572,11598,5784
2904441,108418,4425,15249,3481
7982250,97767,548,12431,1959
7353448,154827,5661,16299,4644
2622611,117962,6037,11693,4791
1911108,106069,5465,8992,3895
775002,56623,3108,6249,2644
3680361,182965,7154,11346,5238
4006623,60635,1163,12552,1715
8294945,87814,401,10196,1567
6288941,100167,3943,14061,3367
4709124,269022,10991,15883,8274
3180734,92423,3458,4654,2563
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
329672,40213,1929,6084,1888
992474,51647,3050,5237,2299
615214,56744,3626,4533,3011
913427,63359,3983,5404,3564
1053195,72560,4396,6022,3414
967281,60096,3632,4683,2934
1097805,53801,3526,5067,2852
3604905,81751,1933,16995,1994
6791905,77078,405,9168,1470
6239153,94482,1946,12660,2416
6949875,54442,2457,4403,1438
11058204,2110,298,537,130
9393017,660,311,166,57
11905906,181,168,95,3
5721392,15647,761,1999,630
7343750,28629,2299,2872,1995
8977012,21268,1666,1423,748
8595294,27489,2174,2409,1561
10109733,10138,1253,1356,675
4079510,26204,1905,2059,1265
9544152,12716,971,961,523
11703552,388,193,112,4
10648157,4071,699,668,282
2754805,32011,2720,3592,1601
5432059,52402,2972,9026,2247
7172830,42837,1457,4788,1248
12079076,4089,470,579,224
8583417,14026,1254,1226,568
11859859,584,271,131,3
13622231,222,216,110,4
8160801,6984,1456,1463,373
9762952,11937,965,1196,530
12907818,322,237,114,11
13131159,986,224,247,22
12087152,265,237,367,130
3562887,104740,4950,11326,3719
4738859,149021,5574,10200,4718
1685356,52943,2863,4150,1306
5321413,65890,880,13183,1650
4885143,57494,1702,6549,1190
1091180,19115,3810,2824,993
972891,21652,2508,2400,625
20473,2415,80,226,32
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
791958,5872,4273,910,347
553875,11926,643,1358,160
744689,8475,717,1340,322
293349,13012,595,1468,325
663471,10038,802,1344,204
3301833,9273,5091,2148,536
558615,9819,909,1126,250
1869822,7968,4118,1002,326
35309,4752,297,533,56
1108212,7351,2710,909,564
87075,11821,615,1492,312
1393157,13172,2255,1632,889
651261,14990,1878,1688,561
1053538,11731,4142,1394,389
1234399,17582,4509,1770,1004
1800994,17736,6458,2390,1068
948425,14001,3889,1338,324
847738,13925,2437,1713,306
1915154,15462,2675,2048,925
510372,13465,716,1529,315
2679119,13906,6369,1658,495
555472,17847,1356,1845,455
926091,10872,1255,1317,361
1610098,16008,1604,2218,602
1886494,76958,4221,10471,3316
3938973,120208,3806,19097,3441
4058439,69132,1708,11222,1761
5141351,58919,1624,12171,2135
5087176,24195,894,7059,1228
6432419,41296,1510,8214,1385
5467669,60257,1749,12536,2244
7269150,47407,1086,9617,980
5675714,58111,1589,11186,1847
6843923,56334,1483,12266,1952
6699709,45990,1384,8846,895
5414251,52112,1326,9278,1264
5123396,59134,2016,11054,1976
6227826,55013,1489,10419,1808
3692098,61316,2413,10230,2425
751833,49040,2898,6339,2520
6930843,13217,1138,3449,511
10044678,1472,146,2386,62
7499171,9405,654,2586,652
6516110,2185,1545,2767,269
198651,18306,1002,2143,741
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1521,726,185,320,134
4032889,27684,1092,5997,997
3890901,39767,1004,7878,1310
4112798,41211,1424,7611,1616
5293655,9602,144,3808,342
3185938,44640,1283,7001,1434
3907774,45967,1371,7226,1363
5456401,21492,1191,5794,1102
4217893,29360,625,5417,534
4703183,36336,853,5965,962
4300032,49381,1377,8517,1621
6560757,50173,1654,9318,1934
5317536,47832,1501,8012,1370
6715636,38987,945,8047,1126
5527350,47155,1442,8379,1632
5945066,33557,1773,8618,2046
6483353,39256,632,8857,642
3462162,85480,3107,15493,2797
3933486,137069,7899,18279,6267
4044123,167524,9306,19762,7673
4091840,143875,6357,13393,4280
5948450,100103,1862,18247,2372
3703370,132346,5482,13976,4302
4154688,106640,3140,13172,2845
5876219,105024,3184,14138,3235
4513543,114268,3522,16593,3110
5061919,124410,4283,16930,3210
6213254,84967,2736,12063,2106
12360500,14174,437,1318,251
11937279,481,256,137,1
13982614,253,202,98,1
7381633,26944,807,3250,387
9660949,94492,4351,11589,3844
6106016,107923,2677,15090,2872
4696669,130400,5048,14378,4079
5664892,133656,4097,15718,3629
4778975,122607,3726,18530,3663
3707334,163809,5997,15064,4782
6825516,79479,646,10245,1374
3652859,202834,7745,16513,6114
2803736,45479,648,8784,1075
6295173,112799,3089,14059,3275
9649950,29811,1109,2763,749
10499314,25513,1059,2751,1022
8319146,102459,3731,7048,2900
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
594,648,145,635,202
6343218,79611,653,13429,1642
4187366,191529,7547,16611,6864
3412351,100926,2345,13006,2384
6230468,65905,783,9074,1510
3015963,172842,6995,13555,5678
4118482,99182,2492,11834,2352
6072731,83392,1534,12288,2136
5380684,59354,2253,7065,1813
5850601,94776,3732,7559,3651
5156987,102836,3947,6727,2799
10329936,512,187,122,4
13805118,262,247,120,2
10627547,31076,1861,3580,1251
11849305,8420,423,609,41
13277773,232,199,104,0
11412636,1267,295,256,62
7440714,37460,684,8600,1123
6689174,103857,1938,14162,2670
4535856,134684,4224,18082,4010
5306415,132703,4475,15590,4472
4607585,218048,8154,12481,7186
6722314,111729,4075,7294,3195
6911324,79336,615,13980,1484
8123841,85440,720,10733,1768
7714701,82080,3148,8089,2307
11821488,253,202,120,3
11629308,476,204,120,2
9907183,3438,207,533,179
4202384,170883,6507,17981,5340
8259217,121349,2575,16687,3190
8722597,71453,2985,5195,1801
11396796,2417,292,426,177
11219982,1267,229,109,3
11827636,220,206,106,1
11919772,203,199,104,0
5348807,22589,1631,4491,813
6623553,73472,1194,11773,1319
11037186,5412,451,1179,530
10590523,15812,486,908,55
7648758,13591,690,1598,340
13701440,207,206,107,5
10704671,3063,256,715,160
6977712,37430,1847,3846,884
413006,2751,591,680,120
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
305406,23390,1416,4052,1256
9936582,10489,655,1365,197
10491488,364,191,123,2
3534178,30558,1640,4989,1495
398401,27589,1393,3490,643
2300615,54092,2481,7512,1445
5569003,51778,2592,12948,2602
9171674,10040,546,1204,164
4233979,464,74,35,7
0,0,0,5,2
434672,21177,1515,2817,635
159821,17882,853,2091,511
328283,22305,1563,2277,767
101507,8796,359,992,178
205331,12842,569,1492,243
202668,11074,876,1343,457
501814,28879,1344,3092,686
724234,22756,1173,2664,659
3210498,51197,4101,3339,1336
3923145,63101,3855,4085,1603
3860353,38057,3405,2907,1131
3415388,83867,2399,4284,1306
3491836,89973,2328,5229,1505
3260982,56711,2098,3538,1101
3460298,39625,2046,3027,1002
3490012,38460,1648,3065,1040
3780234,111933,1669,4968,1043
2031195,59996,2190,6682,1497
6164220,40275,1057,9755,1397
6188672,34685,873,7521,1025
2935240,45390,924,8183,1101
3846997,36070,1200,7412,1384
5934782,42313,1461,9615,2053
6104127,46073,1188,8050,1483
5994481,43904,1270,8328,1603
5965606,55921,1597,9220,1574
6201551,32006,1026,8057,1397
5977614,46431,1171,6951,1009
5733740,45919,1402,8665,1189
6072292,44912,1226,8928,1649
1717351,61310,3118,8271,2438
5640789,54235,2028,10418,1847
6744450,40528,1157,8274,1638
6066630,56529,1617,9898,1900
6243640,63688,1730,12492,1615
6548326,19017,195,4084,474
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42320,4981,260,1519,419
4939926,49559,1264,11367,1297
2836147,46215,1479,7831,1492
4675989,12882,326,6535,737
2434591,87640,4558,13154,4159
1753931,67757,3324,9748,2882
2540192,85718,4262,13885,3638
2407130,94540,5223,11855,4303
2598020,100172,5581,11810,4685
2619939,96163,5268,11127,4696
2690470,103722,5773,11244,4627
2656203,95984,5190,10660,4322
2590506,97379,5322,11628,4667
3085722,107881,5758,12248,5114
2971678,108727,5893,12311,4584
9323571,4780,456,768,230
11144489,1012,261,889,421
2071183,72206,3905,9884,2889
5168922,71777,2356,10887,2324
5321416,56217,1418,10718,1552
5139719,34063,1228,9282,1446
6021213,44882,1484,7936,1445
5645164,44094,1243,8456,1411
3848121,48886,1351,7221,1382
6502080,39628,1048,8926,1397
4300925,47764,1510,7308,1410
5070146,54558,1968,9503,2143
5475861,50733,1413,8906,1853
5843293,31614,1413,8126,1487
6047412,43358,1279,8009,1357
6046053,46603,1299,8225,1248
5993404,34182,846,6676,908
5734792,46985,1511,8561,1273
6047331,58849,2009,11181,2511
6668115,56751,1757,9874,1454
6154935,50402,1482,9075,1759
6148287,48362,1425,9809,1474
2144508,53213,3145,7273,2151
4955484,39691,1437,6596,1120
5552687,50291,1527,9496,1473
7670593,54485,1474,11487,2129
3645371,70295,2669,10286,2250
4714080,44615,2012,9287,1833
5982516,54956,1654,9816,1624
4127215,136906,6917,22131,6663
4508496,160096,8148,17543,6725
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
98386,23360,744,5177,796
5916949,40136,1281,9957,1399
5991909,39984,1239,8120,1205
5705533,43041,1246,8806,1383
4015023,50089,1428,7975,1338
4320437,33047,1422,8537,1671
2629130,107438,5548,16207,4799
2702146,107949,5672,13682,4977
2599992,101191,5051,12026,4165
1111128,65784,2542,9591,2243
1114050,55665,1999,8351,1480
636374,37461,1737,4786,1213
3865955,28236,650,5416,603
2726129,51346,1529,9010,1388
5515854,5514,79,3845,177
2955810,57912,1733,9143,1742
4279677,53488,2005,9561,2173
5869071,40144,1412,8845,1523
6062953,35413,1154,7471,1693
5972417,46720,1252,8262,1607
5875808,30712,817,6975,990
5212720,40939,1272,6243,721
5016049,47180,1507,8791,1831
6342578,49218,1590,9023,1700
3129986,68467,2584,9960,2378
5532723,49216,1440,8500,1494
5785367,36878,1362,7827,1306
6079696,43849,1091,7501,1405
5913447,32963,1291,8184,1680
6067823,54853,1101,8529,1116
5998972,34999,1258,7088,1554
5856496,25720,649,7666,1443
5943817,44273,1214,7161,789
5338906,43779,1432,7494,1248
5271190,50168,1488,8595,1723
5530818,49407,1449,8743,1736
5249288,46528,1417,7866,1440
5470115,50673,1466,8602,1520
5749604,48699,1415,8829,1616
6213089,43569,1294,9247,1786
6733619,74206,1872,13689,2278
6652367,128283,5604,17494,5611
4176122,176854,9267,20477,8002
4995381,106124,4745,13303,4037
4406950,133982,6760,21010,6327
4657577,164530,8213,18706,6769
11237621,95931,5642,12873,5173
6259222,168138,8621,18498,7384
677403,0,0,0,0
0,0,0,0,0
0,0,0,0,0
682001,49204,2334,6972,1916
5671786,8358,275,4309,264
4391268,44928,1608,7697,1487
2878489,59029,3012,10890,2889
3419110,54928,1765,7378,1189
5131971,52447,1550,9001,1500
4307481,40422,2037,8676,2095
1461850,63640,3213,7746,2626
5547412,28232,1180,7066,1281
5901526,35704,1152,7595,1387
1442496,61646,2656,8705,2339
5669864,46569,1388,8555,1465
5864554,34380,1337,8347,1788
5964485,40560,1180,6859,1220
5872251,39154,1218,7451,1032
3030577,48592,1655,8049,1342
4063249,44227,2122,8397,1913
5947789,39197,1272,8640,1591
4051306,48864,1743,7646,1510
5872992,48451,1427,9749,1748
7113765,40672,1325,8240,1587
4022682,56278,1995,8703,1815
5083766,47242,1438,8159,1573
5279825,47989,1517,8055,1498
5905828,31669,1342,7269,1406
2842526,53640,2424,8456,1838
5420023,50829,1464,8912,1621
5770043,45935,1392,8316,1568
5213513,36647,1639,7979,1902
6043602,43240,1233,8354,1165
6056031,41091,1277,7694,1214
5864078,30327,530,5715,665
2923928,96044,3770,15218,3860
5309143,77369,3914,10627,3544
4931348,112851,3883,15013,3626
4849489,161000,4665,19209,4457
6269768,178585,6961,16711,6148
9453139,47686,2113,2898,1521
11935541,496,254,139,2
14320143,175,202,113,0
5460163,9218,4851,1534,348
832144,13163,606,2281,525
7527636,81889,764,15247,1581
1269434,15873,1182,1807,426
301169,14968,738,1740,350
2884709,104282,5244,10989,3216
0,0,0,0,0
878972,7343,4822,1086,237
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
81658,13229,830,1746,395
914548,10076,1307,1414,441
90112,11260,523,1298,223
2207451,27090,1482,7460,1143
6136186,38031,1374,6319,1106
8331542,279,146,108,3
8231281,1273,252,265,70
8464907,164,146,84,2
2750306,92022,4928,10340,4077
3215132,148149,6121,9772,5178
5801415,44923,1776,3192,1363
6133865,40972,563,9292,936
7647242,82443,806,12292,1888
6889281,92119,3874,9559,3311
3594163,103047,7560,7994,3324
3800597,9616,810,1354,332
11625581,212,223,384,76
3890248,130544,4725,16875,3713
7521728,78162,460,12136,1441
4362321,159188,6416,15849,5356
1714367,46565,6025,3619,830
868455,11152,1429,1527,422
113100,13966,681,1717,352
8036272,5617,1174,721,402
10269860,7148,294,786,143
11774477,287,193,106,6
11731242,370,193,121,149
6934803,89310,1117,15304,1749
7461292,10198,518,4967,645
11585655,2941,324,780,221
1072042,16547,5178,1830,347
3541279,15777,1486,1817,764
11917728,8401,447,899,299
11296228,3113,257,243,14
11869461,247,205,107,1
5992387,26072,1999,2496,1543
1173072,14965,5540,1749,613
1007763,8978,994,1165,392
80200,9849,452,1224,222
3804235,9141,1260,1187,527
5915756,25551,1611,2697,800
11189223,5814,531,763,289
15399440,387,267,144,10
13997283,3741,640,814,325
4059962,31487,2512,3874,1626
3971945,171121,6638,14591,5694
2980087,145301,6001,11288,4413
11156192,10244,450,124,9
12109664,10,211,98,0
11907177,18,198,95,3
6104398,87071,3584,7159,3310
4505953,194015,7641,12485,6500
799758,35240,1421,1791,766
0,0,0,0,4
1454161,97096,4219,9660,3959
3838913,200389,8174,12858,6619
3715885,198815,7199,12292,6606
5768809,151611,5851,8978,4807
7348090,64998,2663,5188,2418
11793484,226,206,118,4
12051181,172,196,109,2
9525807,12683,652,1132,472
982954,15267,5276,1860,407
1659055,38863,2083,8945,1664
8266910,83525,441,10414,1500
8027121,84351,770,11446,1941
8226879,102007,585,13277,1855
10077110,85743,427,9399,1617
7869029,92384,687,12733,1796
6064551,69455,1852,11065,2067
3779667,47787,1826,10583,1955
6180305,47036,1174,9206,1094
5925530,51437,1226,10406,1451
6527848,47536,1244,9898,1265
6192953,36308,932,7020,843
5821832,65420,2274,11564,2001
6787389,32957,721,6683,536
4621339,52490,1642,9648,1423
5433549,55669,1448,9930,1389
6506765,47053,1178,9854,1625
2796018,34792,1194,5972,1129
5865996,35362,721,9187,1428
3075558,46951,981,6288,746
6366572,47711,1241,9770,1463
3807166,55988,1643,9004,1439
6232524,54830,1434,10428,1372
6605760,48101,1177,9725,1613
5915907,37944,1320,9885,1637
6333511,59944,1982,10310,2066
4325994,30991,2536,5368,354
4563492,56045,1971,9485,1675
6332325,46763,1183,10480,1568
6235649,57912,1862,10447,1700
5357223,57270,1454,10360,1518
6252793,34688,1144,7849,1093
5964873,42428,1052,8513,1045
6444625,44954,1015,9379,889
1659537,42554,1154,6070,1089
4338757,5859,98,2902,317
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1155452,27193,5757,6584,1198
376813,11924,566,1456,186
648181,9250,1128,1475,372
453763,6088,343,761,200
66627,7743,353,1026,251
43016,4773,202,532,108
1042928,11683,2167,1873,892
1214940,8516,3246,1315,257
181974,12277,1075,1364,362
684624,11169,1241,1400,628
1453319,11998,5450,1561,655
871160,10202,4889,1616,335
621752,14321,853,1401,314
1252651,10203,1416,1319,609
104534,11759,580,1441,301
2018864,12854,6103,1916,840
4793120,7851,439,799,120
11457580,233,175,33,4
2922475,17216,1638,2393,910
1350913,13217,5150,1956,503
323703,5804,502,632,198
921662,10739,1251,1510,407
605572,13198,1539,1736,733
2150453,11126,5285,1396,418
413373,20704,1532,2600,980
1353775,17561,6676,1933,1143
399491,16056,1306,1769,378
872380,18686,2131,1977,1244
720387,31089,3556,2877,1398
1320852,28131,6644,3038,1468
648669,16460,1312,1945,502
1147979,20784,4842,2228,1555
1089076,19376,5210,1893,988
1049016,20691,4192,1477,2013
960636,17384,6061,1872,1210
406892,8240,676,1057,248
834922,10021,1722,1258,650
1237827,21834,5660,1913,1180
1369160,15426,5778,1821,971
219472,18323,781,2904,613
8095991,13853,1050,845,393
11724623,272,208,106,1
11747715,660,271,152,40
9178595,10428,335,742,293
8074075,11282,659,1175,561
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1702104,52441,1811,9362,1920
4930309,35101,1423,9188,1595
6073620,37956,1017,9311,1028
2573757,64670,1759,8410,1555
4815171,34488,1365,8437,1686
5543909,22922,252,5617,395
3874075,49421,1242,8689,1222
3759276,34087,1203,7574,1319
5286683,21237,183,4858,546
3122197,53848,1379,9163,1456
4437712,33205,1073,6798,1029
5011647,23344,269,5615,313
5471891,55571,1319,10962,1663
5817203,57844,1738,10244,1769
3689111,42293,1322,8381,1319
6224982,44009,1061,8116,1248
6293158,32819,671,6974,907
6358311,62995,1501,12138,2127
6523520,40341,1101,9279,1510
6190268,41038,959,8185,1142
6233033,52906,1487,12211,2124
6503050,48967,1185,10083,1663
6411616,46371,908,8503,1427
5584033,34277,923,7163,719
4977980,54812,1506,9731,1717
5084375,54733,1408,9772,1521
6376101,48317,1994,10418,1239
3729862,1178,9926,2126,92
3775655,515,6207,1078,34
5004796,1191,3997,1204,112
3320456,999,5110,5157,41
2854473,2076,9513,11239,789
1328266,8675,5383,5036,1110
694342,13323,1180,3405,626
389948,12271,1295,1505,562
373876,12331,1107,1415,403
442793,12449,1449,1628,651
584362,12338,1164,1252,471
463060,11177,2153,1574,1355
3739756,28575,2198,6912,1477
620541,11581,2851,1886,1284
566104,13462,2943,1715,1375
901892,10912,4956,1593,2287
582857,11813,1993,1460,944
535387,9920,2723,1182,1253
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
15295,3036,207,379,76
735282,11413,2921,1448,1483
138457,7825,596,898,171
506677,10505,2751,1288,1273
868138,12220,3894,1673,1816
230893,13434,1158,1952,401
5260295,43767,983,8974,882
3440379,64981,1952,11260,1836
4518199,52182,1550,10426,2010
5850075,26114,793,6247,997
5860254,29168,508,6088,753
4724684,39300,1090,6934,855
3973410,50871,1493,7528,1397
5047788,38220,999,6881,1306
4709095,33028,1236,7075,1337
5919842,36879,668,6350,676
5862769,30097,885,6851,1375
6030618,45005,1175,7633,1136
3226292,43914,1260,6861,1452
3649144,48774,1347,7460,1563
5640875,46899,1322,8045,1299
5936367,31406,1281,7050,1475
6131237,29121,761,7198,1171
1046962,64605,3566,9438,3038
5945690,28378,406,5281,414
5827276,41642,1183,8581,1280
6139893,63065,1925,10562,1981
6243848,39568,1164,8309,1231
6022562,44214,1002,7620,1418
6036184,43282,1238,8399,1458
5648672,43107,1423,7853,1478
5534766,49476,1413,8145,1208
5376570,90217,3080,15463,3490
2737614,129140,5277,16611,4801
6208539,59031,1411,11608,1348
6357127,38981,1393,9434,1483
6048791,53120,1425,10183,1774
6034511,40584,1281,8473,1310
5813733,25537,266,4795,553
4724735,43573,1287,8452,1500
5687537,50934,1464,9381,1751
6748175,44721,1270,8137,1445
6738711,58260,1804,10768,1842
6649137,61641,1714,10935,1808
6351034,65022,1392,10483,1364
6201433,32955,1318,9172,1672
6157676,57091,1274,8204,1585
5636080,4853,128,3761,481
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
198533,19770,875,3057,797
5548676,26103,499,6536,900
4824348,51109,1481,7707,1445
5243443,46096,1304,8549,1318
6654288,46349,1048,9880,1521
6019963,40388,994,8254,1308
6610672,37402,934,8160,1210
7308147,45077,1252,8463,1646
5346438,106184,2998,16088,2836
5156471,134704,6409,16512,5756
13839346,217,211,109,3
12042920,251,211,104,0
11790015,332,344,721,413
3354730,151526,7784,18441,7180
4639278,183636,8898,21556,7664
4118805,164085,6606,17961,5599
6739178,132026,5087,7070,3676
12572748,244,175,40,2
4934748,162854,5898,11814,5593
4831011,118283,3621,14075,3144
7844971,82803,415,11074,1578
6290582,134399,3894,15514,3687
9371332,53535,2141,3263,1438
11272996,1677,283,370,70
11824376,225,217,103,10
11968474,178,208,110,134
9025122,5230,300,643,106
11877760,365,262,123,2
14665047,1154,219,313,90
10160861,1976,277,181,36
14371447,205,238,116,2
13925714,756,289,283,228
9531292,2873,347,266,54
14519615,904,293,201,68
13175048,504,289,145,44
9259602,6410,319,599,273
8524787,55497,688,10958,1430
6149626,41450,1154,9928,1413
6745831,57266,1752,10391,1825
5278722,47077,1167,9428,1452
6151920,49098,1347,9915,1659
5047438,29743,1624,6630,1295
3826967,49605,1412,8217,1374
2708520,31136,954,5765,1016
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3230860,29740,716,5258,735
4435162,56488,1734,9722,1717
4711999,33022,1092,7514,1339
4711765,25809,550,7307,1158
5008700,44150,1024,7329,913
3665745,55302,1547,8666,1575
5579338,15972,603,6256,1173
4164610,38421,657,5469,330
3997663,49531,1139,8384,1347
4360125,11506,411,4701,797
5346454,43959,939,7804,747
2259756,57883,1729,8514,1807
5833667,46189,1360,9262,1749
6026970,50522,1443,8940,1651
6002496,48005,1352,8868,1228
7246666,41367,1019,8545,1424
6594071,42568,1011,8694,1301
7684937,30916,535,9181,1210
8364732,78631,1875,10426,1477
6237335,42367,1185,8980,1455
7257470,53605,1730,11056,2102
8209465,42900,1035,9640,1422
6436099,42035,988,7451,1338
3720450,63742,2291,10098,2046
5580845,35159,1419,8866,1692
6290104,51462,1160,8190,1236
11696178,371,208,119,6
11490117,456,205,123,1
9867493,6425,568,934,477
10558404,10585,960,770,1005
10731951,6403,759,592,630
9944413,16030,1398,1155,1490
14140349,306,201,115,8
11792172,220,207,148,43
11249556,727,281,108,9
9237044,6435,619,463,584
9413002,53358,2993,8816,2846
11284571,6591,473,230,60
7166269,79248,4036,11628,4032
3895450,141165,7590,17626,6532
2851546,130739,5026,17219,4512
3924639,191746,6960,13191,5726
6973780,108480,1912,18797,2590
4348010,160424,5703,17715,5751
424129,14662,652,435,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2752110,60428,1554,10466,1936
3919434,91891,2216,11028,2435
2970664,103769,3514,14850,3421
5478252,63651,2512,4732,2034
7891439,4926,181,248,73
8498896,21114,519,5464,599
5861346,38739,378,7403,1027
5092487,46929,1628,9274,1797
4634809,38503,686,7356,1130
4724897,45552,1083,9233,1345
7291051,48186,1172,10754,1355
8206974,47460,1128,9468,1286
6297074,49611,1181,9939,1385
5785153,52858,1247,10377,1307
8997228,32170,683,8600,1130
6074479,50430,967,9280,1001
3483452,44377,1637,6538,1262
2966440,26501,480,4745,432
4660046,39506,1206,7610,1199
6464851,70823,1352,12701,1657
6957458,47791,1138,9771,1461
6349414,48044,1124,9581,1383
6365929,48295,1143,9411,1308
6008249,37064,1167,9155,1475
6227140,47901,1129,8726,1290
2721569,32884,1355,3533,1116
7167195,43562,986,9080,1514
6425480,47679,1121,10215,1431
6170810,41055,1012,9580,1278
6482850,52096,1150,9270,1298
6014822,42292,1178,9884,1474
2453196,52946,1212,7156,1014
6617448,48216,1178,9815,1411
6028815,48924,1359,9735,1668
6449606,50559,1170,11052,1358
8559363,48893,1214,10556,1630
6426489,63963,1854,9301,1725
9586243,51226,3761,4729,3996
9724091,17098,1394,1251,931
11750877,1266,299,287,83
4356950,26148,2126,2785,1742
9142409,27286,1983,1925,1387
5742721,40177,3042,2852,2433
13022486,3,210,92,3
12135682,2,207,86,4
10422381,7282,818,621,515
10342556,9402,1203,780,765
433509,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4857086,17361,947,3179,894
9562363,1397,213,305,31
10010594,323,180,100,2
10005579,178,175,99,4
6824427,8031,963,1025,558
6532872,25128,2011,2735,1698
6459999,30036,2458,2580,2074
7493828,24383,1720,1628,1385
9038258,11355,983,1039,645
5424575,62125,5104,5541,5625
1552289,33574,6796,2926,749
514851,15691,1011,2316,581
1348539,15676,5688,2126,569
990338,15461,1232,1657,592
548214,12560,695,1492,257
1916708,12916,4957,1735,450
248155,16510,1497,2040,374
734522,11476,1219,1315,492
1019687,17351,5525,2227,693
637592,12240,898,1669,212
1137736,6444,1246,1575,348
256388,10485,366,709,104
102593,12532,636,1676,377
1189785,17685,3900,2274,1377
1221343,26136,4926,2641,1697
675858,20046,1890,2273,784
808831,18448,1242,2188,465
1445854,16779,5909,2528,1203
730002,17977,1340,1834,477
1408393,14693,1443,1643,430
110838,14065,679,1738,394
2568213,17788,5024,2250,824
1374284,19512,6217,2083,933
165363,13416,670,1834,280
1064777,20498,2305,2172,990
594338,28278,2755,3207,1130
1611024,18963,6224,2084,909
2186248,33137,1317,7354,959
5988918,44259,1001,10487,1286
6307467,49248,1117,12483,1530
7236537,49403,1153,10631,1524
2864757,38220,1319,6132,1139
6060234,39218,708,7928,795
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
964138,40409,836,8681,956
4823330,1738,57,2979,296
2132336,59822,1371,10910,1297
4699140,16864,491,4830,564
1858184,41689,1100,7445,824
4722344,33870,1146,7819,1183
840177,11541,848,2046,274
651456,24671,1357,4174,879
4720033,18724,240,4379,370
5021780,57892,1959,10779,1401
6251593,47691,1106,10626,1624
3127838,56956,1609,9189,1329
6706908,47369,1085,10391,1421
6824643,48830,1127,11200,1403
5506744,47772,3127,9593,1875
6200110,48016,1296,10247,1569
6332437,39725,2948,7087,1324
1556365,71144,2844,9779,2321
2224807,65479,6595,6436,2480
298455,14273,1624,1841,312
2740646,43281,6225,9082,1786
1272520,31413,6367,2654,2721
1041519,17376,2286,2275,652
571456,9071,994,1224,309
2281362,27437,7230,2995,2339
881315,25524,6044,2125,2002
969576,14597,1253,1876,502
1451058,16256,6619,1852,1247
908909,19103,1490,2170,672
1547913,28780,7440,2761,2104
500937,11961,1264,1702,632
819580,14529,1548,2271,616
599847,24343,1867,2989,582
1563408,19449,5914,2486,802
647982,17444,1175,2125,800
603377,30080,3618,3392,1225
785557,25472,3149,2341,1041
1042443,24001,3727,2740,1044
1099523,23481,6234,2163,1515
1273805,17491,3899,1705,702
2146880,16642,6124,1938,989
760079,13968,1120,1665,315
576302,7688,826,811,343
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
681982,12539,1709,1630,672
1293968,11686,4630,1154,474
79768,11296,628,1509,237
798817,20591,1986,2293,1003
812092,30748,1850,4337,1239
2784223,122400,3440,19709,3707
3140512,140801,5369,11660,4803
4908740,63636,956,11405,1505
3239892,126955,4145,14525,3758
4263512,88660,2648,13478,2737
2530348,99899,3341,12429,3034
3906974,76709,1577,10417,1853
3940361,152561,5504,17596,4570
4855496,126375,3575,19266,3854
4983433,127612,3791,21550,3694
5039659,96315,3519,14507,2861
1550982,50168,3518,7713,1725
