instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
830,327,6,26,9
4440,455,80,44,43
937,156,13,16,17
1339,329,6,25,11
1149,160,3,11,5
3583,430,81,48,63
1658,319,11,11,6
830,160,3,12,4
830,152,3,11,5
3727,566,90,43,64
1597,176,3,14,3
828,157,3,11,4
830,149,3,12,3
37795,675,102,91,75
1528,350,11,25,5
828,146,3,11,5
971,335,6,23,8
1517,163,3,11,6
830,151,3,11,7
1658,312,6,22,13
1526,301,5,29,10
1650,312,6,24,10
899,155,3,15,6
11632,510,23,83,17
1650,147,3,12,7
1652,314,6,22,10
824,132,3,12,6
1652,300,6,22,12
824,154,3,11,6
826,150,3,11,7
824,310,6,23,11
1652,146,3,11,6
824,290,6,22,10
1721,151,3,14,5
134,37,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5785,1099,21,98,33
1784,462,6,22,10
1516,183,6,22,13
1652,271,3,11,5
824,167,3,11,6
826,154,3,11,6
1727,332,6,26,11
830,165,3,13,9
1658,319,7,22,5
830,165,3,11,6
4460,594,82,52,48
830,163,13,12,18
962,324,6,22,11
4295,429,80,39,46
8058,814,35,147,44
1658,161,3,12,6
3738,765,97,93,69
3378,153,3,11,5
830,614,100,104,82
38468,407,13,12,22
826,200,5,25,10
1650,314,4,11,8
826,163,3,11,4
824,162,3,12,7
1650,323,6,24,11
826,154,3,12,7
826,147,3,11,8
824,312,6,23,10
1721,161,3,13,7
824,136,3,12,15
1650,276,6,21,8
826,139,3,11,8
1650,289,6,22,12
826,145,3,12,12
1650,310,6,21,6
826,207,6,22,12
1757,268,3,11,8
826,142,3,12,7
824,312,6,23,9
1721,162,3,12,7
824,150,3,11,6
1650,319,6,22,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1679,390,6,24,16
4127,853,17,60,25
2475,403,5,20,7
824,160,3,10,4
826,149,4,13,13
1727,310,6,23,4
830,163,3,11,3
828,299,6,21,11
1660,149,3,10,5
828,182,3,11,4
3620,497,85,38,51
1667,250,10,26,13
839,158,3,11,5
959,221,81,49,50
4305,459,13,11,16
824,304,6,22,12
1725,160,3,11,6
37644,631,97,90,78
1658,320,15,20,6
830,295,6,20,12
1658,140,3,10,5
830,161,3,10,7
1658,284,6,20,12
15059,1714,145,299,108
824,170,13,11,18
960,320,6,18,12
1516,170,3,12,3
826,200,3,10,4
1002,352,6,28,12
1650,142,3,10,7
824,159,3,12,9
1661,336,6,21,11
833,156,3,12,6
826,212,6,20,11
1650,257,3,11,6
826,155,3,10,5
824,314,6,21,13
1652,157,3,10,5
824,162,3,11,7
1721,303,6,22,8
824,155,3,11,6
826,154,3,11,10
1650,337,6,20,5
826,166,3,10,3
824,146,3,11,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
853,228,3,14,7
4126,851,16,57,31
2614,646,10,31,16
1589,171,3,11,4
830,163,3,11,4
1658,341,6,20,8
3612,498,90,52,57
1658,282,3,10,5
830,166,3,9,6
4413,568,90,44,61
828,170,3,11,7
4415,599,80,35,46
824,155,13,11,18
826,341,6,23,7
38535,653,97,82,63
826,149,13,11,21
824,161,4,13,15
1759,358,6,22,7
824,169,3,12,5
826,334,6,21,14
1650,156,3,11,7
826,157,3,10,4
824,197,6,23,13
1661,352,3,10,4
824,154,3,11,6
826,147,3,12,10
1736,353,7,25,7
830,157,3,11,7
828,156,3,13,7
1660,311,6,20,13
828,158,3,12,6
830,154,4,41,111
22668,1617,349,258,95
1523,293,4,33,12
1650,296,6,28,14
826,154,3,14,8
955,317,6,27,14
1594,165,3,13,6
828,314,6,28,13
1658,151,3,14,7
830,166,3,13,7
830,332,6,26,14
17809,947,283,177,216
826,149,13,13,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3461,815,15,66,48
3241,499,8,38,23
1796,446,7,38,22
1520,148,3,11,7
3620,635,92,59,82
1658,152,3,13,13
1765,309,6,23,5
3593,443,83,46,70
1658,249,11,11,7
839,172,3,13,2
828,150,3,13,5
4492,542,91,44,72
828,148,3,12,7
830,302,6,23,13
38473,603,98,98,71
826,162,14,26,25
1650,316,4,12,8
826,138,3,13,7
824,132,3,13,6
1650,311,5,26,12
826,145,3,12,6
826,203,6,24,15
1650,307,3,12,9
899,145,3,15,6
828,136,3,14,8
1658,315,6,25,12
839,132,3,13,6
830,134,3,12,7
1667,311,6,26,9
830,132,3,11,7
828,443,11,57,18
23595,137,3,14,5
967,290,6,26,9
1509,134,3,13,6
826,131,3,14,6
1719,271,5,28,15
826,143,3,13,7
824,310,6,25,11
1652,134,3,11,7
1650,307,6,24,14
826,162,3,12,7
824,275,6,23,12
1650,177,3,12,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3181,587,15,50,29
3385,575,10,50,16
7254,996,105,145,103
1658,301,6,21,8
3612,444,79,48,46
828,290,15,23,23
1658,172,3,12,7
3585,427,78,32,66
1658,282,15,22,7
830,211,72,274,155
196804,14871,541,2061,296
87137,11143,296,1745,208
127026,2909,61,537,48
1145,154,3,12,6
1650,305,7,23,10
826,139,24,11,24
824,143,3,12,6
1650,319,6,23,10
826,156,3,11,4
826,142,3,11,5
824,155,3,12,5
1730,300,6,30,9
833,193,3,12,7
826,148,3,14,4
824,232,6,24,10
1652,214,3,11,4
824,143,3,12,6
1652,284,6,23,12
824,159,3,12,3
826,272,6,23,11
1650,145,3,11,6
826,291,6,23,9
1650,128,3,11,6
899,168,3,15,4
1658,270,6,26,12
828,144,3,12,4
830,304,6,24,10
1658,145,3,13,5
937,146,3,14,6
1339,310,6,24,8
1149,141,3,11,5
828,156,3,12,5
830,149,3,11,13
830,165,3,9,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6390,991,50,116,33
7615,1092,96,105,71
1660,303,6,20,9
3583,404,76,38,48
964,307,14,22,20
1524,149,3,10,5
830,131,3,10,6
4409,551,87,44,67
899,143,3,15,4
828,170,3,12,4
38464,924,98,115,67
826,155,11,12,18
826,168,3,12,12
1650,316,6,24,6
826,147,3,11,4
824,167,3,12,6
1650,275,6,24,12
826,148,3,12,3
826,156,3,12,9
1650,297,6,23,7
895,154,3,15,2
1650,311,6,24,10
824,151,3,12,6
957,349,6,23,12
1519,167,3,11,4
826,145,3,11,7
826,145,3,11,6
1650,311,6,22,10
931,162,3,12,5
826,143,5,21,6
1650,306,4,10,4
826,133,3,10,5
899,138,3,13,2
1658,318,6,24,5
828,154,3,10,3
830,141,3,11,4
830,309,6,20,5
231925,1664,2919,1727,1173
32398,329,11,20,15
826,156,3,10,4
824,158,3,10,8
1652,281,6,18,4
824,177,3,10,0
826,159,4,21,5
899,156,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9133,1477,126,131,99
7220,919,92,60,71
828,174,3,9,3
3596,427,78,34,51
1727,292,13,21,11
830,163,3,11,3
37640,707,95,97,62
826,254,15,18,19
1650,279,3,10,3
826,316,6,16,5
1650,146,3,10,2
826,157,3,8,2
1650,288,6,19,6
826,154,3,8,3
824,161,3,10,2
933,330,6,22,6
1719,149,3,9,2
826,211,7,17,5
1650,257,3,8,4
826,150,3,8,3
824,313,6,17,6
1652,156,3,8,2
833,202,3,10,0
826,145,3,9,4
1650,318,7,17,2
826,139,3,8,4
955,309,6,18,7
1590,163,3,11,1
824,151,3,9,3
1650,330,6,17,3
826,157,3,8,3
826,139,3,8,3
1650,307,6,18,7
826,154,3,8,3
824,201,6,19,6
1650,279,3,9,2
826,156,3,8,2
826,155,3,8,3
1650,322,6,17,6
899,164,3,10,1
828,304,6,19,3
1658,154,3,10,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
866,202,3,12,7
12171,1684,185,126,131
3375,581,9,30,8
37649,632,98,94,65
826,196,12,9,16
1757,335,6,21,9
826,174,3,8,3
824,167,3,10,4
1652,321,6,16,6
824,166,3,9,4
826,163,3,8,6
1650,345,7,17,4
826,165,3,8,4
824,155,3,9,3
1725,337,6,17,7
11727,363,21,78,14
830,321,6,18,6
1658,176,3,7,2
830,166,4,18,6
1658,335,5,8,4
830,176,3,8,3
828,156,3,9,3
3757,576,9,54,9
835,203,3,11,5
826,170,3,8,2
824,195,6,18,7
1721,282,3,12,3
824,166,3,11,2
1650,299,6,18,7
826,166,3,8,3
826,179,6,17,7
1650,241,3,8,5
826,170,4,10,6
1650,284,6,18,7
824,163,3,9,4
826,167,3,9,6
1650,287,7,16,4
826,144,3,8,5
3181,448,12,53,10
830,160,3,10,4
837,149,5,20,9
830,205,77,46,36
3641,448,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,99,13,8,11
2434,641,32,94,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21358,2204,198,342,163
59263,3241,241,508,204
1650,337,15,22,13
826,207,6,18,7
1650,248,3,9,2
826,183,6,19,5
1650,292,3,9,3
824,142,3,11,2
826,132,3,9,2
826,317,6,21,5
1659,156,3,9,4
904,153,5,21,4
1650,312,4,8,2
824,146,4,17,5
1652,286,5,7,3
824,156,3,9,1
967,290,6,16,6
1509,141,3,9,2
826,153,3,7,2
824,174,3,10,4
1652,297,5,17,5
824,168,3,10,2
826,152,3,9,3
1400,325,6,20,3
1145,150,3,8,2
833,145,3,13,3
826,146,3,10,4
1650,310,6,18,3
826,151,3,9,3
957,240,6,18,5
1519,236,3,8,2
824,156,3,10,3
826,154,3,8,2
1650,297,6,18,7
826,149,3,9,4
899,151,3,12,3
1658,291,6,21,5
828,145,3,12,2
2461,417,8,38,10
3618,448,76,46,39
830,149,11,10,19
1667,343,6,21,7
830,171,3,8,1
3591,424,82,38,58
1660,306,9,9,3
828,148,3,12,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134,37,1,0,0
42653,1617,127,176,96
18351,2097,154,319,116
824,216,12,13,15
826,307,6,19,5
1650,151,3,11,4
826,169,3,10,0
895,160,4,19,5
1650,291,5,10,3
824,167,3,11,8
1652,315,6,19,2
824,153,3,10,4
826,167,4,18,8
1650,316,5,10,1
826,145,3,9,4
824,164,3,10,3
1652,303,6,19,6
824,142,3,10,4
826,153,3,9,4
895,157,3,9,1
1659,287,6,21,5
833,156,3,11,4
826,155,6,18,7
1650,275,3,10,4
826,161,3,9,4
1331,285,6,20,9
1252,142,3,9,4
824,146,3,10,4
826,152,3,9,5
1650,277,6,19,5
826,131,3,9,5
899,169,3,10,1
1658,300,6,23,5
102735,12296,1166,2764,1163
168911,15077,798,2876,914
1147,168,3,13,8
839,201,3,14,4
4421,680,90,78,75
830,150,3,12,6
828,142,3,12,5
3593,575,87,52,63
1658,152,3,12,5
830,144,3,12,6
38574,965,108,120,85
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5012,906,21,92,40
3316,535,9,36,15
6557,1065,104,138,93
1516,147,3,13,6
826,152,3,13,7
1727,299,6,29,8
830,150,3,12,4
828,132,3,13,13
830,268,6,27,9
6991,833,19,125,26
826,146,3,13,5
967,301,6,27,11
1509,154,3,13,3
824,133,3,13,6
826,301,6,28,15
1757,143,3,12,6
826,174,6,26,11
1727,256,3,14,5
830,145,3,13,6
828,145,3,13,6
1669,298,6,27,9
837,148,3,13,5
971,268,6,24,14
1526,141,23,13,26
1658,280,6,24,10
830,144,3,12,6
1658,300,6,24,11
830,147,3,12,6
3975,561,103,77,66
1658,252,3,13,4
828,136,3,12,6
964,654,81,59,57
4287,210,11,12,16
830,152,3,13,6
830,140,3,12,9
4430,568,80,50,55
828,167,12,13,17
830,140,3,12,7
971,304,6,26,11
4289,386,76,34,47
899,170,12,15,16
1667,326,6,26,11
828,167,3,12,4
37642,660,96,99,66
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2503,813,31,109,43
4126,909,16,60,30
1650,173,3,12,6
826,170,3,12,5
8447,3072,154,1287,203
81204,10332,126,1266,208
828,154,3,13,6
964,273,5,24,9
1524,133,3,13,7
830,130,3,12,7
830,128,3,12,6
1658,278,6,25,16
27142,1518,156,338,86
826,155,11,13,18
1650,271,6,27,14
826,131,3,13,3
895,147,4,30,11
1650,287,5,12,6
824,265,6,26,11
1652,135,3,12,5
824,148,3,13,5
826,284,6,25,14
1650,131,3,13,7
1650,271,6,26,7
826,131,3,13,7
826,132,3,12,6
824,262,6,25,13
1725,147,3,15,5
828,140,3,15,5
830,209,6,27,13
1658,237,3,13,6
830,148,3,12,6
828,143,5,26,11
4442,623,79,75,42
828,140,11,14,20
1658,293,6,25,9
3585,398,75,47,48
830,135,12,14,16
828,261,6,26,12
99559,4654,377,1526,222
13932,1941,9,25,7
1650,146,4,11,3
826,175,6,29,6
1757,233,3,12,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3338,665,33,62,46
5021,756,12,54,22
2474,375,7,33,14
826,165,3,10,2
1650,286,6,21,8
826,129,3,11,5
1650,275,6,21,8
826,125,3,10,5
824,127,3,11,6
826,268,6,21,9
1650,129,3,11,6
826,261,6,23,7
1727,142,3,13,4
830,131,3,12,4
1658,264,6,23,8
830,129,3,10,4
828,133,3,12,3
977,273,6,22,8
1529,127,3,13,4
830,129,3,10,4
1658,279,6,21,9
830,126,3,10,5
828,131,3,12,11
5419,709,46,115,35
828,142,3,12,4
830,186,6,24,10
4448,576,77,64,42
830,153,11,12,16
1658,270,6,21,9
830,144,3,10,5
3698,402,77,44,49
830,269,14,23,22
1658,151,4,11,4
830,134,3,10,3
4417,526,90,44,67
899,142,3,12,4
837,131,3,13,5
24474,887,99,128,72
14832,171,11,12,21
826,141,3,12,6
1650,274,6,27,14
826,130,3,13,7
824,131,3,12,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,25
6707,1140,42,97,35
2476,405,7,35,14
826,148,3,12,12
1650,285,7,22,5
826,134,3,11,5
824,280,6,23,12
1650,142,3,12,3
826,133,3,11,5
826,289,6,23,10
1650,135,3,11,6
895,287,6,23,7
1650,133,3,11,7
824,135,3,12,5
1652,300,6,22,11
824,139,3,12,7
826,131,3,12,13
1650,268,6,22,2
835,143,3,13,6
824,266,6,23,12
1759,141,3,14,6
824,140,3,12,5
1725,269,6,24,12
828,167,3,15,7
830,140,3,11,4
828,176,6,21,9
1660,231,3,10,3
828,152,3,12,5
4455,588,92,64,57
828,132,3,12,5
1694,290,30,37,36
4413,532,88,60,56
830,125,3,10,4
828,140,4,42,49
4492,546,90,13,15
828,144,6,21,9
38470,761,95,92,61
826,151,11,13,21
1650,271,6,25,8
826,135,3,12,5
826,131,3,12,6
1650,273,6,24,11
824,132,3,13,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5057,915,18,75,42
3302,562,10,46,20
1650,279,6,21,5
826,147,3,11,6
824,147,3,12,11
1650,280,6,21,5
826,144,3,12,5
826,136,3,11,5
1331,280,6,22,9
1214,153,3,10,4
931,157,5,26,9
1650,355,4,11,2
826,152,3,12,3
826,263,6,22,8
1650,198,3,11,2
826,154,3,11,5
824,140,3,11,4
1650,316,6,22,9
826,144,3,11,4
835,139,3,14,8
1659,308,6,22,5
899,147,3,12,5
828,150,3,12,4
1658,335,6,25,12
839,143,3,13,3
830,141,3,11,3
828,150,6,57,46
4442,671,84,12,18
828,139,3,12,6
830,139,3,12,4
4432,568,81,53,51
826,149,12,12,17
824,268,6,23,10
1725,160,3,13,5
37654,786,107,99,85
1658,129,3,12,6
830,152,3,13,6
1667,297,6,24,10
830,140,3,13,4
830,154,3,11,6
828,140,4,22,7
1658,267,5,11,4
830,147,3,11,5
2350,421,8,39,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18177,1747,48,221,70
2476,440,9,31,12
833,140,3,12,5
826,228,6,22,9
1659,187,3,11,3
826,142,3,10,5
824,147,3,10,4
1721,299,6,23,10
824,144,3,10,5
826,141,3,10,4
1650,288,6,20,9
826,140,3,10,5
824,129,3,10,4
1652,287,6,20,9
833,157,3,11,4
826,139,3,10,5
824,292,6,20,8
1652,153,3,10,4
824,139,3,10,3
1725,278,6,22,9
828,147,3,11,4
830,147,3,13,8
828,144,3,10,0
4471,715,80,58,48
837,169,11,11,16
1660,281,6,23,13
3603,408,80,38,46
830,157,12,10,16
1658,284,6,22,8
9683,882,92,202,64
824,137,12,22,20
46686,822,56,179,43
37636,656,93,107,61
1650,315,14,22,23
826,132,3,10,5
826,286,6,20,6
1650,132,3,11,5
826,132,3,10,5
965,290,6,24,7
1616,145,3,10,4
826,289,6,22,6
1650,154,3,10,8
835,137,3,12,3
895,144,4,15,6
134,45,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,2,15,9
6504,1103,20,75,32
2474,378,8,30,14
835,128,3,11,4
826,128,3,10,6
971,261,6,21,9
1587,138,3,15,5
828,135,3,13,3
4871,799,27,95,22
826,129,3,10,4
826,128,3,10,4
824,195,6,21,9
1652,208,3,10,4
824,126,3,10,4
1650,284,6,20,10
826,127,3,11,5
1650,274,6,20,10
826,135,3,11,4
908,140,3,14,5
828,130,3,11,3
1667,271,6,23,7
830,128,3,11,4
3620,410,81,54,56
1667,332,11,11,8
830,165,3,10,3
828,140,3,11,4
4421,622,89,44,62
830,143,3,11,3
830,128,3,10,3
4536,538,81,46,54
899,149,13,22,24
1658,293,5,10,5
828,159,3,10,4
37780,769,108,105,85
1524,142,3,10,3
830,148,3,10,5
1658,288,6,20,10
15060,1697,147,395,106
833,186,24,16,22
826,138,3,12,3
1659,276,6,23,9
826,150,3,10,4
1719,306,6,26,7
826,145,3,10,3
824,155,3,10,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4979,1027,16,77,28
3302,525,7,31,13
824,141,3,11,7
826,146,3,10,4
1719,296,5,23,9
826,139,3,11,5
824,313,6,25,7
1661,147,3,10,1
824,149,3,11,4
835,144,5,22,7
1650,281,4,11,4
826,141,3,10,4
824,172,6,23,9
1661,257,3,10,4
824,282,6,20,8
1734,137,3,13,5
828,147,3,25,14
1765,274,6,12,3
830,150,3,8,6
0,0,0,0,0
2506,818,35,53,26
3612,864,87,89,71
1658,422,15,29,4
828,178,3,12,5
3585,513,78,55,39
830,230,15,27,26
1658,284,3,13,6
37724,992,98,130,58
824,203,12,14,19
1650,334,6,28,15
826,203,4,13,3
826,164,3,12,6
824,165,3,14,15
1652,387,6,24,4
824,158,3,13,6
1650,343,6,24,13
835,218,3,15,4
826,336,6,25,12
1650,152,3,13,8
899,210,3,16,4
1658,298,6,28,11
828,155,3,14,8
830,155,3,13,11
1658,371,7,24,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
22621,1898,356,346,224
4693,738,14,83,51
2549,491,5,25,12
828,184,3,13,1
1658,342,5,27,11
830,196,6,27,11
1765,328,3,15,7
16975,1010,287,210,263
826,199,15,27,43
1650,295,3,14,8
824,154,3,14,6
826,287,6,24,10
1650,219,3,14,5
826,153,3,13,12
1727,397,6,26,4
830,181,3,14,5
4448,618,83,72,69
830,210,12,14,15
828,166,3,13,7
830,166,5,25,14
4421,660,78,40,46
830,343,14,26,27
1667,203,3,13,7
830,220,3,12,3
3591,654,89,50,65
1731,196,3,15,3
828,180,3,14,3
38471,1029,100,119,73
826,195,11,12,21
826,168,3,12,6
1659,360,6,27,9
826,163,3,13,7
824,173,3,14,6
1650,484,8,22,10
826,160,3,11,5
826,225,3,9,1
1331,412,6,21,4
1214,179,3,12,4
824,158,3,12,5
1650,354,6,20,8
826,162,3,9,4
826,202,6,20,8
1650,367,3,9,4
826,160,3,10,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3443,747,11,60,35
5845,871,15,58,43
3302,645,11,33,18
826,175,3,8,3
824,150,3,9,2
1650,357,6,17,5
826,170,3,8,3
826,162,3,9,2
824,376,6,20,4
1734,176,3,12,1
828,321,6,21,4
1658,216,3,10,2
6425,1050,96,146,69
826,143,12,9,16
4440,677,80,60,41
830,169,11,9,14
1658,315,6,18,4
3592,494,78,44,43
830,211,14,16,18
1658,263,3,11,2
3643,566,83,39,44
35184,2712,160,605,174
690,38,3,10,6
38483,1025,99,116,60
826,315,15,19,20
1650,175,3,10,3
826,166,3,8,1
960,283,6,18,5
1516,152,3,8,3
824,161,3,9,3
826,160,3,9,3
1650,290,6,17,6
826,160,3,8,3
1040,308,6,22,5
1517,154,3,9,2
828,165,4,9,3
830,284,6,16,5
1658,142,3,10,1
830,292,6,19,4
1765,144,3,10,1
830,148,3,8,2
828,149,3,9,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1696,365,27,23,33
6707,1046,21,72,23
2622,566,11,34,10
1524,140,3,8,2
828,153,3,9,2
1660,297,6,16,4
828,140,3,9,3
4504,633,46,96,25
1731,165,3,9,3
830,128,3,8,1
830,263,6,17,3
1658,214,3,8,3
828,145,3,9,3
3632,507,92,60,56
1658,297,3,9,2
830,146,3,8,2
4433,545,82,38,45
830,143,12,8,14
1658,273,6,19,5
916,158,3,11,1
37646,820,109,94,79
1658,141,3,11,4
839,217,3,10,2
830,245,6,19,10
1658,258,3,9,3
830,143,3,9,4
828,156,3,10,3
3413,457,13,65,14
1261,148,3,15,3
835,155,3,11,4
824,150,3,10,4
1721,284,6,23,6
824,153,3,11,5
1650,298,6,22,3
826,140,3,10,4
826,153,3,12,5
1650,291,7,17,3
826,141,3,9,3
824,305,6,19,8
1650,148,3,10,3
826,299,6,18,6
1659,147,3,11,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,31,1,0,2
6735,1317,18,141,35
244271,3466,3050,1665,1250
830,160,3,10,3
1658,320,6,18,9
830,159,3,9,3
903,336,6,26,6
1667,169,3,12,4
828,160,3,9,4
961,284,81,61,42
4317,507,12,11,17
830,164,3,11,3
971,560,79,45,51
4280,161,12,10,17
828,317,6,21,9
4431,396,78,34,50
824,180,12,12,16
967,317,5,26,8
38509,684,96,94,71
830,173,12,12,19
1667,295,6,25,7
839,146,3,12,5
828,307,6,23,11
1660,187,3,10,8
828,162,3,10,1
1658,319,5,19,5
830,144,3,11,3
830,153,3,10,4
828,207,6,20,8
1729,273,3,13,5
824,151,4,23,10
1650,315,5,10,4
826,143,3,10,4
1650,297,6,20,7
826,150,3,10,4
1650,292,6,20,8
826,146,3,10,3
824,165,4,13,8
1661,289,6,18,4
824,145,3,10,2
835,149,3,12,3
895,156,3,15,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,6
6779,1314,22,99,36
3985,587,9,40,17
1650,307,6,20,9
899,170,3,14,3
828,289,6,21,8
1658,165,3,10,4
937,157,3,12,5
3612,538,87,56,61
1667,274,3,12,4
830,153,3,10,4
828,151,3,9,4
4413,595,88,48,61
830,164,3,11,4
1658,293,6,20,8
3585,398,76,32,47
899,169,12,12,20
1658,289,7,19,6
828,139,3,10,6
37646,629,101,96,84
1650,366,10,13,6
826,153,4,24,13
1650,326,5,12,5
826,189,3,12,7
824,166,3,12,4
1652,322,6,22,12
824,164,3,12,4
826,166,3,11,5
12501,2220,129,765,153
37041,4521,39,291,52
828,147,3,14,3
1660,324,6,27,8
828,143,3,12,6
830,146,3,13,11
1658,309,6,23,5
2934,502,7,54,7
828,146,3,14,14
1660,283,6,24,6
828,129,3,12,7
1729,278,6,27,15
824,135,3,11,4
826,135,3,11,3
824,136,3,10,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1246,351,7,35,12
6325,942,21,70,30
2476,412,7,30,17
1727,281,28,24,24
830,129,3,11,5
1658,262,5,22,11
830,135,3,10,5
828,133,3,11,5
830,133,4,16,56
4460,618,92,60,19
830,126,3,12,7
828,124,3,12,8
11601,1052,105,184,87
828,118,3,12,8
9502,1410,119,200,94
30898,165,12,12,18
830,117,3,14,10
828,124,4,24,15
1660,268,5,12,8
828,124,3,12,6
839,163,6,25,15
971,227,3,13,6
1526,140,3,12,7
959,271,6,26,12
1529,184,3,10,6
828,146,3,11,5
1533,293,6,28,11
1028,145,3,12,4
830,283,6,23,9
1658,130,3,11,7
830,131,3,12,8
1658,285,7,22,9
830,129,3,12,8
828,144,3,12,3
830,149,3,11,6
1667,271,6,25,11
830,130,3,11,6
828,143,4,24,13
1729,281,5,12,5
931,141,3,13,7
826,303,6,25,7
1650,134,3,10,5
826,138,3,10,4
134,36,1,1,1
666,645,34,84,14
1110,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6816,930,16,154,27
4126,693,15,51,22
1727,289,6,25,10
964,279,6,22,11
4726,489,78,62,38
830,134,11,12,18
1658,290,6,20,8
830,145,3,10,3
3583,405,76,41,44
971,270,15,19,18
1517,145,3,9,3
830,572,81,43,47
4419,146,12,10,15
899,182,6,20,5
1658,232,3,10,3
37644,680,95,95,63
1660,291,15,18,20
828,133,3,11,3
830,138,3,9,3
1658,269,6,20,7
15073,1685,153,334,124
828,216,10,10,4
1669,287,4,10,2
837,162,3,11,2
1729,289,6,19,5
824,140,3,9,1
826,137,3,8,3
1650,282,6,16,6
933,140,3,9,5
824,139,3,8,1
1652,287,6,15,5
824,131,3,8,3
826,132,3,7,2
965,252,6,15,12
1511,123,3,7,8
824,123,3,8,8
1721,265,6,16,13
824,129,3,8,6
826,123,6,17,14
1659,291,3,8,2
826,147,3,7,3
1650,286,6,15,5
835,138,3,8,1
824,278,6,15,7
1650,136,3,8,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4228,720,14,65,51
2486,378,8,32,17
1660,256,5,25,16
828,125,3,11,9
4442,610,89,54,60
828,138,3,11,4
830,134,3,12,3
4158,541,88,46,66
1085,146,3,11,4
828,143,5,41,54
4494,519,90,12,16
828,141,3,11,5
830,134,3,13,4
38475,822,109,108,86
830,135,3,12,3
828,138,3,11,4
1660,295,6,22,8
935,140,3,13,5
830,236,6,23,9
7266,955,92,109,75
830,168,13,10,16
828,136,6,19,8
1729,305,3,12,2
833,189,3,14,7
826,156,5,20,4
1650,296,4,10,4
826,162,3,10,3
1650,277,6,19,9
826,136,3,10,4
824,154,3,9,4
826,135,4,12,9
1650,270,6,16,3
826,142,3,9,4
824,133,3,10,6
1721,281,7,19,2
824,137,3,11,3
826,136,3,10,3
1650,263,6,20,9
826,141,3,10,4
824,138,3,10,3
1652,259,6,20,8
824,151,3,10,4
826,135,5,20,7
1650,264,4,10,5
826,145,3,10,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
505,191,25,14,29
8440,1190,112,109,68
6073,807,87,56,58
828,136,13,9,13
830,136,5,18,5
1658,275,4,8,2
3702,411,80,28,42
824,270,16,23,18
