instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
6505502,109411,425,27394,852
6379721,106031,1017,27893,2055
6823804,85332,899,28821,987
7546239,84932,122,24891,1179
7131783,107699,470,21322,1269
6498834,74074,766,22231,615
7538000,18618,319,22698,182
8105611,17965,285,22205,126
6692870,45558,1576,22823,993
7530078,3187,772,28119,40
8921254,9361,419,26207,215
6572382,10375,1126,36960,474
7634712,35093,940,16066,513
7229674,45156,1055,23473,1236
4822164,158311,7048,29658,8649
6022350,102170,4256,32269,4290
5865553,99353,8671,33353,8688
8091742,47480,2728,30524,2474
8733275,57923,3912,24265,3210
7409153,23578,1631,40034,653
8992156,42496,1476,21211,1511
4956409,97508,2572,23700,2682
2934626,210428,4599,26130,5901
6028412,61591,1665,29649,1509
7112089,32505,921,25305,860
6578423,44192,1100,12600,1421
8166936,3257,158,616,173
7208559,22463,1161,8097,672
5383931,81167,1252,30257,837
6367365,86212,995,26168,953
6758134,113601,707,28955,1015
7981404,78424,352,30728,765
10158824,40311,464,30552,353
8952105,111501,467,27410,788
6917299,112740,386,28356,1376
7123061,87804,386,31794,829
8136873,85276,118,26388,1414
7323866,123344,663,23484,1880
6678242,65465,1581,27298,883
9059536,20642,376,20901,152
7757746,38106,1013,29685,861
8913714,21403,1286,27195,219
10047419,2783,342,28052,223
6679379,8536,797,40392,219
8568383,42125,1467,22082,1095
9249054,50072,1205,28162,1430
5716575,105131,6432,24506,6631
5531008,57010,3852,31496,2556
7590685,31642,2526,20839,2799
5388127,61766,3613,24174,2919
7739816,21767,1512,37179,681
6680761,81725,3429,22522,5245
5456498,68797,3865,27040,4648
3415781,96827,5919,23803,6033
2921080,113171,3502,20189,3609
2956363,133366,3822,25346,5430
2709601,175088,7707,20922,11268
1138722,9699,865,1939,592
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1590360,96323,2207,11035,2409
3368869,136919,2245,23255,2436
3826996,115841,1911,18813,2358
2985285,118743,5957,22351,5191
3829715,237420,2116,16670,2414
4704276,110691,1872,14987,2019
3464477,48538,981,11797,1395
2337930,138773,6149,19807,6754
1642626,61948,3489,10228,3142
1016936,61149,2692,8235,2253
1222170,79608,4156,11524,3686
4031931,91386,2544,16619,4849
2498890,145329,6329,28891,6584
4239501,101640,2019,34958,1294
3179825,132178,2312,25318,2544
3334329,126220,3399,20125,4076
6737610,119202,1816,15676,1828
14316743,1463,55,1798,1102
7095684,120235,2844,19641,2664
6178440,52617,3258,16097,2783
10785146,67836,586,13509,3254
3150464,192707,7116,20532,8525
5017180,122657,3932,28768,3935
5178151,140014,4175,37741,4201
7357126,47872,1260,25315,978
7473848,44476,1077,19487,1105
10502832,216,26,66,36
8033343,45939,1252,22453,872
7171803,93449,1490,31888,937
7352007,134400,1093,31776,1412
8571826,97939,463,33235,978
9581499,51390,567,28195,417
8978627,76495,253,28982,667
6861286,112211,500,23927,1001
6431436,109135,603,31643,1178
7425828,61407,783,25204,879
7656285,87846,531,23331,1315
6822815,126230,581,24452,1289
7416593,19958,614,22039,132
7581874,18115,305,20418,169
7083602,50035,1245,29372,1015
9452301,7499,1085,23139,91
7968892,5436,356,27673,258
6699124,6247,754,37816,79
7438125,42159,1404,20926,1141
8845634,43385,1118,23821,1140
5985975,92161,3627,28266,4314
5008014,64535,5586,26674,4588
7209585,32744,2438,24176,1697
6821672,57961,3910,24277,3172
7679310,22924,1603,39874,612
8676471,47704,1641,24537,1793
4928762,53319,2103,14125,1574
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,15,272,125
2235322,123668,4766,25702,5401
3196204,119299,5764,27366,5368
3762929,124923,4283,33608,2673
3236427,132201,3372,21197,3564
2788218,98916,3603,16798,3726
2711563,111859,2598,27010,2138
2609754,130729,4425,21250,5705
4442281,85222,1548,14861,1661
7984698,4211,62,5256,1401
6553393,464,0,4347,999
4808927,75841,2670,14363,3260
3291596,94231,1722,32720,1830
4611373,105408,2514,41372,2004
7954755,19896,309,45035,138
6067217,36273,498,41630,558
7032880,17183,290,38507,218
8572865,11371,213,3551,377
4449468,98191,5065,18412,5545
5275832,56862,3074,31393,2054
6010481,51120,2856,20755,2467
6120669,44551,2612,21566,1653
5080893,41723,3172,27338,1358
310353,34166,2484,3196,2003
12955715,1534,277,85,90
5475613,23998,392,3309,479
9620,1485,87,336,108
7309,671,72,61,57
839,182,13,13,17
4027,613,70,39,69
6594,416,61,48,55
828,171,13,11,19
3219,470,60,35,54
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7848,1432,102,255,94
22808,2313,336,218,345
11317,938,73,57,74
828,640,72,49,68
4056,143,12,13,17
6538,397,60,32,58
4056,609,73,46,69
839,148,12,14,17
7357,559,72,45,77
5742,783,138,150,81
828,153,12,13,20
6538,567,71,45,72
62192,14612,441,3655,619
300409,19623,582,1965,382
7460,714,84,80,88
3219,461,60,33,60
828,141,14,32,64
43606,1101,145,169,75
3217,415,60,33,58
964,587,72,45,83
7195,145,12,13,16
3219,556,72,41,73
7329,403,60,29,59
830,151,12,14,22
3351,553,73,44,74
7300,411,61,32,57
828,149,13,13,21
4047,554,71,44,78
6529,401,59,31,61
830,609,73,44,79
4047,173,13,14,19
11273,882,76,203,97
4040,570,72,49,62
27100,1333,170,263,104
6509,605,82,53,87
4027,391,59,30,55
830,590,72,45,80
7493,162,13,18,21
3199,404,59,34,81
962,187,14,14,1
7214,549,71,45,76
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4063,647,99,81,136
21907,2040,255,137,247
21173,2901,186,338,157
2794951,5188,308,726,226
3415392,5530,309,729,303
1401973,47335,1398,7790,2152
1562823,61328,2486,33386,2408
3593586,6342,790,63619,198
3570728,6492,991,56394,457
1518260,28079,9510,3298,1398
6593656,3579,673,872,298
12991345,816,21,18,12
6633200,30788,1668,5882,1572
8406842,14606,726,2312,587
11044379,346,20,16,13
11984097,7702,320,4062,403
13537767,3307,279,1350,393
7002531,60557,1794,22204,1424
6263871,50138,1971,23120,2158
2446068,90666,3326,17178,3390
2038394,160062,6324,20815,5740
1453315,14025,8423,1967,1075
96908,10666,551,1410,415
2274305,20640,2236,3350,1342
3492394,22892,2913,3309,830
8697617,1433,307,4190,529
8613544,365,40,3908,167
7401343,730,27,6620,204
9177885,294,13,6649,127
8634368,267,14,6493,137
5403835,71113,2736,14629,3714
6797281,114762,3374,17839,3926
9041906,4992,89,5290,716
8831956,4517,526,6507,2344
3158191,110769,5659,25225,5428
5511239,59730,3306,32787,2948
7452917,52065,2571,20665,2018
5694091,22943,2461,29862,653
4418902,42899,3498,13209,1738
15282877,26000,599,3563,721
331399,834,66,98,73
830,229,12,17,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21984,2727,294,361,346
16020,1748,196,213,145
8790,596,117,141,78
830,629,73,47,72
4047,162,12,13,17
6501,413,61,35,54
3626,407,93,52,66
11139,1693,138,298,135
6538,426,61,39,55
830,172,13,50,103
6936,788,133,55,23
6629,440,62,59,77
4047,636,72,35,61
37662,888,109,146,81
6529,430,75,49,94
4056,601,67,31,58
830,151,12,16,20
6522,3479,155,713,235
19459,1022,61,42,48
828,575,72,45,74
7339,152,13,14,22
3197,438,72,44,76
7452,582,63,37,56
828,153,13,16,19
3219,593,73,46,83
7357,405,62,31,53
830,156,13,14,15
3226,662,76,50,73
7352,407,62,40,60
182802,27198,418,5002,742
1073377,11629,438,1399,377
3807190,697,62,66,60
1852917,22517,572,3418,934
734417,55230,1656,7838,2541
728448,40774,1532,10362,1841
3057347,11065,166,3171,193
10324196,4523,277,1804,232
11031427,31954,1233,11157,1102
7711395,45341,1323,21160,1260
5314760,103846,3378,29215,3901
2872771,119616,3017,17673,3016
5449704,50399,2081,27051,1627
464448,10974,535,1501,255
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,40,26
1398353,54722,2977,13088,3092
5055134,70613,2707,17649,2522
4433647,70181,1984,23908,920
5037549,36507,1651,10078,1233
5338114,27533,1098,13329,524
7784619,7200,477,8950,391
5153329,24295,1397,8338,655
5126072,30917,1464,10823,781
6022654,7760,412,5634,356
6914043,4289,479,5054,178
8475042,10944,327,6485,342
5556747,35319,1375,10210,894
7176610,3421,382,6806,170
7080298,3761,241,4783,224
7135966,3036,341,3801,116
6957379,22167,810,11910,604
8791719,7556,396,7084,212
8429910,6245,362,5989,204
9720625,14170,399,11022,395
10541111,5485,373,5282,217
8624441,8806,407,6789,238
9875405,2720,116,4616,122
8494111,4318,409,4650,229
8628933,3924,360,5192,191
8682924,7889,429,4985,256
8636784,3828,44,4535,57
8680373,7063,464,5936,267
10088904,4435,459,5242,230
8356752,33635,431,20420,818
9129985,16505,361,12056,142
9476699,3131,337,5060,163
9326484,2906,119,4594,96
6168610,35433,1640,12727,913
7990768,13387,728,7563,613
8531724,5765,469,6104,289
9608170,12657,314,10977,220
9256669,5654,431,7004,268
9730831,4701,165,4888,159
8660478,2563,258,4586,101
7922205,17405,829,11092,457
9070664,3517,341,7610,182
8711502,2353,28,4548,42
8757872,4692,364,5679,189
9782417,3121,23,4643,24
8375280,5657,142,5044,117
8811220,2538,5,4518,8
8919890,3808,5,4881,39
7330337,41532,812,13732,507
8356479,25307,260,21089,546
11380155,5832,43,824,104
11815975,22790,229,7116,271
8307868,16373,852,10086,733
6284997,31031,1219,13939,1436
5206260,83419,1563,17659,1620
7636756,34469,844,19767,1140
9176013,9392,182,31865,110
10013176,343,92,26073,15
8710587,740,155,27397,163
9269067,1470,273,26134,79
8971780,291,81,31098,24
9813253,906,167,29824,98
9332796,498,137,26869,79
8241625,1533,121,26935,52
8171715,1015,141,25760,89
8132896,596,145,26848,91
7872871,30882,514,28241,561
11298273,19659,180,2680,490
11190447,4641,134,380,104
10345225,2285,83,604,73
9803753,2997,221,710,165
9226065,38067,647,11910,1036
9602951,48203,309,21434,503
9851328,1769,107,178,35
11699899,2944,189,954,172
9796430,15535,288,12802,833
10855822,3088,85,284,367
9078456,34719,529,15952,807
11477052,7831,97,490,94
9128612,560,31,57,38
9848442,1763,127,354,115
11004122,18722,154,2686,405
12598023,10104,27,898,109
10544002,1712,129,289,133
11684897,1762,136,486,172
10382183,14591,685,2177,631
7309771,56527,887,19815,1405
6625452,43788,2043,20808,1096
3952446,18781,1227,26317,746
5672509,26764,1956,21677,852
9705652,13556,445,18655,450
11045234,525,214,15966,500
11065412,852,168,15643,367
10529055,5123,351,19112,531
7820962,42356,1307,21765,1185
5801581,90691,3792,25750,3770
5565826,57410,4851,28175,4435
1539075,15424,838,4361,444
0,0,0,0,0
0,0,0,0,0
34434,10314,928,3339,1041
6205033,55976,3608,21281,2957
7087783,41378,2186,22952,1386
7809773,38999,2070,19222,1626
5636231,61128,2094,18879,1821
150759,989,75,179,64
38189,1411,178,225,140
3529,185,13,16,21
7331,616,73,54,83
3217,467,60,29,60
830,612,73,46,82
7366,161,13,14,23
3753,657,74,63,82
7337,419,59,39,64
830,162,72,43,79
4027,620,12,14,20
6586,437,59,35,58
4027,634,71,42,74
828,173,12,12,19
6481,446,59,31,58
4036,606,71,44,84
830,162,12,13,18
6518,470,59,44,77
4130,662,73,34,63
828,164,13,13,18
6516,451,59,32,64
4027,566,72,43,84
830,164,13,12,22
