instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
4281646,58020,1367,9143,1211
3565421,60200,1667,10182,1767
6945803,48621,1091,10046,1610
5043352,39836,1304,9419,1658
6183121,54147,1526,10137,1362
6456970,48820,1135,9808,1181
3256958,31032,467,4641,379
6378404,48504,1075,10367,1699
5102889,55321,1346,10020,1622
5230810,56930,1310,10173,1496
6367094,47897,1082,9499,1421
6253216,47592,1081,10858,1660
8131263,50486,1209,9958,1365
6936599,48659,1117,9979,1606
6849795,49107,1197,11337,1751
7537964,46926,1048,8256,879
3410210,57656,1454,8984,1506
6264377,48937,1124,9924,1586
6157908,48371,1121,9638,1632
5172218,56423,1369,10002,1661
5502197,16599,1513,5322,762
102839,12832,610,1663,402
2248139,33534,1358,4002,1327
439848,37242,1995,3596,1601
262331,20990,1253,2207,1235
1536729,24890,1165,2241,853
412667,27112,1777,2856,1106
518019,42281,2495,4041,2139
3000759,35485,1754,3396,1707
530441,31232,5224,2854,1363
618798,15656,1891,2068,585
478630,18627,3460,2547,771
1247797,9707,2065,1176,584
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28724,5238,271,691,131
89537,10398,406,1117,222
862122,9039,680,1789,465
891133,22204,4222,2054,761
67014,7933,595,1268,349
353948,13865,526,1479,366
1106966,9747,1469,1312,519
39544,4199,227,467,114
67536,7573,325,867,194
42889,5384,321,827,226
1231792,21516,1054,2511,673
494249,16498,1322,2355,883
515478,21756,1181,2322,835
878140,17601,4695,2153,1000
645015,16416,4421,2065,588
581058,12852,924,1409,469
938074,16670,5849,2007,737
726204,16232,5019,1910,481
263577,12604,799,1657,525
1020705,14829,2280,1693,909
560276,24857,1376,2991,1024
1437976,33990,4214,3581,1369
709580,19721,3238,2306,611
1072752,12554,2283,1384,680
95542,11935,659,1354,307
1029233,18406,1317,2656,798
478449,17219,1720,1970,991
375388,14584,908,1432,371
520661,20318,4336,1951,931
414061,20016,2400,2101,938
452598,30373,2142,3366,1593
439868,25102,1771,2315,797
416862,23965,1661,2454,1014
702833,23965,5571,2410,1312
414201,17531,2800,2112,1109
777724,24336,6105,2137,699
408221,10480,2183,1216,514
1221985,21153,2380,2593,982
1798371,31650,2147,2837,1044
412637,20746,2234,2447,1156
761096,18661,6289,1976,603
410066,17930,2480,2055,758
632098,27688,2741,3037,1459
460304,21559,2485,2151,1268
2056340,27643,2379,2820,1007
374670,24382,3148,2385,1157
657723,10213,4675,993,489
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
132,103,3,3,5
528288,51531,1693,8917,1817
4319142,21866,225,5460,614
2019956,58250,1364,9581,1288
5741028,22378,684,7283,1228
4800131,26992,441,5710,407
4060486,47069,1114,8770,1411
4217011,39953,1140,8084,1560
5087854,9042,50,4362,747
4969235,59141,1493,11219,2010
7712782,40231,925,8316,1151
4224338,57329,1442,9451,1578
4330394,57214,1367,10229,1385
5403609,59993,1305,10665,1617
6012670,19753,1687,5661,928
823329,25674,3120,4826,1437
4566218,109006,8481,7768,2947
744056,29749,1847,5870,878
6718699,67372,739,11398,1379
3525620,10141,3964,2698,625
480283,6222,366,794,161
80578,9797,470,1076,219
2694380,26097,939,2710,794
7107732,72417,1526,6600,1898
763716,21909,6366,2800,905
211458,21940,1368,4201,888
1676085,34440,5631,5534,1265
606230,16721,3703,2259,711
694546,19427,5873,1842,692
601896,17467,3295,2120,837
658335,18253,4355,1926,895
728850,16694,5445,1736,771
757295,21047,4574,2857,1373
462711,30314,1642,3461,680
786453,32578,5036,3679,1256
761370,35649,2254,4868,1248
5717052,19783,2202,5684,986
424301,25382,3380,2752,985
639256,17099,3970,2124,625
693937,10096,3955,1282,687
2990297,41099,1476,7903,1388
3691667,11660,1471,3545,904
824169,20707,6031,2169,734
59305,8757,487,988,372
1021637,43620,4902,7220,2095
209294,6103,152,395,53
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,24,14
239918,16572,837,2087,502
287185,14228,1871,2704,755
4620792,19209,158,4235,205
1708917,27190,5720,3961,1334
439415,10012,528,1273,212
1020697,7403,2409,1079,555
68382,9783,480,1050,254
48631,4588,274,456,110
1343744,15569,5713,1620,519
185410,4778,228,463,91
1079180,47474,2059,7684,1659
5556749,10503,2539,3866,457
615286,17802,4672,2399,823
507406,21007,1493,3201,822
708892,38561,3585,5796,1604
5877240,33803,817,7383,1171
2397371,59231,2130,9430,1663
7587974,30816,479,7295,708
7672292,18773,1033,3410,735
11835873,234,17,50,16
11083608,9100,319,3806,711
6483354,48090,1223,9574,1186
6082808,48874,1246,8828,1814
6178201,39456,735,8268,1375
4053378,54010,1615,9584,1815
5234408,56274,1555,10331,1715
4706165,56826,1777,10123,2073
5529495,37167,1345,11428,2163
2076501,127614,8797,23494,9545
3157415,159483,12684,15944,13765
3709710,187552,15308,15627,16340
3909274,217702,17592,17376,18735
4332907,197834,17098,16397,17574
3397270,104189,7521,14812,8335
4404941,211866,15948,16777,16178
5245646,78945,6327,9351,6305
9537176,14650,985,2379,892
889816,19005,6459,2178,644
474024,8922,3536,1382,794
685373,18719,2368,2415,961
372903,18947,2065,2161,719
709745,17403,5537,2005,1104
47073,2343,109,179,17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
120,84,2,3,0
315489,8675,2358,1318,619
353612,16594,3939,1401,589
458029,13717,1397,1584,449
319631,7335,1681,824,256
703882,6936,1863,975,424
77985,10352,496,1162,274
1022808,18373,1282,2293,779
430301,18754,3573,1997,604
539512,14540,3220,1571,1013
351633,21531,1522,2557,1032
797268,22656,6160,2075,971
239829,13539,944,1528,422
442492,14431,2625,1566,950
833901,22149,6478,2446,1054
107212,13203,622,1560,390
1155321,15305,3410,1879,929
118314,13390,717,1669,445
945701,10554,529,1323,417
665807,19496,5610,2073,715
44089,5373,297,690,118
664955,13557,4805,1535,1037
470962,17759,2069,2138,945
741427,18716,5530,1527,622
883663,16267,7568,1713,1006
343540,10627,1629,1293,551
795831,11527,1658,1451,507
145800,12877,660,1638,390
2171930,62102,2544,8808,1977
5008432,52423,1904,5503,1378
8042106,94018,1929,7268,2780
4190830,263013,9854,15225,8900
6892659,177060,6111,10047,5186
12652799,18850,159,1596,921
10968069,10575,70,635,204
12446473,11169,291,931,426
9133439,72668,2956,5809,2556
4737406,226971,9060,15619,8533
5800433,198277,8503,12303,6921
10358766,37714,478,1371,321
10902869,6694,133,588,299
11743372,194,20,32,124
10181976,12186,177,856,217
11068473,5512,37,565,399
11538392,5170,33,457,108
11913862,24,2,14,4
11977443,23,2,12,4
9821237,3631,40,358,153
11991471,16,2,14,4
12103722,5,1,12,9
10565378,1849,39,353,284
8327814,43236,543,9829,1075
7289265,100262,703,12758,1792
9073352,113410,549,12141,1903
10350977,89845,403,10455,1483
7493733,95932,1009,10942,1959
5893960,38776,981,10077,1477
5364446,54558,1414,9591,1537
7110690,51719,1358,11769,1501
6445393,47314,1175,8259,1497
5716983,52817,1327,10065,1664
4667889,61870,1971,11662,2223
5052513,63562,1882,12667,1956
5672899,55003,1603,10583,1895
5796465,58113,1533,11251,1870
6654440,32628,1069,8966,1180
6191445,50299,1121,9433,1049
6264788,45366,811,8261,1399
6192505,39505,901,9378,1135
6199960,57637,1277,11244,1395
6299674,43513,836,7835,888
1623978,55767,1316,7615,1210
6206546,32528,986,7772,1044
4092788,22157,224,5243,664
3861324,60010,1751,10243,2157
5436399,48753,1427,9085,1720
5314973,48356,1402,8933,1975
6016620,53402,1404,10050,1872
7515923,40826,953,9110,1370
5115043,54792,2228,10286,2368
6044148,50420,1610,9710,1521
6275990,48139,1247,8556,1353
6107620,36406,1018,8331,1580
6069124,70874,1890,12524,2081
6565089,47307,1145,8177,1194
6126046,46987,1456,8899,1410
6048866,61035,1739,10004,2284
6218524,35539,902,8670,1475
6320240,41077,931,9735,1298
9454493,29406,1055,2825,1184
13698421,319,17,33,8
11096520,5598,367,492,492
9927289,5959,472,471,553
12276309,8,0,22,3
15198300,33,1,19,2
9499095,6011,401,476,528
11806422,11,1,14,3
10264563,5158,413,419,553
11526501,347,23,60,18
11179433,932,49,86,15
9360038,7517,754,867,1002
11148507,4943,79,32,9
10643944,5396,449,391,513
11668536,211,9,33,5
11648511,382,18,39,11
9382899,10776,814,753,1066
10927433,5622,413,429,504
11641933,5120,367,418,530
10875931,6353,418,484,575
10607258,11315,888,705,1070
13053027,495,23,46,15
13101194,232,10,28,7
10990280,20027,1600,1245,1861
10084688,36367,853,5039,948
6339635,36201,1155,10170,1726
6264863,47853,1103,8699,1600
6000136,42597,1197,9721,1560
6296494,64467,1749,12183,2088
6770554,62946,1192,10351,1645
6679021,51413,1236,9728,1614
6383881,48434,1095,9564,1551
6130343,49126,1167,9806,1608
6014395,33456,1161,7726,1547
6028450,42350,988,9770,1428
6234823,48297,1161,9306,1164
6084000,53030,1384,10264,1476
6569854,44042,826,7819,1365
2933600,34695,935,6448,1215
6483546,50588,1248,10595,1669
6320308,60414,1638,10849,1900
7181973,42192,1174,9252,1775
5905383,43637,1485,7235,1780
6528468,42870,994,8886,1292
6581061,52669,1535,10623,2604
7006377,46603,1362,8369,1142
6207233,66190,1781,11628,2154
6892355,44095,1327,8122,1685
6020566,37489,1129,8642,1857
6039631,42581,1029,7976,1476
3246591,67594,2214,10037,2163
5535655,52119,1405,9165,1672
6295691,40561,1017,9026,1601
7103124,50131,1375,8617,1758
2730056,5091,115,1772,257
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4648725,38646,855,6377,1095
11353113,709,33,75,44
6920348,8075,457,1371,1008
7127203,10115,783,401,428
7657402,205,10,30,7
7663690,329,16,38,10
7737626,183,9,33,4
6821117,24620,1976,1454,2420
7562565,464,25,57,15
7767020,172,9,27,7
6783435,5674,421,489,581
10579942,1317,316,414,442
13079999,10256,522,333,555
11743165,214,9,29,7
11782495,342,17,35,7
12001944,11125,804,880,1067
11515400,448,24,49,13
9863865,16535,1197,1310,1635
12507153,9319,802,426,910
11758775,240,18,117,417
9440396,23797,1967,1873,2090
11211114,5062,83,40,15
13903029,448,17,61,8
10064515,6554,417,465,532
11669446,594,86,91,52
11149736,10986,547,2616,765
5770294,32852,811,7056,1059
4259287,61336,1871,10400,2000
6077571,49813,1204,9711,1463
6079386,51537,1213,10188,1493
6243158,51620,1291,11307,1699
6182870,57377,1677,9349,1722
5554333,56157,1235,10066,1485
5406547,57932,1543,10488,1533
7124856,50257,1133,9582,1405
6221971,49573,1092,9943,1371
5037737,23145,748,7266,1387
6264481,49451,1150,8693,1500
6288407,58566,1549,12938,1984
6564890,73286,1426,10922,1580
6629843,33676,1124,8335,1145
5922949,29232,526,5914,958
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1423021,60738,1258,12730,1532
5783830,53121,1122,11172,1437
6131091,35204,1112,10306,1636
6213793,48994,1106,8865,1202
6100074,31444,646,7600,1148
4673464,53414,1257,9852,1102
4920238,56539,1353,10329,1631
5843816,49721,1138,10219,1673
10103744,15057,720,3686,955
10539404,1299,63,177,99
11709780,478,19,53,7
14773815,214,9,191,498
10689179,6801,420,487,108
11719530,484,19,43,6
12340526,198,8,30,5
9230751,9050,439,891,539
11598756,530,25,56,16
14449243,247,10,33,5
11221521,11381,805,1086,1671
10379166,19063,1576,943,1383
11695629,300,10,31,7
11691672,228,8,35,9
11152748,5949,358,457,443
7822951,25015,2020,1613,2603
11737387,291,17,33,9
9874813,15693,1316,1138,1528
10545487,10382,838,743,1159
11133425,5556,407,468,601
10238579,21385,1767,1531,1993
13078567,10154,788,660,966
13730669,5822,449,438,804
10775367,5991,508,453,366
13308354,2689,149,1111,185
12095963,9330,436,1527,401
10672432,19424,1411,1606,1541
11869434,18668,1583,1150,1929
10465524,10324,832,844,1006
9938459,21085,1625,1444,2074
10925680,6116,427,473,517
11620975,231,8,25,7
11644403,220,9,22,10
9292802,8127,672,755,1092
10050394,13783,984,799,1472
10480242,18842,1589,891,1393
13728926,243,12,27,7
13484226,6,1,10,4
7558247,39728,3209,2083,3756
11045034,13337,1224,1019,1748
11488946,13412,1206,856,1552
12184568,28020,2684,3023,3745
1492880,9312,387,281,4
275078,19559,962,2839,700
452128,11602,3222,1089,506
514826,18156,3762,1907,522
751649,18858,2183,2355,982
527139,22128,2345,2461,1018
927495,31429,6748,3162,1473
117841,13668,816,2148,551
989376,12479,1814,1991,588
512197,14614,910,1934,637
6924504,21939,3168,2024,508
559931,15258,3322,2144,550
1018693,16577,2035,2254,733
111732,12528,584,1520,369
1321116,21450,4105,2605,1023
497705,21159,1720,2456,940
8822605,4639,495,437,224
13797094,234,10,33,3
11687889,252,11,43,8
6775191,49524,1023,8106,1371
4525378,33098,968,7647,1087
4420191,28742,798,5847,859
4657892,58155,1420,11802,1658
7321780,59156,1487,10729,1834
5221053,57413,1354,9952,1370
5238293,57433,1261,11034,1599
7468005,49227,1388,10250,1659
5276585,55973,1258,10277,1465
4701515,36172,1050,7165,1315
2469916,59648,1606,8233,1239
4597002,56073,1316,9737,1362
5921385,35068,1119,9006,1245
6145306,42848,1206,9217,1404
5404038,41261,812,6413,785
6084827,64807,1723,13248,2255
7322026,43306,932,8776,1188
2102373,46048,930,6290,826
4608401,36138,1213,7149,1220
5929464,44187,989,10087,1657
6349821,42097,885,8947,1132
5226362,58555,1295,9675,1423
7233477,47704,1140,10034,1062
4532839,48011,1049,8034,1054
6419060,50122,1244,12478,2237
1932091,17343,473,1070,212
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
232006,20895,463,3809,618
5940915,33112,837,8080,1218
5574855,27657,404,5532,883
2893563,57117,1305,8681,1173
4485684,46231,1107,8637,1563
5718684,11927,306,4498,461
4097648,46948,1007,8270,1217
2984180,35736,5056,6424,1423
459913,15946,1332,2424,399
604773,10197,1812,1751,623
366041,13252,748,1724,360
1082444,20119,4993,2248,875
869947,30406,3804,3658,1565
624658,17607,4120,1910,648
433681,21263,1734,2369,951
738320,24062,2122,2706,993
662265,23913,5509,2731,1252
678481,16624,2867,1799,893
323041,18322,864,2396,642
484124,20638,2872,2163,1063
1301319,18191,2336,1936,942
11734993,3851,103,573,115
12333325,1822,196,304,268
10582475,7027,161,1067,155
11184611,3481,107,143,48
10787809,4253,141,306,210
11779180,225,9,28,5
11662788,259,16,62,45
8911659,14669,528,1637,619
492555,26846,1563,3256,1217
566459,25805,3041,2663,1455
818047,24541,6632,2688,1088
390214,12974,2478,1491,623
531012,12204,1858,1709,564
1063396,21807,6653,2607,1083
307615,14392,685,1652,401
751366,11383,2729,1365,731
985207,20469,4970,2124,806
1005865,45344,3079,7485,2256
5851827,24663,985,6563,1127
5917803,51030,1431,10247,1447
6343600,39118,700,7548,690
4080299,36794,1220,7686,1314
5921136,54525,1308,11090,1711
7014883,54128,1519,12378,2269
2075547,12803,280,160,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2969602,35720,816,6508,953
3766352,43810,1287,8772,1376
5745446,12833,155,4202,284
3406255,49042,1150,8138,1136
3387833,39488,1489,7157,1395
4870736,19944,332,4839,326
3142994,57658,1283,9091,1455
4618780,30132,922,6872,1108
2913780,28485,352,4897,544
3335569,17640,618,5821,1085
5694602,43073,789,7643,903
4059565,56562,1423,9633,1412
6132374,48363,1120,9979,1604
4773927,55926,1284,9734,1486
4832609,43829,1346,8296,1113
6045557,45272,1000,8717,959
6247725,50173,1269,9941,1833
6268906,49726,1163,10315,1716
2705679,50944,1829,8710,1636
4427135,27813,2383,7033,1855
6005630,52559,1317,10910,1448
6338091,60065,1636,10273,1498
6365409,40476,1041,8074,1027
6277109,46767,1361,9651,1789
5548324,35244,867,7167,929
6781268,53712,1186,9161,1249
6579057,49108,1291,10607,1595
6254621,68595,1720,12974,2202
6606912,50616,1085,9283,1125
5998262,26666,1073,7457,1345
4330822,47926,1078,7676,840
7251719,56072,1405,12313,2094
7078387,43530,955,8212,1090
4656506,58025,1190,9366,1017
6224511,50575,1168,10518,1752
5108908,51489,1463,9249,1773
4582760,56185,1275,9742,1499
5872481,52100,1215,10734,1357
5992509,49580,1348,9777,1679
6281615,57031,1157,10956,1585
7692488,49672,1102,10958,1585
7279691,51338,1141,9922,1391
6138472,51132,1215,11392,1772
8633327,52149,1220,11886,2094
7332147,64833,1428,9968,1178
268151,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
530,666,48,144,142
537411,30989,1451,6411,971
2918931,49734,2104,10221,2151
4114530,44151,772,8259,966
5585462,15478,481,5844,934
3987918,38043,794,7730,1021
3958508,50469,1142,10071,1546
6108589,52478,1246,9317,1505
5712955,41440,1198,8733,1486
6596464,47915,1012,11037,1413
5639269,30282,831,5864,1066
5625370,52789,1307,9930,1390
6121353,55084,1199,12169,2011
5214875,54267,1579,9419,1574
7363796,52239,1288,12364,1895
5928912,52977,1656,10105,1746
7566657,51422,1194,9207,1493
6403891,70021,1716,13164,2091
6625103,32252,961,7073,1106
5334991,51896,1493,10080,1606
5619284,53883,1468,12206,2119
5818813,52149,1518,7541,1188
5685743,38087,1486,7519,1524
5528630,25177,448,7539,994
5967479,52135,1153,9430,1555
5692926,51012,1345,9776,1206
5914373,52297,1182,10181,1726
5891107,49664,1164,9796,1697
4920063,52085,1451,9083,1533
5720803,50168,1239,9845,1611
6205658,52146,1234,11436,1457
4892276,40443,1926,7335,1628
6178133,42146,1630,10756,2347
4867088,40916,746,6269,705
6476277,49977,1052,10391,1367
5083601,58442,1561,10335,1612
7929886,56685,1241,13880,2444
7064376,43507,1010,9784,1624
6009653,50317,1504,8135,813
5140626,69639,1943,13151,2094
2674620,28049,5515,7513,2814
5994144,24789,371,6284,581
15,15,3,3,0
0,0,0,0,0
0,0,0,0,0
2162,977,42,132,7
0,0,0,0,0
0,0,0,0,0
672892,20364,2793,3957,867
712093,15120,4973,1654,454
84279,5605,489,780,171
332427,27839,1715,3784,742
859776,14962,3461,2036,1152
2802853,28453,516,5420,705
3157996,15633,431,3508,488
752565,16326,4940,1883,790
642138,35527,3342,6306,1170
556431,15715,1505,2184,625
636185,25367,3371,4420,1227
7192690,32720,545,5848,512
4619856,21068,4055,2761,840
362258,14962,2152,1910,664
423999,17352,5004,1895,865
277319,13547,667,1710,415
1046662,17604,7222,1901,980
412373,10218,2548,1288,513
721411,12763,1470,1693,470
863292,14136,962,2156,774
5341151,40160,987,8586,876
1784210,21884,5713,2880,544
711466,43859,1998,7056,1620
808758,22121,4213,2488,1163
5802888,25888,611,6195,567
814731,44620,2592,6849,1867
2132749,59783,1610,8575,1504
4436688,21261,2774,4529,1059
678152,16655,4453,2112,505
842423,40566,2522,6726,1404
582319,6994,2047,882,373
182177,14057,928,1893,497
6458233,32501,912,8360,1096
726971,30939,5107,3914,938
6258278,51060,1064,9530,1087
6111787,7710,2113,1001,581
7559414,39410,979,6764,1318
5972942,39076,722,7054,1009
5640586,58005,2084,11585,2096
1441613,16943,5203,2133,636
5178873,36654,953,7866,760
1998506,31651,3312,4331,1138
1077007,16594,5556,1944,548
3111770,39027,992,7314,984
4184568,27984,2598,5549,1218
717191,18920,888,2344,757
683670,31875,1699,6512,1399
5877538,31084,490,5596,554
392115,16378,1427,2264,881
14069,1429,55,191,48
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1527792,42612,1962,7408,1427
5029193,24579,351,5190,268
1902037,37248,5167,6081,1215
2089703,31817,814,5267,995
4197835,5879,1473,2736,544
105276,13044,574,1411,327
1021093,15126,996,2070,753
645754,29512,1663,4886,1182
518300,35918,6874,3528,1486
641895,13435,691,1723,350
1056868,11650,2677,1546,570
114824,12196,616,1600,450
1873098,29010,1719,3050,1474
7281176,28642,1456,2798,1210
11623114,281,20,52,134
1480047,34783,2147,3502,1795
885624,13029,5458,1460,446
420199,16182,3417,1763,467
1034880,18766,4204,2035,1067
731561,21696,5190,2341,955
954302,13440,3207,1332,624
62027,7841,369,837,167
1202327,20650,6195,2461,1001
378671,9038,407,783,133
1088927,11746,2703,1546,800
105807,11280,564,1172,316
1169294,21502,1478,2819,1005
513537,26267,2368,2699,1433
510473,27364,5001,2289,1015
602233,14725,1773,1963,584
801746,19205,2780,1912,706
516597,15936,1245,2218,876
526929,28128,1560,2602,978
5291362,15514,1489,1524,767
11739610,226,72,517,129
3050735,30905,1314,2844,1041
462081,35418,2175,3579,1574
487845,38528,2768,3687,2088
715919,36651,2111,3127,1361
5293066,29841,1183,2817,1201
481129,36365,2252,3243,1548
254141,21421,1124,1993,936
376448,35446,1928,3085,1826
305293,29259,1520,2561,1265
6410465,20687,1158,1713,1077
10660608,11004,374,1127,353
11589906,1948,11,246,82
12145956,17,3,14,7
13663156,4,2,22,7
9475321,5316,51,458,106
14778382,3,0,16,6
11985977,16,0,17,5
11612108,21307,1030,2959,1097
7027381,8528,563,998,414
10526710,6229,262,581,222
13656208,231,9,29,11
13652007,439,16,44,104
12603410,5293,111,367,64
13538823,5361,121,441,170
11536071,232,19,27,15
11494025,291,17,32,7
9156772,3686,266,308,346
10927493,2852,83,268,136
11265269,323,10,26,5
10222020,3638,108,349,96
10706879,4640,157,477,386
11624122,303,10,31,6
10566809,4047,137,390,125
13479581,189,20,31,8
14125683,426,17,43,9
11328001,3435,131,266,178
14590788,438,17,43,6
14559807,258,10,35,10
9490319,2809,52,241,89
11442381,255,9,24,13
11024411,463,18,47,11
9775164,3071,58,258,128
11514419,271,9,26,41
5798654,43980,1029,8274,1267
5951966,49847,1199,10297,1386
5050492,58022,1353,10472,1677
6135464,49360,1133,10116,1731
5394911,57879,1268,10530,1826
5445588,38438,1266,7805,1195
6014993,31635,769,8393,1044
6167257,45370,897,7582,604
3841105,56127,1417,8779,1410
5967726,49240,1141,9921,1685
5441167,50810,1344,9776,1710
6177198,49546,1111,9740,1408
5559747,56044,1231,10269,1644
6244549,50860,1105,10005,1687
5823776,51513,1130,9988,1338
6306741,32634,1007,7429,1053
4511713,24407,342,5479,583
1600101,4765,82,1046,129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
687911,38965,1255,7064,1276
5016437,21887,169,4506,536
3343389,56072,1224,9086,1294
4506193,44790,1216,9283,1346
6004844,18129,182,4557,703
3292647,51740,1339,9506,1405
8602949,9416,176,1186,90
10772609,218,10,56,10
7438349,13372,929,1227,1006
6653613,18873,1612,1199,1947
10095452,422,16,38,8
11618672,843,94,75,52
11491769,744,36,122,29
8715399,12369,850,1047,1238
10262091,23848,2365,1940,3095
9050278,38682,2915,1941,3454
11619962,10163,794,789,1059
11730510,292,14,35,15
11571921,519,17,52,9
12602665,6520,427,462,514
14524916,228,9,31,10
14781564,261,10,32,11
8363909,15259,1184,815,1413
11621023,276,9,36,10
11649669,223,13,27,7
11679948,290,25,351,558
7877920,24467,1976,944,1897
11705539,14174,1189,816,1389
11804013,10614,821,703,1140
11685759,258,9,29,8
11694381,259,9,44,7
7001444,44622,1009,7597,1315
6088176,50601,1112,10323,1314
6249753,50960,1124,9942,1322
5957995,54680,1275,11340,1912
6886309,56549,1252,10787,1441
6832938,46040,1302,9259,1538
6016907,28530,959,6506,1341
4051801,58519,1554,9545,1575
6150835,51092,1153,10753,1735
7085944,50158,1135,10549,1478
6937823,49531,1223,9754,1568
6698153,67086,1540,12266,1898
1551512,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3160778,36369,829,6873,1132
3481010,51125,1185,8979,1496
6012144,22057,691,7303,1381
5566327,28862,566,6151,1056
4176659,48878,1407,8782,1486
4734806,50434,1141,10118,1809
5703797,49704,1328,9179,1735
5138744,27223,998,7479,1217
5512995,40387,965,6129,847
8807812,12452,944,1252,1102
13460484,474,26,61,11
12609880,234,9,41,9
9159833,7173,549,975,1281
10845383,5465,413,163,9
11844977,213,8,22,5
11790932,226,10,29,3
9382648,6740,430,520,599
12151752,53647,2944,9642,3068
11479827,8645,211,231,19
11534540,256,12,33,6
11729016,234,10,28,8
8704664,12918,826,1192,1119
13062272,269,12,38,57
10385492,10522,921,765,848
11298045,5104,495,441,599
9253554,15578,1392,910,1393
14001857,267,126,41,8
9806481,6700,419,523,629
11469255,272,11,31,9
11743367,1803,346,401,486
10129601,4735,85,90,110
5943839,13869,1162,2381,795
7157220,9025,791,1172,620
6791899,12047,906,889,439
6208921,12055,1030,1077,676
3058003,22509,1879,2930,1483
2896962,30663,1650,6083,1518
1981080,35986,1017,4708,888
4120224,15315,1307,5516,1231
10096204,20750,653,2368,590
11847068,349,17,47,10
12004102,6618,421,623,573
11812066,7985,646,920,745
13663448,4776,402,459,614
10995023,5245,427,497,592
14438823,5,0,14,3
11941599,17,1,13,6
10083629,4850,379,455,589
5135804,30322,1493,4430,1342
2343400,54650,1880,7608,1768
5651407,39586,1734,8657,1996
2693522,59400,2107,7611,2003
5185780,30825,1528,7293,1775
6015451,39975,916,10236,1477
4914070,51970,1590,8387,1547
5784137,49545,1282,9705,1728
6225490,49017,1125,10712,1507
7316380,60544,1741,12295,2372
7193565,57388,1377,10169,1429
6737772,44377,1109,9313,1269
5554318,40850,1093,8221,1336
6400053,48252,1120,9866,1693
5011955,52717,1529,9567,1464
6106893,50676,1308,9428,1428
5039351,56707,1359,10838,1596
7147900,50189,1228,10379,1576
7429426,51105,1177,10850,1596
7088256,50729,1148,10037,1500
6277786,48885,1115,10043,1730
6286345,54047,1288,11618,1809
5940323,47919,1316,7948,1634
4006264,68088,1527,10015,1638
5511078,54616,1369,9790,1540
6102567,48825,1176,9700,1323
6195604,34288,1113,8371,1476
6044591,38438,1020,8139,1480
6272774,48128,1114,10056,1621
6294251,48885,1034,9087,1124
9222971,13147,451,2472,314
10884959,25789,2030,2150,2318
11952761,279,21,30,7
11760324,480,22,48,10
14327875,5479,357,496,450
8863843,6824,493,498,627
11778150,554,25,53,14
13022940,238,8,25,5
10310091,5818,357,484,541
10671707,1214,76,53,13
12935256,246,8,23,4
14743857,6277,428,442,670
11707180,5603,405,425,330
13963562,413,19,26,7
11800364,17,3,13,6
6880583,40129,2735,4177,3002
11274830,8332,402,483,683
11581278,20,3,12,5
11931631,4,4,14,4
9517999,5388,411,432,582
6344596,5029,987,1443,373
1113122,13834,806,2922,579
10336972,10517,692,1964,524
12487036,1822,164,482,668
10429857,11318,886,604,533
10653788,10706,824,906,1156
11422710,4887,413,664,1218
10183066,13277,1060,1371,540
12964179,10659,842,760,956
12161636,7172,530,594,698
11653968,298,15,147,405
10631013,10808,892,549,548
11499097,500,18,56,14
11681997,252,9,29,10
9310445,11451,827,716,1060
13417112,495,26,44,7
11638973,266,10,32,10
11755567,6472,398,576,498
11635350,1492,67,90,88
13681881,328,20,51,7
13638868,382,9,27,4
9275815,6336,427,458,536
8814403,18173,709,6702,953
6228955,41986,1639,8602,1456
6364429,50486,1123,10446,1359
5234161,59279,1497,10302,1570
6193111,49445,1122,10050,1549
6316253,47673,1084,9867,1650
6251112,49166,1117,9638,1597
6272817,49636,1141,9761,1540
6085941,50224,1129,9440,1357
6242513,47975,1198,10319,1626
7322269,48981,1165,9679,1752
2820680,49701,1126,7766,1423
6357041,48261,1095,9666,1572
6508499,47814,1084,9674,1702
6313295,50294,1153,9501,1618
6195106,49362,1146,9647,1481
6537925,47892,1086,9771,1286
7025613,47642,1176,9446,1515
