instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
1963742,15,1,48,11
1814940,148,1,53,24
1832368,16,0,37,12
1719510,3282,366,423,346
842950,8847,836,861,480
981450,11733,1121,1057,668
747760,7315,699,870,616
1396247,10974,1089,919,557
1748528,11827,1196,1220,852
1663788,13387,1346,1508,825
1498681,12143,1211,1215,787
1808184,9350,1058,1100,797
1569275,12395,1286,1129,743
1371059,19089,1282,1979,1104
853017,36618,2749,3253,2163
2064846,12056,845,1077,739
2712014,42,0,43,22
2687569,163,1,51,19
2723483,44,0,42,19
2713106,35,0,33,35
2689186,178,1,168,144
2717391,25,0,171,150
2649547,1052,29,319,236
2713918,124,1,47,17
4058197,44,0,284,262
2128244,14148,981,1436,839
1541222,22663,1939,2124,1445
1840206,17252,1417,1692,1180
1714908,14469,1362,1535,829
1688336,12876,1401,1705,966
625130,14262,2453,1650,684
1908415,4081,217,456,203
2711852,172,1,51,19
2732926,51,0,39,20
2648227,1615,122,246,135
2721087,145,1,38,14
2596640,1334,70,223,132
916366,1348,65,180,44
2742883,60,3,42,15
2758641,171,4,42,10
1660218,8947,1138,1683,541
2738074,40,0,211,209
2719104,174,1,47,22
2714501,36,0,41,17
2713195,24,0,163,142
2698982,138,1,47,21
2727648,30,0,235,202
2744737,29,0,33,17
2920679,112,1,47,17
2741746,38,0,49,19
1514417,62550,2539,9886,3089
1459975,50041,1601,5007,903
1018482,31009,2893,3436,2443
832937,36213,3235,3210,2588
710890,36831,3102,3631,2781
955074,33380,2736,3323,2247
2624090,572,1,35,16
2708778,33,0,43,18
2697711,2039,229,535,305
1519250,26493,1719,2556,1730
2707414,28,0,40,33
1523792,19975,1364,2157,1346
2649774,773,1,57,6
2528088,4163,287,671,390
2329152,8654,608,968,877
2243802,8961,553,799,347
2106689,17105,1134,1627,1133
2614921,185,2,44,22
1675480,14015,793,1670,839
2713542,30,0,42,18
2288090,2737,199,381,152
2110057,10964,685,1295,634
1341265,7258,347,896,261
2758099,283,1,117,47
2989035,25,0,29,13
516759,20222,1134,2573,1014
2523522,1576,58,100,13
1604964,11510,782,1550,652
1893026,8062,318,827,367
1941389,1779,121,196,85
2644028,142,1,51,15
2660975,39,0,49,40
1964529,6393,431,839,376
2577165,1668,120,324,193
2167420,7306,486,968,501
961668,25912,1679,2728,1482
2333686,2851,104,416,208
2636070,106,48,48,59
2457614,1194,73,132,0
2665614,270,49,394,304
1653711,10262,549,1220,552
1988357,7849,468,910,405
1884727,17779,1150,1908,1206
1442779,12001,650,1270,566
2920086,57,0,40,28
2839340,26,0,45,19
2653678,175,1,48,20
2675823,27,0,198,157
2674239,25,0,35,12
2652294,130,10,109,32
1468285,5513,328,584,360
2700137,139,1,59,50
1375793,18136,1144,1872,906
1396806,18736,1181,1959,1072
2904864,59,0,192,159
1313977,20688,1403,2611,1366
1912533,12075,550,934,508
2712294,67,2,186,156
1647046,17052,1068,2019,818
2716207,171,1,42,18
2132255,8470,483,976,441
2500158,4658,290,495,241
2551941,4936,298,550,320
2503815,4363,294,431,271
1359305,17573,1202,2085,1190
2716588,185,1,42,17
1918708,211,44,104,62
1387927,71533,8092,17185,9608
3077574,124987,12892,25077,12162
5603509,11503,689,3082,189
14325300,843,315,1716,1457
5524728,79139,7542,16054,7647
1633339,54584,4147,9384,5596
2377555,6613,347,1004,2544
2735093,338,39,308,235
2470874,5071,270,442,190
2125510,10734,1559,1704,637
2767858,27,2,46,19
1906493,14910,1161,2058,1355
2335355,4922,467,730,1380
2229235,5054,463,706,420
2281651,5200,453,654,1683
2104962,7301,738,948,611
2214306,6947,616,922,487
2341048,4614,468,677,2066
2205469,5436,534,893,661
2309356,4850,450,527,437
1940517,9789,1029,1380,1237
3252910,11259,1153,9846,853
7182488,2633,241,10320,590
2694634,174,1,40,10
2702535,33,0,40,16
2697876,34,0,194,243
2714590,25,1,48,17
2732547,86,0,38,8
2693930,164,1,107,35
2696097,31,0,42,19
2691004,113,1,44,20
2705059,47,0,47,21
2650722,973,100,220,125
2703576,155,1,60,19
2738800,32,1,60,45
3194453,30,0,35,37
2703504,93,1,42,18
2719104,28,0,37,16
2706892,26,0,45,11
2696850,85,1,125,110
2740430,31,0,44,0
2653506,1982,199,434,224
2736169,147,1,60,19
2728073,28,0,27,18
2715622,27,0,200,157
2713004,40,0,40,12
2732818,102,2,220,193
2725362,33,0,33,1
2721740,34,0,34,11
2714191,88,1,78,38
2759225,25,1,46,23
3172035,30,0,40,11
2709430,75,2,134,103
2680724,408,15,93,55
2720765,29,0,44,19
2698341,173,3,113,49
2744864,29,0,36,35
2717834,22,0,45,19
2726901,97,1,55,22
2755803,31,0,40,28
2929918,29,0,23,19
2701010,93,1,61,27
2723182,28,0,33,16
2725005,26,0,39,16
2721335,88,1,50,4
3001382,1551,168,369,164
2693375,161,0,31,15
3105722,135,1,57,6
2752295,47,1,153,151
2743729,28,0,35,15
2726069,25,0,38,8
2727031,165,2,69,35
3081467,25,0,25,18
2724800,29,0,49,11
2735939,92,1,44,19
3077058,28,0,46,21
2747571,25,0,50,8
2721476,92,10,493,461
2502467,69067,5341,14530,5829
2567698,1484,40,39,14
2697402,140,1,43,13
2710344,18,0,192,164
2722813,30,0,193,170
3156929,96,1,44,15
2722880,18,0,35,19
2696026,12,0,47,13
2701353,100,1,46,30
2703771,26,0,41,21
2700645,16,0,34,14
2702319,63,1,45,31
2696589,2157,193,432,199
3037092,16,0,31,4
2615744,109,1,44,17
2745376,13,0,44,9
2709086,11,0,27,16
2707222,16,0,38,12
2708894,76,1,42,30
2734609,13,0,39,20
2728550,23,0,84,36
3162582,79,1,78,53
2911154,19,0,37,4
2704811,14,0,190,164
2286529,4073,3629,2927,1646
2726335,19,0,281,268
2721382,19,1,52,26
2694723,116,3,132,124
2730121,16,0,38,19
3087909,13,0,59,31
2691676,72,2,46,19
2735135,19,0,54,29
2714916,16,1,57,27
2709850,55,2,77,46
2915328,15,0,45,18
2717654,15,1,52,26
2380869,38774,3746,10065,4624
2730455,128670,10413,25160,12095
3070026,182887,8509,30622,7564
3483633,199009,6131,22069,4515
2843256,34759,2113,3814,1204
2594733,1685,85,344,206
2713024,165,1,38,20
2759287,24,0,43,10
3255915,25,0,33,13
3178386,111,1,42,13
2701180,69,0,258,219
2775552,29,0,34,13
2637198,558,11,248,186
2707673,16,0,42,23
2686653,27,0,39,18
2579246,158,2,178,166
2697978,18,0,44,20
2682112,14,0,232,198
2718305,17,0,43,15
2724809,84,1,68,38
2980487,27,0,192,172
2721407,15,0,55,32
2715128,83,1,184,160
2732825,27,0,35,26
2745003,2088,192,485,207
3302177,99,1,44,8
2919898,14,0,41,18
2711220,16,0,39,15
2706003,79,1,166,123
2738639,27,0,37,33
2707183,12,0,39,22
2695924,87,1,44,16
2741639,14,0,51,24
2898943,19,0,194,169
2707244,93,1,94,33
2733333,41,0,40,18
2536475,33256,1325,6522,1365
2498676,171266,5632,22494,4242
3043042,198745,7518,22644,5485
2707688,160283,5290,18892,3655
2629115,905,1,59,42
3103638,168445,5882,20597,4386
2859773,160514,5868,20678,4711
2692870,176334,6195,21273,4610
2406993,159670,5069,19457,3934
2614555,173298,6117,21336,5284
2390068,163022,5888,19474,4414
2508996,154063,5065,19437,3841
2392547,183363,6263,22794,4701
2990784,74610,2690,8791,2403
2693089,186,2,177,3198
2727562,33,0,40,3121
2726795,33,0,34,3112
2716438,116,1,43,3135
2732777,26,7,203,3282
2714473,22,0,35,3113
2729321,103,1,123,3760
3201389,51,0,72,3259
2824777,31,1,44,3115
2698511,110,1,41,3113
2733073,25,0,37,3142
2668013,548,13,184,3174
2713417,125,1,159,3453
2923711,21,0,33,3112
2734616,26,0,57,3562
3060993,151,1,50,3123
2742493,43,0,148,3214
2705077,30,0,44,3127
2653678,88,1,38,3057
2731752,25,19,188,3259
2709960,33,0,33,3108
2708077,33,0,34,3125
2720495,85,1,71,3633
2659104,60940,3375,8965,3704
2719549,28,0,44,16
2712774,146,1,49,17
2736860,17,0,45,21
2718329,15,0,196,171
2715270,91,1,192,141
2723393,16,0,42,20
2732902,26,1,33,13
3141981,134,2,143,63
2735405,16,0,45,18
2726112,25,0,27,20
2703907,100,2,47,25
2688587,571,13,152,71
2711432,30,0,37,24
2707823,117,1,48,16
2760982,27,0,71,48
3270411,23,0,196,170
2711149,102,1,61,34
2719979,15,0,38,12
2740128,14,0,186,145
2729083,16,1,48,26
2766948,88,0,33,24
2720849,18,0,186,168
2739252,30,0,47,28
3121509,1524,114,285,148
2983652,25,0,36,13
2727866,30,0,162,141
2730705,90,1,56,21
3211718,16,0,34,13
2720554,24,0,37,7
2716778,110,1,44,21
2739534,49,1,76,30
2729529,15,0,194,165
2713891,86,1,93,55
2738138,16,0,47,17
2926716,14,0,32,3
2623226,26806,1811,5414,2051
2883714,227671,10027,26494,8479
2805973,6914,230,608,509
2724097,174,1,157,3206
2723484,44,0,41,3120
2714945,17,0,37,2950
2712113,106,1,45,188
2740153,32,0,41,2977
2723708,50,0,43,92
2701934,72,1,59,3131
2733736,41,0,43,3110
2720240,14,0,42,3511
2956748,80,1,45,3031
2744394,15,0,42,3120
2642647,2273,193,415,3167
2703223,25,0,57,3117
2692022,128,1,43,3142
2713888,25,1,177,3271
2701331,21,0,166,3278
2693339,170,2,122,3182
2719104,15,0,37,3164
2714461,15,1,191,3323
2699090,94,1,55,3157
2726241,24,0,38,3594
3068331,36,0,38,3110
2656287,488,14,150,3195
2749321,31,0,44,3156
2727629,16,0,45,3410
2888382,93,1,46,3390
2913264,17,0,43,3191
2706894,16,0,39,3170
2720750,67,1,90,3793
3196805,19,0,38,3178
2710808,16,0,55,3156
2698561,76,1,45,3197
2741504,20,0,229,3788
3054030,21,0,45,3176
2092388,36681,2691,6868,3865
3088558,18,0,29,19
3189762,21,0,49,18
2717408,91,2,46,23
2747710,23,0,38,20
2717597,68,3,87,40
2766798,31,1,45,25
2759883,59,2,48,20
2933784,15,0,39,2
2713546,13,0,159,7
2724399,77,1,43,16
2749108,16,0,179,147
2637578,2181,165,618,297
2719281,133,2,53,26
2767107,23,0,40,17
3188640,15,0,37,19
2718530,84,1,51,15
2741831,37,0,56,35
2725285,15,0,36,27
2722800,70,1,145,93
2751983,30,1,24,28
3081333,28,0,51,13
2719950,137,1,79,49
3187072,11,0,47,17
2697400,16,0,41,7
2672297,186,2,69,40
2712475,13,0,27,16
2700708,20,0,40,16
2102040,145,13,35,11
297750,32175,1475,6048,1646
2804831,194493,6510,23326,4654
2628333,162861,6059,20446,4778
2426079,151925,5489,18819,3806
2592410,173469,6216,21181,4578
3035233,195953,7203,20968,5191
3055162,113776,3618,11439,2488
2734910,1031,29,170,3370
2620200,116319,3932,14349,3431
2696514,197,1,47,14
2716537,50,1,191,166
2912202,25,0,49,29
2686012,121,63,45,18
2708198,24,0,47,23
2696148,31,0,39,13
2698469,101,4,49,18
2711323,29,5,53,31
2699378,26,2,30,19
2712058,83,3,50,24
2708416,24,47,34,24
2636455,1558,130,469,307
2698472,38,0,312,290
2725226,140,1,199,180
3084433,65,2,155,107
2712361,37,0,44,17
2713547,113,6,207,178
2724564,27,0,43,16
2918434,52,0,49,20
2704646,131,1,72,54
2919111,31,0,60,23
2727345,27,0,39,23
2702213,90,1,131,76
2448904,70656,4024,9603,3944
2853130,1422,7,184,150
2885846,150,1,133,107
2719338,42,0,205,170
2745965,15,0,38,21
2702219,119,1,97,21
2740947,29,0,33,19
2718587,86,1,125,90
2707060,125,1,52,35
2760386,24,1,42,17
3191760,28,0,39,8
2718282,95,1,75,49
2703692,2037,194,442,172
2721923,24,0,231,195
2724151,152,2,89,31
2902386,31,0,46,18
2729526,26,0,40,25
2773943,18,1,46,16
2972268,62,0,41,13
3237721,47,0,35,15
3223305,90,1,65,20
2726995,23,0,181,161
2733945,17,0,48,15
2721494,18,1,41,16
2733752,91,7,180,143
2375941,62103,3139,9170,2762
2718761,42,0,42,28
2721617,143,1,199,47
3326318,19,5,171,150
2701560,13,1,45,10
2717514,73,0,193,175
2927516,14,0,39,14
2705379,14,0,43,13
2705310,103,1,38,20
3195403,15,0,45,18
2725751,16,0,163,14
2625828,1894,186,324,134
2723246,53,0,114,68
2711282,15,1,31,17
2694137,117,1,54,20
2716923,24,0,35,68
2920691,15,0,25,9
3162960,55,1,62,8
2711065,37,0,26,12
2716049,12,0,39,15
2691689,103,1,45,19
2738678,16,0,43,18
2909770,14,0,39,3
2644046,340,27,211,116
2714011,98,2,89,66
3208402,17,0,155,17
2711901,113,1,34,15
3077608,17,0,35,8
2734230,16,0,38,10
2708932,57,1,50,16
2736428,24,0,37,7
2710541,15,0,186,161
2717653,85,1,48,18
3195383,13,0,195,167
2959393,14,0,37,11
2611280,1790,444,1687,1075
1737313,116599,11574,22280,14094
2093044,61350,5067,9741,3618
2731135,30,1,210,174
2750049,175,0,37,8
2940190,64,0,61,29
3076089,128,1,210,192
2983412,46,0,37,1
2738407,21,0,189,166
2721945,23,0,187,164
2728186,130,1,197,159
2932828,31,0,36,19
2718841,27,0,41,17
2724762,69,2,64,38
2909836,24,0,41,21
2720569,33,0,40,16
2649697,679,45,110,44
2743995,36,1,46,24
2731497,34,0,43,16
2693217,128,3,122,108
2722599,31,0,194,147
2728043,30,0,51,25
2889702,82,1,153,117
2737590,32,0,41,12
2665263,3168,274,840,328
2679896,98,1,179,164
2735066,36,0,47,10
2711356,24,1,188,160
2712642,32,0,37,20
2746724,89,1,239,212
3303269,32,0,38,20
2720217,31,0,49,36
2720938,178,2,40,9
2717085,25,0,223,194
2718823,37,0,46,23
2707577,78,2,45,16
2745989,33,0,44,20
2036390,112504,4375,17312,3594
2608158,156368,5736,20822,4382
2557063,161200,5464,19076,3645
2965927,145916,4613,19710,3690
1872999,144858,5460,18636,4377
2799070,177626,6038,20942,4300
2439424,169148,5643,20800,4725
2649728,172580,6987,21295,5597
2616853,13113,509,908,3021
2613112,7594,477,960,329
2697402,184,1,208,3251
2734681,17,1,42,3140
2650070,2372,241,475,1852
2714064,21,2,51,3179
2734872,138,0,38,3547
3076349,13,0,34,3157
2737313,60,1,59,3737
3191527,24,0,33,3168
2732885,15,0,22,3149
2720038,27,0,29,3165
2717948,48,1,49,3195
2741504,14,0,41,3123
2713546,16,0,33,3168
2710693,99,1,41,3192
2730844,38,28,97,3710
3159031,26,0,34,3215
2697204,86,1,77,3206
2708198,13,0,169,3242
2647536,393,17,175,3200
2703821,98,1,94,3217
2729901,17,2,209,3309
2707221,68,0,32,3166
2712859,124,3,95,3746
3178014,19,1,191,3464
2875577,26,0,175,3271
2699483,86,1,37,3141
2417929,42022,2997,11649,4554
4116528,97853,5777,24069,6957
1523631,101519,6251,16741,7163
1101161,80629,5258,15441,6513
1489047,80798,7429,15074,6829
1533822,104716,8020,18075,7629
824083,38301,4144,5024,2762
1497222,15233,14265,2889,8766
2983565,2479,6978,1744,3423
2732053,164,1,38,8
1812082,19508,518,1984,565
2746033,38,0,27,31
1637236,21400,692,2248,560
1036519,42009,902,3564,900
2727526,33,0,34,9
2762624,195,1,54,34
516681,23047,544,2037,545
461366,42011,1100,3531,949
1648630,24683,909,2009,734
2755896,26,1,166,141
2761985,13,0,193,159
2971172,112,3,185,121
2883671,22,3,183,150
2736917,25,0,33,24
818999,32468,781,3128,763
627466,51708,998,4153,849
531269,47917,1045,4031,903
653944,50761,1538,4431,1413
624941,50886,1236,4124,1119
445118,41234,951,3180,766
572887,46119,690,4043,827
460242,48267,1024,4380,1077
539966,47671,1102,4377,884
579832,59019,770,4901,1049
615452,62086,904,5107,958
680415,56988,938,4382,1106
618736,65954,1169,5409,1239
564820,58644,760,5071,1087
157389,10588,120,683,140
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,123,13,20,0
318069,34964,468,2867,514
332966,33057,782,2861,770
449682,48989,897,4046,928
432005,47387,1001,4152,1011
523355,51954,690,4227,790
566777,45723,623,3798,764
419751,51344,647,4267,734
545517,56403,653,4061,864
541633,57196,776,4892,1047
612125,57924,676,4689,868
1208890,24317,808,2282,734
2619670,148,15,140,19
2647272,38,2,35,14
2613736,18,2,30,15
2617185,14,3,51,17
2627004,101,2,50,22
2633105,34,5,40,15
2620727,33,1,315,302
2563932,604,17,177,133
2682361,21,0,49,29
2662611,19,1,46,13
2702945,94,2,37,7
3149667,19,6,37,15
2701139,15,0,48,24
2974225,129,17,294,249
2703791,19,1,50,22
2677567,15,2,52,23
2698828,89,3,169,129
2696148,27,4,42,23
2693677,17,0,38,19
1354385,12582,735,2471,900
420599,11499,735,1406,383
551556,28487,480,2329,385
1484122,15544,426,1743,532
2667703,160,1,45,19
2698066,16,3,40,8
2751491,24,2,211,181
2672463,103,2,147,122
862169,203,13,31,8
0,0,0,0,0
23932,7510,520,1042,406
568615,34472,835,3140,427
788720,14742,320,1657,422
2690787,312,13,77,18
2459206,435,20,147,128
2624709,204,6,147,109
2419530,298,6,85,39
2710567,118,8,235,212
3029904,42,0,222,168
2276301,7765,390,802,282
262337,24645,795,2934,757
2461916,5937,128,389,206
2692281,24,0,53,25
2827018,144,2,217,180
2345401,12270,446,1117,423
2423424,10090,407,2259,589
1919525,13162,569,1454,362
2047731,17306,264,1570,344
2630881,26,0,49,11
2317958,5050,333,548,366
773599,46334,1492,4156,1102
450066,44338,768,4036,635
301853,34446,500,2787,495
1708097,30685,411,2377,703
2673699,23,0,28,2
2634926,30,0,193,163
2642047,138,1,60,19
3245634,482,14,348,286
2673552,12,0,37,21
1856910,19250,614,1916,457
494310,54725,819,4374,816
591921,52581,709,4529,983
1286667,47379,1008,3825,991
4952809,116753,2073,5336,1575
3687633,91201,8166,13032,12658
1752194,95569,6681,20387,8730
1843370,90180,6889,15770,5268
2142204,23687,1368,2264,746
2475274,182,4,64,24
2568514,44,0,140,121
2504800,2192,244,482,154
2546735,30,0,43,14
2530793,158,74,39,14
2563137,27,1,51,23
2543905,28,2,33,13
2534373,129,10,160,131
2556570,27,3,44,19
2603169,23,6,43,18
2590429,31,25,35,17
2583297,213,5,59,20
2600569,27,4,33,13
2604482,33,127,35,18
2579343,124,5,112,79
2562560,364,20,144,110
2594791,31,28,201,155
2592844,165,6,265,240
2604589,25,5,298,277
2585137,59,7,148,91
2614167,24,14,40,15
2628391,93,1,194,166
2640566,27,56,40,11
2625946,28,3,39,11
2614272,115,63,44,16
2642828,25,2,183,156
2632156,26,4,35,15
2619240,130,22,51,27
1463825,1651,396,1358,577
2149182,152339,5771,20674,3919
2233434,134508,5087,18281,3763
2020059,135637,5428,18305,4183
2944390,191844,6791,20839,4670
2848969,132667,5030,18104,4383
2462222,170696,6176,20083,5212
2654247,176542,6455,20227,5029
2819939,177248,6544,19034,5136
2778724,165052,5714,19114,4704
2330118,145859,5799,18122,4976
3054062,159882,5467,16753,3952
2667420,207,1,49,22
2551811,31114,1089,4770,1362
3067308,36,2,31,3078
2649245,199,3,93,2449
2713332,29,0,48,3089
2672889,26,124,425,3446
2687129,26,0,43,3096
2705527,137,1,70,3143
2738026,28,5,79,3529
3039496,105,3,65,3656
3174121,43,0,199,3822
3166941,28,0,47,3117
2706840,26,1,53,3155
2692468,2368,200,442,3806
3282345,132,1,50,3575
3097372,148,1,45,3096
2701030,43,0,318,3366
2709615,32,1,40,3130
2709425,32,4,46,3096
2689070,102,127,42,3102
2695138,23,8,47,3082
2688396,30,2,38,3093
2685269,101,3,50,3103
2710890,29,0,36,3110
2709468,28,1,32,3110
2156588,145450,7217,21142,7539
2909060,168618,6339,19996,4904
1774139,125719,4120,14866,3451
2293149,157273,5680,18866,3730
1789912,144367,5529,18557,4233
2215306,147471,5156,16870,4077
2340753,123563,4422,11350,2766
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
787,1941,197,1052,250
2160015,84130,3244,15961,4551
2330896,2111,92,342,1432
2422147,25,146,48,14
2407854,22,0,42,22
2373921,140,60,261,224
2413040,21,23,113,87
2696094,15,4,42,21
2411113,69,9,48,18
2684033,24,1,37,13
2680804,13,0,27,13
2681962,72,51,77,49
2753618,13,60,39,17
2725538,35,38,35,74
2628953,2249,170,752,337
2742261,18,8,49,19
2930413,15,4,32,23
2720019,76,52,63,64
3005753,31,5,93,79
3336258,14,2,43,17
2712528,68,5,49,24
2730343,16,3,39,20
2727197,140,77,75,42
3177826,79,41,52,81
3073310,15,1,30,15
2659415,1851,212,363,161
2714397,128,146,401,376
3076633,14,4,244,208
3291093,15,2,37,34
2719406,108,12,64,83
2955925,24,47,309,279
3198549,20,116,48,27
3117594,103,5,69,41
3236910,16,10,40,27
3250262,26,26,43,31
3056997,115,28,62,37
2668478,38,137,106,161
2603138,12664,476,2343,531
2667439,155,77,57,20
2686499,16,0,30,9
2670543,35,0,42,12
2662356,93,1,55,26
2677438,14,0,39,12
2669474,14,0,42,7
2661227,97,2,188,173
2713812,12,0,42,9
2702255,13,1,308,282
2710369,14,0,39,17
2672651,93,1,171,145
2700708,30,0,35,13
2685950,15,2,187,178
2613073,133,24,179,156
2717292,15,0,36,15
2098442,110,9,12,5
2144276,1423,205,420,341
3037180,33,1,80,60
3071814,35,0,200,170
3044772,88,1,47,18
3045503,16,0,229,212
3215857,32,1,48,11
2686692,120,1,93,46
2683451,400,14,65,37
2737500,32,2,42,16
2698679,97,1,40,12
2715021,80,1,197,170
2725906,14,0,48,29
2700198,75,40,155,128
2911111,25,0,36,21
2707751,14,1,41,30
2694843,92,21,250,213
2757817,16,32,73,54
3140522,19,1,35,12
2697778,82,1,51,18
2443907,24124,1156,6816,2071
2122995,142544,9075,25095,10795
2506013,8067,410,800,91
3070339,75,8,40,17
3273381,23,1,54,23
2716072,121,4,41,9
3351743,25,9,264,247
3496584,23,1,42,17
2698995,100,68,39,22
2743988,66,2,92,48
3150495,20,73,341,297
2675155,97,8,168,138
2645246,526,24,277,204
2697123,22,3,46,20
2671579,117,60,272,240
2693944,18,3,210,186
2680576,36,3,46,7
2680695,14,4,59,32
2738241,90,3,34,7
3051806,15,2,46,28
2723884,18,2,36,16
2740766,76,100,62,31
3193954,16,4,48,21
2741880,26,4,34,15
2950185,154,5,105,85
3271528,14,10,42,20
2707716,16,3,39,13
2520767,144,7,64,27
2430118,159060,5886,24242,4866
3083956,190676,6757,21897,4804
3069968,209963,7842,21607,5411
2842714,155074,6558,20172,4745
2537190,151867,5215,18934,4051
2472985,169471,6611,21189,5055
3088760,193670,7240,21115,4863
2205238,97015,2960,12742,4332
2531294,10726,787,2968,3479
2872087,201138,7405,23710,5160
3103661,186617,7317,21472,4878
2683136,191390,7164,22498,5226
2692302,148092,5068,17452,3541
2700358,53,1,58,23
2476170,8049,267,1162,217
2705501,78854,3215,10030,2151
2402875,153295,5336,19365,3755
2984212,199555,7844,21008,5248
2222163,127725,4929,18225,3921
2985617,176964,6863,21351,4834
2269995,149242,5497,18966,4513
3249941,194333,7245,21053,4976
2662652,186330,7230,22502,5087
2653361,123493,4561,15325,3466
3052451,190956,7157,23016,4887
3102301,223657,8365,25099,5980
3144587,177652,5935,20615,5233
2213891,132328,5754,16295,4413
3554197,172844,6041,22592,4950
2631959,145466,4930,18185,4502
2970508,189499,6834,20197,4590
5371725,85616,3318,14272,2765
3386008,178249,6175,20723,4416
1912261,135572,5467,17592,3975
3593308,151486,5560,18465,3981
1630428,111113,3993,13724,3039
2972654,132440,4933,15796,3365
1910320,121470,4562,15149,3165
2785054,1569,3,62,3122
2324458,54400,2349,7818,3545
2742876,184819,7069,20793,4986
2749889,182167,6680,22696,5310
2763106,188712,6456,22635,5109
2801489,171442,6706,19935,4579
3262934,155529,5582,18637,3926
933504,61973,2034,6551,1330
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2658943,9878,418,3809,448
2645824,814,15,483,372
1977328,17,0,32,2249
1950915,144,0,44,2249
1980875,17,0,44,2275
1960478,864,88,326,2917
2354320,136,2,50,2567
2238317,16,0,67,2635
2268318,15,2,35,2267
2174180,73,2,37,2654
2739908,14,2,30,3178
2732516,37,6,213,3278
2705610,73,1,32,3537
3078566,16,21,30,3784
3257298,15,4,33,3107
2703580,81,4,41,3198
2713198,1961,204,537,3302
2695107,58,4,172,3334
2706177,106,2,41,3121
2730248,13,23,83,3689
3077546,16,0,61,3672
3137042,66,4,55,3536
3017246,56,7,86,3180
2722395,22,2,22,3167
2708542,66,1,34,2807
2727581,16,3,33,803
3117052,14,5,41,3112
2705006,83,1,45,3192
2575370,9927,771,3618,3823
2364478,32640,1063,2787,840
3144797,155,9,132,92
3199195,27,10,175,148
3088392,13,1,53,18
2717055,149,9,165,134
2754562,16,12,40,10
3243789,25,2,38,16
2714089,77,2,47,30
2776105,92,23,53,4
3282372,17,78,206,190
3181632,100,2,49,25
3252189,2350,178,456,146
3181873,125,27,50,19
3183417,15,1,55,22
2667550,13,1,47,10
2667405,15,1,38,20
2686170,64,110,93,64
3292545,28,1,35,23
2648566,41,2,92,49
2599763,141,2,236,194
2686118,14,0,37,15
2694527,16,2,51,29
3255628,500,27,113,54
2658687,58,94,283,264
2709086,13,1,50,27
2689663,138,12,55,6
2710976,11,13,35,19
2953044,13,6,56,35
2697541,80,5,121,97
2718292,16,1,40,23
2722147,14,4,222,197
2724918,96,9,117,87
2945922,17,0,81,65
3279539,13,2,62,32
2709690,79,3,42,11
2593854,147158,6225,21753,5146
2802758,155372,5929,18385,4002
2596180,138316,5329,17057,4034
2906300,212702,8156,23197,5980
2904469,162766,7487,20669,6096
2745047,204365,8172,21200,5115
3116045,174457,6940,18958,5027
2708122,185643,7195,19929,4819
2005166,143758,5532,15863,4306
2834741,203338,7882,20414,5102
2790857,158568,6147,17925,4465
5693183,49512,1696,10226,1469
2097055,116896,7960,18840,4930
2881571,215121,7220,20797,4803
3182973,195585,7279,18675,4852
1995559,136151,4702,16689,3399
3009744,207781,6803,19748,4105
2155781,155158,6008,18375,4185
2632914,195332,6436,19927,4515
5229222,160701,5179,18759,3203
5184885,3840,33,1262,232
2613643,9121,193,1446,141
2891357,23,0,57,32
3192989,30,80,299,113
2682937,1616,49,58,24
3317714,47,0,47,22
3149598,79,1,52,25
2716459,17,0,49,21
2689904,14,0,45,29
2708853,34,0,46,24
2688114,85,2,47,17
2695499,35,139,317,295
2694266,14,1,142,140
2686858,83,3,66,24
2733217,14,2,27,27
3338489,14,0,271,239
2622469,462,50,249,155
2734872,14,0,53,25
2696218,23,4,64,49
2692058,93,8,66,30
2709790,19,0,42,25
2698814,11,1,55,29
2684760,81,1,49,17
2728095,14,1,56,35
2701927,16,2,218,180
2708458,70,6,390,353
3271364,16,0,41,17
2698710,12,0,47,24
1900988,53927,1966,8717,3048
2745843,23,142,421,4239
3376240,14,4,39,3186
2708375,78,10,56,3382
2921693,15,4,202,3299
2750029,30,7,88,3867
3310978,81,4,48,3139
2744532,19,1,203,2960
2715466,17,0,49,372
2669631,132,13,51,3095
2738710,16,10,46,3128
2707335,50,4,200,1702
2629937,1566,125,569,3153
2711245,86,2,72,3151
2713209,15,1,53,3115
2695190,12,0,51,3087
2693126,58,1,134,3205
2708290,29,0,39,3089
2708018,17,0,45,3102
2693700,52,1,42,3128
2728095,13,171,434,3522
2758293,14,0,37,3827
3316041,51,5,120,3210
2748410,15,11,43,3150
2680208,1447,200,242,3167
2720938,97,24,126,3628
3259251,44,1,25,106
3069814,13,0,39,3120
2714677,89,58,165,3653
3106870,24,94,378,4173
3318288,18,1,198,3684
3073267,55,98,79,3191
2748418,17,0,39,3450
2912950,14,4,226,3311
2709675,72,5,56,3142
2691487,22,9,222,3267
2683403,15,0,37,3147
2693607,63,41,153,3251
2238570,75818,2579,10879,3248
2684791,188162,6186,21730,4461
2555735,170333,5906,18008,3997
