instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
0,0,0,0,0
43944,1085,112,277,94
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1036,538,24,72,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
929,191,3,17,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
933,150,3,15,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,15,128,94
323544,35233,1897,7583,2514
837488,57695,2455,7777,2802
991788,56736,2694,5552,3163
549455,49746,2346,8218,2675
2047754,22609,1179,8800,1188
1675059,24889,1533,8108,1782
3020910,8016,1110,6616,1626
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134,611,39,245,69
149606,14947,891,2093,1065
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134082,15283,1248,2889,2031
692423,50969,2249,9064,2474
424481,38689,3606,7645,5350
184766,1196,73,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
93181,10869,755,1883,1407
616909,30934,2886,7844,2791
1334197,42503,2826,5933,1955
1965132,30798,1832,7248,2127
548518,35372,2257,4493,2412
787940,48537,2187,6391,2619
544437,33338,1422,4728,1359
417483,18059,1612,3516,1364
282853,25098,2319,5575,2150
2332243,172584,6083,20696,7560
1530924,82009,529,4059,1329
2283710,76972,7948,11514,7291
3775069,113919,2891,32367,2707
2964298,138452,2644,28924,3291
2640214,157266,5862,23820,7568
12556544,20732,90,3929,779
12754111,58947,960,11634,1416
2001948,121980,10198,21041,13405
2882805,143509,3498,32689,3914
3308915,152201,7592,27207,8606
3463881,265447,6617,22641,7154
5295093,164659,10996,21952,11088
4520129,105208,2336,36550,1853
3292041,152254,2633,27898,2705
3678776,118545,4275,17961,4706
8777973,79890,891,10853,941
14475340,1082,63,219,36
4448449,133504,3208,20046,2747
4365803,53264,2844,13783,2456
10554601,30009,478,10613,1740
2930008,189389,5635,20210,7506
5003673,125221,4276,22658,4289
462672,25006,3193,4712,1371
3150149,86233,3302,28120,4279
2841606,192761,6941,12199,8663
3393990,286290,1030,15837,7592
1865981,115842,2972,14038,3202
5572,953,26,195,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1605,262,5,35,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,3,36
37824,1146,96,209,25
0,0,0,0,0
21102,5653,125,1079,252
857580,49711,827,10187,834
924005,50079,3053,9216,3069
833062,37260,999,9959,1078
936271,68459,2645,8974,3015
1110421,52853,1102,4056,1216
1239346,37891,3049,9946,3146
1125407,27170,1331,4644,1304
1376503,33242,2081,5413,2301
2277093,149886,3474,10906,3897
2984668,89137,6258,21446,5795
3232957,106897,3659,25998,2735
2276238,122697,2594,19739,3663
