instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
9397221,33589,926,4719,1254
10961203,30756,254,4274,878
9501317,38399,1192,5266,1525
12765927,27934,246,4190,942
10911254,29141,238,4330,1033
11020768,28970,249,3910,868
10994544,30738,296,3527,916
1469971,14757,617,2569,554
0,0,0,0,0
15943,3346,172,758,266
2182909,27509,1281,2774,1067
635431,15257,840,2343,891
487340,12161,875,1833,815
2585090,23633,1082,2592,951
792956,9329,454,1134,338
75794,9037,327,1265,316
4057598,23636,1134,2926,1212
9769497,28660,316,4670,845
10008251,28144,242,4126,775
8102777,31034,882,4503,1140
9738421,26027,250,5160,680
9029301,35804,920,5065,1385
11289739,24727,366,3089,706
9705224,25489,348,4005,1039
933155,3603,186,250,0
0,0,0,0,0
0,0,0,0,0
0,0,2,47,15
8153795,30132,669,4705,983
10517404,28198,221,4016,813
9551554,31882,912,4692,1352
10864038,28447,275,4082,774
9759433,33261,963,4635,1340
9965460,24782,249,3781,855
9498880,28233,404,3077,1001
8208768,26970,689,3861,865
9423188,29029,270,4020,765
9457475,33678,954,4398,1165
10796435,25910,214,3908,857
8199968,30417,818,4138,1281
10491850,27292,279,2979,674
9546772,28249,360,4266,951
10225700,30674,766,4013,960
10991770,29861,233,4236,996
9525720,32610,937,4434,1423
10231086,31132,583,4573,1127
10458561,37904,973,5049,1474
12296474,28028,253,4221,1044
9605692,34487,923,4581,1166
11018610,35262,333,5035,1063
10431922,26627,885,3084,1281
9919968,29536,522,4336,981
10961575,28843,413,4350,1099
9600706,34055,788,4314,1066
10832697,29001,249,4083,770
9603136,38734,1010,5161,1605
12814284,35083,280,4935,1136
11969302,37840,1016,4685,1189
12843761,38341,662,5322,1672
11503732,31485,670,4463,952
11047206,29395,250,5038,1155
9761486,34103,948,4842,1316
10235688,29560,604,4512,1184
9495486,37399,1108,5237,1685
12523165,36550,292,4940,945
12302224,31939,972,4327,1182
10838484,29771,369,4087,980
9509423,33394,1020,4491,1501
10874555,28307,252,4066,795
10870244,29573,224,4132,886
10915764,28304,359,4177,1037
9007669,28091,651,3383,905
2907434,28206,1195,4121,999
1441,440,53,49,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
183453,2440,308,794,239
554288,10638,399,1594,372
775634,10902,588,1523,472
425380,18360,941,2681,884
5271994,18564,345,2056,556
5278616,24081,849,4340,1110
7109066,18271,175,2063,644
6394991,18608,153,3184,500
5993812,23673,721,2662,893
7511804,19020,349,3031,581
6467480,18476,186,2872,488
6687748,16710,151,1912,468
5329377,22232,821,3205,974
6555354,15706,153,1980,566
10143966,28000,215,4061,881
8979402,32750,1156,4677,1545
11511163,30103,291,4119,706
9905255,34367,1016,4603,1440
9855444,26994,604,4095,964
9940520,31271,878,4606,1367
10885781,38748,544,5038,978
11904747,31174,1007,4736,1366
10918598,29333,267,4059,958
10416453,37909,966,5607,1534
12377680,36548,553,4934,1204
11673788,30971,981,4477,1298
11087063,38295,352,5079,1113
12530424,32562,1090,4487,1486
10881662,30351,324,4154,842
9746213,30994,855,3312,1198
10645897,30078,362,4181,780
10851888,28254,252,4400,956
9093195,36520,1211,4687,1169
12246557,29324,316,4343,1011
9628558,34049,1039,4576,1360
11112918,31454,240,4385,869
10305420,32576,1019,4490,1324
11019498,29976,308,4206,1030
9455581,33741,992,4650,1466
11019156,28000,253,4059,902
10983353,29629,368,4076,897
10983075,29552,329,4214,1101
8133157,31385,952,4619,1270
2246696,3052,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1961488,28036,1372,5142,1419
2166102,25126,1321,2423,1091
2866185,32038,1602,2962,1465
2802803,31002,1577,2728,1427
1333210,26507,1565,3664,1520
7197784,30293,931,4893,1119
9186986,25418,357,3968,838
8142581,30866,900,4320,1115
11258281,35257,318,5179,1249
12007493,32970,911,4556,1291
10595730,26887,386,3899,931
10238395,31715,679,3857,1255
10422960,32217,658,4282,721
10860359,28346,225,4260,1006
9695862,34082,847,4502,1221
11002963,28612,376,4136,914
9601313,36759,1016,5342,1423
10791502,27224,494,4444,1193
10955200,30502,331,4433,1074
10991684,28141,359,4303,1088
8192413,28292,617,3273,861
707967,16844,936,2487,852
2551129,34578,1625,5262,1433
2878224,34086,1553,3474,1488
1642351,645,67,218,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13916,880,47,252,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
105351,1492,103,521,89
311406,1779,122,314,65
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
182477,4353,246,720,233
531821,7522,194,1343,143
37636,2205,201,841,167
639942,12090,421,2242,452
783737,12279,680,1464,559
2957824,10149,317,1341,469
2167112,12742,607,3309,659
3192053,9441,71,1093,305
2936140,8085,66,938,278
3082985,8470,75,1076,326
3346708,11321,69,2480,455
8227202,21029,427,2665,851
9952913,36683,820,4858,1029
11821083,27107,558,4376,1163
9076630,33200,933,4565,1300
10885010,28430,266,4317,834
8924189,32859,1140,5244,1287
10822320,28642,307,4467,912
9721529,31398,949,4762,1371
10922660,28687,238,4348,982
9646341,27285,505,2786,896
7488026,26299,798,4200,1248
11025108,29694,290,4259,828
9573591,32545,932,4499,1396
11086846,35100,279,4625,889
12650979,28791,374,4226,1051
10982096,35321,355,4981,1164
7704266,37458,1384,5201,1466
3596893,35279,1822,3151,1563
2529569,32545,1748,3321,1627
1385249,15913,750,1630,743
0,0,0,0,0
2162839,26448,1124,2560,976
725237,8108,424,767,313
0,0,0,0,0
2634352,27955,1065,4474,1005
2181787,29718,1226,3713,1214
2282872,29270,1244,2722,1068
2988694,28344,1573,2977,1604
1679217,18687,621,1495,503
1044927,19017,1077,2512,967
1185227,18143,1197,2225,1131
7946327,26647,649,4593,839
8929765,30078,287,4569,982
4169535,7026,214,670,301
0,0,0,0,0
0,0,0,0,0
5532108,21569,688,3635,968
10576164,28935,219,4337,992
9145607,34570,1144,5062,1405
11313411,28463,326,4162,785
9657206,35937,875,4545,1388
11689528,31075,336,4529,789
10747485,30324,519,3443,997
9858867,31765,714,4287,965
10994016,28678,283,4142,919
7155295,27865,875,4256,1051
10814099,29459,269,4460,924
10992404,30287,370,4360,935
11026848,32832,364,4782,1095
9699140,32860,912,4447,1168
2900908,35649,1800,3613,1821
3255276,34295,1630,3380,1535
2890788,33505,1911,3301,1722
3219828,37712,1663,4530,1629
2880473,36479,1844,3329,1630
3072585,32416,1552,3175,1389
5689453,23151,1018,2812,1080
12498230,3409,527,1632,172
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1697,536,16,49,18
1517771,17464,948,2420,971
35284,3171,111,360,159
274295,16385,753,2082,758
3487534,31073,1710,5225,1439
9114165,22253,205,2613,662
8906619,29949,542,4537,1043
9173369,27492,649,3972,1050
8936984,22671,162,3643,514
7559017,27331,919,4139,1343
11375089,31396,491,3268,585
10333451,30563,595,4485,897
8818025,31830,1062,4829,1249
10931583,28952,326,4368,841
9433326,33308,1014,4820,1557
10978396,31991,326,4622,1103
10349817,32532,993,4665,1409
11017914,29693,227,4231,936
10885479,28571,377,4299,1041
11068192,30980,338,4227,928
9149323,22203,228,2274,507
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3635,212,548,243
2785285,33917,1699,5094,1642
2190501,28562,1048,3152,1050
3233127,24098,1212,2888,1073
6671623,25235,816,4125,994
8090234,20821,177,2418,670
7806178,23508,319,3803,825
6694072,25779,862,4058,1115
8129307,20766,185,2530,805
7940569,25014,193,4019,881
8199446,27473,829,3920,1094
8215407,19479,279,3414,785
2359754,20732,922,2769,738
538568,18534,1051,2968,1022
192664,15745,767,1954,731
7391123,29157,814,4113,1275
9610817,33592,758,4991,998
10943787,33285,285,5141,1215
11553235,33135,930,4509,1183
10956700,33513,444,4917,966
11166900,33661,978,4611,1231
10909558,29688,232,4323,949
10941051,31532,282,4902,1019
12395729,30355,356,4465,1047
6838622,45807,1843,6263,2189
1992322,17962,856,1881,690
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2097538,23081,1236,2603,1227
1120043,25404,1369,3141,1386
6776174,30387,1148,4776,1206
9015276,22855,202,2547,606
8889252,25433,187,3798,735
6608266,27864,1274,4442,1399
8964054,26201,299,3991,745
9267307,26143,458,2614,694
8873564,27620,668,4303,1114
10956727,30563,258,4394,885
9145673,39858,1300,5757,1720
14047202,36258,524,4991,1063
12004606,38995,858,5601,1321
13260756,31637,414,4544,1009
498445,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,121,27,50,168
7996992,28904,885,4311,1002
9693207,26106,297,3822,793
7902550,28742,929,4278,1169
9568237,24418,223,2683,691
9594034,26375,200,3916,905
9185588,25562,338,3744,809
8777634,23042,266,3518,575
5865624,22327,553,2599,765
203047,16727,667,2335,831
133839,14132,629,2039,643
141194,14567,593,2178,742
2530286,29482,1259,4709,1161
2796340,30469,1366,3021,1471
662301,16771,815,2244,680
5466116,26088,1059,3095,1288
8760511,31043,893,4835,999
10878287,28836,363,4662,1190
9430631,33740,999,4595,1270
10853199,29759,226,4369,729
9628151,40403,945,5443,1504
12788281,29502,516,4440,916
9416747,33548,998,4911,1480
11145910,28080,269,4227,861
9417251,27992,543,2963,863
10007943,31078,639,4434,903
10951612,30353,360,4395,1011
9487170,32793,946,4751,1388
10811596,31832,462,4968,1420
12375020,36304,454,5107,1214
14278859,29699,351,4407,1082
3286583,31961,1476,4573,1479
2878647,33671,1420,3168,1269
3268598,33115,1722,3054,1567
2908646,30903,1688,3432,1610
1454439,26164,1304,3493,1403
7895604,35930,1276,5438,1463
11004200,28759,225,4449,784
9566802,33816,1057,4876,1528
10981448,29887,317,4432,981
9607735,32670,987,4628,1402
10892556,30776,247,4499,1104
9499403,29754,953,3437,1288
10761857,31310,551,5805,1083
10690111,28792,385,2799,751
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,3
5259507,24333,821,4137,940
8381330,21848,188,3721,725
8410292,22553,177,2394,738
7002789,26239,970,4124,970
8261268,27042,309,4318,872
9008692,32422,942,4703,1413
10312289,24354,210,2709,701
8557270,22010,516,3508,880
8211329,21180,304,3633,795
9136475,25384,309,3966,961
10245335,29495,441,3375,1031
3251085,35526,1876,4687,1652
2881961,34833,1795,3178,1539
2901230,30024,1411,3579,1625
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5461,928,28,144,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99333,4944,334,870,371
2124641,24476,1205,2600,1062
652924,8693,417,879,345
1725072,20438,1013,3735,905
1763070,25067,1257,2741,1128
944337,19461,959,2432,1025
21012,1108,37,67,26
0,0,0,0,0
418835,2051,182,375,84
170,166,31,20,22
3717251,17438,733,2278,836
5042365,19751,712,2777,945
6056702,19927,397,3436,753
6723271,18378,226,3188,633
6267149,17551,164,2165,618
8487614,30100,920,4367,1203
9137475,23742,216,4209,839
7938305,27765,784,3114,1170
8585726,25300,614,4280,806
9238215,28563,283,4438,899
8728206,29256,985,4402,1213
9377968,24456,207,4009,892
9187832,26532,381,2538,609
89623,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8187416,27493,888,4503,1222
10861709,30128,302,4367,972
9673446,32801,961,4726,1243
11036345,29996,237,4185,867
9875473,30838,732,4507,1049
9354180,24134,292,3685,767
8885464,21596,186,2357,680
4368728,33890,1581,4890,1607
2868145,26021,1339,2659,1427
1829046,17285,783,1807,791
2472565,30613,1465,2660,1233
2168299,25610,1392,2395,1305
2687007,25956,987,5040,852
3047424,36216,2451,4261,2881
2801489,34119,2050,4126,2014
6070622,38378,1770,5731,1865
10793386,29719,328,4916,999
9738795,31047,866,3499,1230
10799419,29159,339,4543,864
11037228,30051,420,4688,1176
9059084,32071,990,4475,1019
11057359,28442,308,4313,983
9642298,34728,937,4604,1251
10917126,28694,241,4382,843
9588028,32464,1027,4688,1371
10994880,29973,320,4339,844
9797485,32186,987,4688,1300
10948376,28673,268,4252,879
10556502,28569,347,3342,902
9969071,28814,694,4330,884
11055443,32931,367,4818,1087
2816851,21928,975,2826,783
933150,18709,798,3566,816
2463714,34562,1394,3920,1369
2881041,33739,1700,3091,1617
1556993,27578,1477,3661,1385
968064,13612,780,1662,803
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4889,843,20,113,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
530144,4581,396,988,325
4599198,18411,565,3237,749
3387916,16997,685,2568,765
6254796,16332,146,1859,473
5309901,17523,559,3312,764
6031133,17735,406,2112,683
5206411,22678,683,3780,776
7524968,18623,153,3342,710
6964895,16475,148,1793,325
7472606,31345,941,4617,1335
11189331,29100,532,4630,1050
9824414,31783,1013,4725,1343
10886446,29902,260,4669,896
10336287,41221,1086,5926,1508
10679780,41339,824,4956,1330
12113692,33796,965,4281,1546
11357721,31415,361,3386,900
11025800,29338,262,3602,919
11017803,37594,402,4582,1199
11521478,34503,824,4535,1317
2718486,21731,875,1726,750
0,0,0,0,0
0,0,0,0,0
1113272,21329,980,3926,947
74660,8650,349,1054,298
3250917,24706,1179,3308,1247
1233700,13409,591,1709,473
2793874,18452,900,2556,857
8137365,27566,694,4466,868
9640669,26908,312,3463,832
8014533,33629,1025,4263,1346
10812007,29773,348,3754,951
10023238,27711,944,4657,1350
9325365,27395,246,3102,639
9591925,28595,354,3774,835
9960618,32072,1033,3733,1001
10932943,33565,460,3876,961
11061521,36905,1065,4199,1389
11925330,33402,281,3933,1036
11254894,34326,1088,3960,1277
11006265,33818,344,4146,1057
11117732,34337,1021,3933,1385
11060570,29401,253,3775,1013
4902692,21402,966,2466,1044
10802920,28211,300,3736,1006
9365223,27319,371,2597,708
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
395461,7949,439,1667,484
10467059,32189,402,6310,786
11056064,30645,267,4049,1013
8078132,30933,1006,4146,1041
8126700,24548,316,3006,685
8005139,23820,786,2763,1123
7954134,24182,314,2916,801
8097526,20900,182,2672,516
6735623,23788,869,2701,1040
7694976,25691,445,3262,808
8752961,27196,319,3322,681
8951750,27288,895,3237,1234
8873653,26575,280,3383,750
9853810,30601,851,3406,1161
10952599,31157,518,3667,966
10472199,36689,1044,4249,1438
11916330,32829,373,4667,971
11820385,29576,244,3754,1107
10960063,35478,501,4019,1087
11086319,34667,846,4696,1229
3625888,38811,1575,3706,1550
1353655,10575,516,1332,520
0,0,0,0,0
0,0,0,0,0
418327,2638,196,553,111
0,0,0,0,0
0,0,0,0,0
399306,4406,333,911,322
318608,6508,269,596,286
1803980,27518,1364,4087,1334
83485,5253,181,710,368
84419,4679,264,717,365
4398331,22236,1048,2736,1073
6697401,21486,258,3073,532
6913130,22226,305,2969,813
7796917,18853,365,2188,540
4399749,21645,544,2611,775
6981244,17286,169,2038,493
6892092,21339,163,2448,511
6463431,24014,834,2981,965
10757195,31640,528,4004,1033
10226156,30904,884,3569,1338
11025377,38470,408,5579,1068
10568908,22671,351,2378,722
0,0,0,0,0
0,0,0,0,0
2850,937,55,124,13
0,0,0,0,0
0,0,0,0,0
1321789,8411,4499,3465,2385
8992606,34198,633,4683,972
12261691,29225,378,3668,1072
2958064,14090,733,1486,570
4629836,20964,643,3062,858
9500151,27164,322,3146,711
9366999,24585,212,3411,926
9646746,23766,206,3244,952
9418812,26250,366,2869,817
1510837,21796,849,2925,1042
2286358,32111,1542,3865,1334
1098593,19548,1006,2650,950
5056495,27742,1173,3561,1373
9752738,34187,929,4288,1230
11076524,29361,260,3617,837
9692159,33631,917,3840,1095
10980444,29786,273,3631,884
9798582,41243,1058,5362,1422
14017755,29959,272,3795,983
8922336,33918,1120,4209,1180
11141498,29142,243,3719,904
8914997,32619,888,3792,1385
11034458,29611,271,3645,892
9863273,31392,822,3714,1372
9858719,28777,701,3549,972
11045254,35582,683,4017,1036
10996955,41018,710,5085,1292
13947814,34574,329,4250,1075
13391005,30545,249,3753,987
8014088,29437,768,4476,1198
3655576,41056,1610,4117,1548
2948455,34055,1770,3137,1562
3022763,34032,1522,3022,1408
2659653,25264,1317,2719,1175
0,0,0,0,0
134,524,9,48,9
1434,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
857387,17183,866,2574,792
1519883,22093,1124,2691,984
1012567,14975,612,1955,871
23619,3633,217,415,265
1659288,9247,478,1376,489
8360172,28686,638,4031,1194
6404149,20129,534,2212,660
6251875,23290,533,3065,771
7030362,17286,312,1923,610
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1188709,7986,463,1027,495
7087196,23731,277,2955,684
8049138,19724,157,2615,666
6377255,21289,711,2439,916
8102771,31254,483,3788,925
10750908,23051,178,3116,858
6695239,26833,845,2961,989
8607634,22442,189,2533,628
8587189,23080,190,2975,642
7285474,29508,869,3238,1097
8698272,28024,229,3575,916
9451443,25169,756,2699,1107
8511323,29303,361,4418,797
13350428,38158,303,4793,1055
12799065,28946,239,3665,975
9919011,27971,383,3100,860
2906413,37249,1882,4167,1625
2711481,29207,1340,2948,1435
2514113,31973,1616,2902,1496
3163181,29765,1360,2639,1009
2791788,34554,1656,3957,1626
1340003,12302,691,1122,618
2304435,34611,1698,4607,1688
220364,8031,478,1108,486
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2130931,14448,571,1914,471
9476423,33934,1034,4470,1380
11105186,35434,302,4361,1015
10302574,30732,883,3354,907
8538058,25857,501,3114,759
8146172,25278,465,2814,932
7738638,27651,769,3317,825
8636756,28127,233,3553,825
9093410,31534,969,4079,1046
10227488,29729,239,3788,900
9302776,21042,346,2363,833
9092141,30938,722,3727,1049
11075327,29775,228,3586,843
9393864,32569,1234,3829,1604
11120357,34208,351,4068,875
12919927,36669,314,4360,1046
12341258,32239,615,4055,1070
4157395,30461,1499,3465,1219
1442221,17402,744,1403,608
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1432970,16120,846,1709,774
2685825,33271,1748,3129,1678
1651994,22194,1134,2187,959
1479436,22581,1172,2171,1067
4012475,13450,702,2029,660
5902706,3264,338,1209,193
7847714,990,202,768,50
343116,3501,211,383,290
786205,22634,1308,3420,1339
8347,1076,13,0,0
2992308,18888,580,3166,697
6920309,18608,312,2276,689
8887947,29944,676,3702,985
11159013,36043,465,4390,1050
10740334,30381,1045,4253,956
11039389,35829,338,4403,1113
11458389,37479,1096,4633,1301
12568384,29958,240,3574,800
9666672,36297,1007,4334,1404
11702735,29832,231,3609,951
9639391,32534,947,3705,1142
10873967,29670,230,3561,771
9772519,40118,961,4659,1465
13528984,32565,518,4431,1259
13176345,36603,315,4333,1089
13939513,35251,441,4131,1109
3408627,34624,1462,4092,1430
1682754,28767,1368,2653,1089
2510428,28667,1465,3286,1381
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,108,9,10,4
1469579,20847,1288,2280,1227
1415443,13739,532,984,454
0,0,0,7,19
1461335,19609,919,1921,913
0,0,0,0,6
1438855,21083,996,3152,1022
85120,7098,461,834,370
0,0,0,0,0
395834,8049,447,1614,400
6663837,22238,340,2951,523
2883320,8802,229,1038,359
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2739747,15119,652,2318,693
5094583,14257,108,1554,430
5154799,16304,112,2254,452
5882054,13714,116,1464,286
4222336,17580,661,1954,901
4946689,15695,221,2073,481
5163210,13837,117,1765,502
5704394,14527,110,1934,485
7245338,25707,854,2822,1047
10578395,30402,364,3910,900
10552222,30926,476,3667,955
10079745,30772,749,3700,1034
10248499,27992,555,3580,889
9520497,36382,927,4283,1420
11741996,33133,255,3986,937
11133914,37454,936,4402,1252
12498250,29401,227,3718,945
10889623,28237,250,3697,917
11037263,29177,238,3509,676
5842671,36302,1464,4151,1628
683690,6079,256,500,96
0,0,0,0,0
1431775,18603,975,1992,845
2164468,24471,1234,2481,1186
2021442,32718,1376,4112,1288
1041829,22013,1280,3068,1157
9575770,33600,978,4452,1265
10352734,29219,239,3894,1081
8232258,32535,1031,4071,1303
10516760,28774,224,3359,777
9173535,28929,791,3809,1281
10418653,28902,349,3345,764
9942909,27714,329,3500,1003
9154952,32203,917,3792,1125
10544044,27748,212,3570,779
9190664,31626,935,4042,1445
11008241,32018,285,3787,759
9757630,38230,1035,4657,1524
13509432,29879,229,3535,735
11050043,28845,233,3547,890
11025900,29052,266,3625,843
7296487,34607,886,4203,1252
3004619,32250,1463,2997,1126
2865395,30962,1324,2666,1278
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
338156,16455,918,2455,868
751577,6663,352,880,282
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
460769,3478,276,670,355
260623,5830,139,289,53
87111,4970,462,760,269
823626,18057,851,2033,707
240663,8577,307,1171,275
472567,10339,600,1448,470
788560,11274,725,1457,664
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
50751,5733,256,836,174
2341141,19245,972,2662,956
1628548,35497,1444,5090,1385
6358691,27313,753,2759,921
4397962,28846,1243,3215,1423
3624340,30342,1044,3645,881
5517447,23548,770,2719,1069
3616276,30653,1377,4022,1474
7080193,23715,498,2852,654
7732945,21611,212,3038,731
6672054,23476,754,2555,905
10553459,37197,404,5142,1156
12185235,36285,1130,4559,1368
12205883,35667,255,4292,1011
11835985,38273,997,4523,1475
12573099,29892,216,3784,1040
9723963,34087,900,3997,1269
11145300,32827,291,4159,1095
11257705,38972,996,4311,1277
11891071,30104,576,3905,1064
11896304,29204,254,3664,878
11093908,28630,243,3531,816
8480428,30243,794,4302,1228
2910248,39548,1833,3700,1695
2429679,30738,1408,3518,1296
639440,9855,393,1120,420
5248834,31299,1439,3743,1526
10860814,30864,327,4193,916
11009251,28633,250,3910,1032
1054544,4873,133,354,11
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
642689,14167,927,2596,776
11017610,30699,289,3723,882
10080539,32588,816,3452,1195
7810490,23773,294,2788,646
6747385,19713,262,2729,544
7289652,18962,323,2126,723
5931908,25995,655,2981,749
8286583,24224,179,3200,837
5566332,17244,604,2230,723
3703253,21579,934,2649,1129
6815023,22005,367,2804,477
7153254,20131,183,2702,697
7172575,18834,145,2235,818
9524276,32614,894,3784,1070
10604818,29783,349,3765,840
11035923,33799,288,4395,1057
12884224,37678,363,4744,1235
4943832,31320,1475,3642,1495
2043963,29837,1160,3680,1062
3629828,23085,1088,2789,1152
9718389,35728,931,4616,1361
10947801,30995,228,3899,907
9721801,40988,966,4819,1470
13795523,30187,252,3889,1035
9447330,31303,1152,4314,1490
11095072,30725,309,3874,940
9147180,34462,1208,4023,1283
11048977,30185,307,3849,1090
9922063,35822,949,4237,1234
11824170,30182,263,3815,944
9783765,30355,847,3781,1540
10933234,37276,580,4430,958
10413857,31595,782,3825,1123
12329728,31171,322,3641,977
11095003,37699,438,4499,975
13357359,29251,294,3382,631
9120742,28405,533,3226,878
2212297,35168,1662,4184,1520
2124006,28425,1610,3515,1489
797828,21111,1235,2497,1044
8916550,35844,1109,4476,1347
11063553,35858,477,4648,1232
11524141,34492,945,4181,1377
11036115,33954,284,4417,1217
7699841,17203,308,1792,619
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2028,1620,99,284,133
8209932,28044,599,3396,889
8636135,23939,468,3295,773
7783892,27979,942,3610,1294
9159389,25434,204,2758,846
9200614,24097,185,3254,741
7738465,32367,882,3894,1313
8109315,27954,950,4020,963
9009635,25221,470,2896,932
9118634,35457,774,4439,1283
12969434,29576,231,3738,862
11021508,29205,232,3675,954
10911457,28973,368,3605,920
3555584,33285,1464,3450,1318
3497055,36409,1366,3354,1269
2877655,31790,1478,2986,1524
1798793,27651,1636,2896,1352
716140,16553,942,2348,927
6683785,33748,1365,4477,1351
10773366,31160,259,4041,994
5711264,18106,514,2305,1013
10072891,31587,754,4110,1261
10941470,35265,584,4287,1201
10798508,36177,839,4257,1202
12427185,31845,544,3833,1174
9670117,32355,925,4028,1140
11112616,29436,321,3793,1000
9669138,32572,1041,4049,1401
11017441,31644,269,3693,750
10449248,34411,1100,3851,1236
11191371,35083,389,4381,1190
10868003,37579,1338,4616,1675
12910919,35938,392,4810,1262
13213245,30014,385,3777,1009
10974664,31723,334,3958,1022
4315362,41522,1965,5831,1814
2099222,40388,1902,4133,1650
1444165,17220,610,1632,672
2528791,32700,1806,3306,1597
663398,11797,872,1829,822
7866249,36760,1221,4572,1343
11022617,34279,419,4405,1230
10702116,34847,987,4381,1409
10782218,33666,322,3928,892
6580486,15598,294,1729,497
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8481068,30092,773,4004,1271
7536114,21513,440,2987,853
6712498,22252,516,2441,801
5962041,22753,946,2826,948
7249875,17259,175,2692,685
7160344,20780,230,2194,480
5772586,24221,808,4376,1148
7232520,23265,200,2807,815
8968831,21544,308,2713,656
6090280,24087,883,3242,1104
11120076,38838,312,4586,1036
12604247,32675,969,4099,1438
10928138,32336,404,4261,1303
11852809,36542,375,4637,1239
13914539,29019,250,3655,884
6319935,38320,1363,4277,1518
1415590,15274,917,1588,818
2211818,27701,1192,2598,1073
1438310,17061,955,1877,980
2877311,33724,1834,3094,1621
2807266,32058,1772,3867,1838
2972113,38534,1851,3335,1661
2312411,27415,1356,2443,1111
1162441,25156,1345,3448,1202
7621282,35682,1252,4504,1348
10913155,28825,248,4028,1065
9663034,40746,956,4931,1533
10954067,27696,1079,4350,1354
8775939,38997,1107,5543,1582
10341144,35133,905,4181,1033
11046471,30283,244,3914,933
9503719,38240,1041,4764,1589
12973681,38458,769,4614,1199
12586545,33031,717,3938,1116
11071838,37400,732,4558,1457
11853107,33799,579,4185,1059
11759342,30207,394,3712,899
10919531,28749,329,3722,850
10985878,29752,239,3874,963
3572074,35847,1701,3877,1574
2882565,32809,1802,3129,1648
2152718,22505,912,2067,731
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
155556,16094,848,2261,842
1465837,21552,974,2885,1080
2459934,33125,1878,3335,1745
2234005,30227,1893,4726,1529
9169772,29659,782,3308,1056
7490289,26412,607,3921,1080
9175563,26169,197,3248,753
7888107,28508,871,3610,1214
9062174,23328,215,2929,804
8626679,28661,536,3928,955
9071450,31322,1091,4120,1257
10632110,28114,223,3668,928
9141377,29250,897,3380,1033
9290042,24592,207,2875,957
9183704,24841,351,3285,1018
8327343,31156,953,3655,1141
10945511,32604,389,3943,1140
10434203,32889,942,4129,1371
10777677,31846,382,3976,1102
11187080,33232,364,4238,990
12904419,28792,244,3683,891
6148821,37241,1083,4218,1229
2891220,33421,1829,3172,1678
2847026,32297,1740,3161,1583
