instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
9199279,350,35,53,33
8067819,3227,343,2063,390
4665797,79172,1855,29173,1140
6264120,61169,1026,23751,697
6080814,114252,914,27524,1189
6711741,101219,506,25811,965
8423996,35309,195,26611,316
8344568,33210,453,25430,349
6706157,112207,481,27745,981
6781952,114696,390,28102,1073
6977971,87798,405,30665,703
8067648,86275,105,26112,1134
7269764,131555,469,25579,1498
7692858,50802,677,22259,368
7726102,20004,383,22707,221
7595277,23110,563,22623,394
6634688,36469,1508,25651,679
8844499,3097,494,21885,44
5234264,9872,938,20128,337
6726180,2100,750,36130,123
7200904,48681,1543,23230,1015
10067780,51135,1273,29289,1390
4873434,139506,8548,31352,9529
4760514,98632,5257,35596,6529
8650613,28341,1840,23987,1618
6716327,55568,3557,19761,2771
6179308,11121,1464,37047,377
7789363,49850,1395,20134,1281
5886301,57513,2082,23927,1953
3355935,193747,3290,26812,5826
5057442,82909,2828,29548,2246
6604266,42256,1053,24774,1166
7133001,42847,1009,17921,978
8559137,231,34,71,43
7787013,14762,817,5253,436
5301319,84776,1293,31785,841
6371115,88125,1100,27658,1023
7318472,113273,692,28178,1098
7890702,77114,389,26052,722
8154023,40270,506,24928,415
7980188,69595,238,29443,607
6866722,115377,534,24349,935
6604147,108059,527,31546,1262
8184265,76103,145,27337,811
7986981,119269,421,29541,1825
8630054,88914,594,23848,779
7232976,17229,413,21793,142
8367949,21288,298,24570,259
7680031,43160,1902,28955,881
9411597,2945,527,26517,183
8138612,11704,1384,40021,250
8475820,37065,1617,28614,1119
7926744,45615,1005,20604,962
8169673,92137,3491,34793,4779
3180904,107719,8885,18789,7337
3116515,136903,6727,22809,7420
2378190,164314,8876,29400,11144
3261260,136718,5536,29887,5240
4081776,114771,1657,35160,1720
3571626,145904,3240,27773,3554
4118194,135399,3658,20739,4015
5531912,70213,439,7559,399
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3436559,1211,9,1203,114
14796462,2225,319,1713,533
4273746,157703,5303,24346,3717
9213026,18541,301,10673,393
6414023,112661,1263,14707,3381
2340632,156511,6587,18750,7464
4509436,91686,3160,21057,3084
2912627,140705,3504,24749,3894
5974518,36549,1206,26027,1143
5536747,29504,748,23601,478
6610734,35960,698,11608,773
8163048,232,26,56,34
7787752,12162,774,4503,317
5256187,97752,1547,37566,935
7880127,88911,1059,27188,1015
6684743,120048,771,27218,1119
8056767,64323,276,26408,585
8404044,39763,460,25615,365
7535247,79595,267,29052,807
7017593,117099,548,24592,1053
6310770,110639,629,31099,1196
8019072,66901,103,26092,827
7708106,91211,362,24303,1486
6847246,116416,508,23599,1038
7273430,13774,512,21779,141
8175728,18022,307,22118,172
6818444,48795,1193,24060,1113
8106796,7665,1161,28519,158
9355187,8825,445,27192,183
7240127,5679,1004,38587,226
6902897,45807,1733,20653,1393
9469529,57279,1399,31701,1829
6043816,118134,7669,37384,6828
8747254,46421,2702,29537,2463
8423284,57610,4065,26793,3059
8205745,24412,1555,39514,628
9047085,49212,1833,25843,1768
4960047,146349,2687,22656,4033
2475282,109265,7603,24081,6438
2637259,106793,1795,19427,3111
3435771,133871,5527,26878,5475
3171409,109039,5431,26379,5170
3404190,108600,3711,27549,2576
2881531,139305,3670,22465,3869
2909642,116587,3678,26616,3337
3450655,171923,4464,29194,5140
5870035,101680,2545,17031,3316
9096339,4250,60,4779,435
7568037,54087,2107,11296,2489
5415037,70223,2297,17854,1805
8128980,324,11,7293,1
7746477,2,0,7289,7
7707554,35,1,7272,1
7869169,126,29,7435,25
7646084,951,0,7185,1
7742932,36,1,8039,6
8950391,9,0,7393,5
8400128,398,5,8767,1
9085321,19,1,8456,0
8860328,11,0,7326,4
7804667,1,0,7591,3
7780153,16,1,7824,0
7786144,1780,14,7930,34
7803702,22,0,7970,2
6316817,39824,693,19939,481
7901248,677,12,8586,12
6210038,108732,2209,30703,1897
4474402,107526,1187,22695,1553
10780180,2025,16,818,201
6013847,135699,4899,21375,5706
4132212,20715,1720,6623,466
