instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
8455,1347,52,185,91
0,0,6,3,0
26,30,0,0,0
1343,164,7,11,1
28,26,6,4,0
0,0,0,0,0
289723,31389,2037,6796,2540
1092487,61576,2498,8180,2963
1012160,60940,2888,6536,3251
714562,48443,2299,6218,2714
3258401,26933,1259,13305,1417
2913124,7191,1127,6744,1698
3326890,5580,462,813,418
1627825,85410,2767,11737,3845
3957151,34912,388,6946,571
6179521,1210,14,855,26
7187749,1696,5,954,57
4425432,21929,749,6082,628
6862686,45833,1204,20182,1064
6114115,67698,2045,22897,2307
2565252,157119,4645,25441,5448
6181886,49771,1372,34847,1210
7944847,31165,954,20995,836
8258494,20699,279,4864,276
8648918,266,22,41,39
5770494,46089,1324,23173,879
5362960,72497,1067,24823,506
5824197,102219,1617,26463,1348
6536598,126623,630,27893,1214
9191735,39484,204,25982,292
6250521,52889,1694,22341,1195
7601155,85667,1264,30296,1217
7141758,111546,1068,23417,1137
6161798,107570,807,30565,1229
8171863,87693,137,30994,975
8951875,92881,415,23247,1312
6068003,101750,1307,21300,1153
7314215,20949,635,26841,150
9816493,12215,227,22999,159
5760968,49458,1663,19666,1242
6765615,4607,1074,24590,109
8819081,6237,420,25205,557
5462867,10455,1649,32229,597
6705806,43124,1579,25474,994
8856747,38172,924,18510,869
7095300,73571,2540,32049,3504
2691898,121663,8627,24526,10283
5286455,62127,3270,38474,2882
8361879,35263,2893,16725,2367
6450147,40573,2409,23032,1587
6261895,22448,1369,33751,607
7974350,44078,1503,21643,1648
5399520,96477,2763,24821,3064
2999137,198369,3773,25215,4889
6364375,54020,1472,31111,1446
7895268,31853,967,26096,842
8284282,22815,301,5667,298
8737680,99,23,34,29
6082504,73549,1594,29155,1131
7100400,84870,1224,27747,979
6999764,111256,808,27859,1010
7666284,99098,444,33396,918
9756805,46681,465,25848,393
8270887,68052,234,29559,537
6946402,136386,538,27704,1194
7351010,116658,632,34008,1018
8895680,67855,138,25782,965
7784986,95283,404,24276,1419
6695411,103124,1246,23960,1139
7550719,21324,591,24331,167
9229891,31939,858,30930,551
8557128,31502,1368,25871,653
9986747,3358,578,32448,60
8350327,8550,801,42061,234
8315830,39848,1347,18852,917
7672693,42379,1045,21168,1024
6595676,60538,2003,26785,2920
2557956,132021,9359,22687,8863
3138297,114128,6302,21359,6288
2459021,131303,7201,24188,8267
2394651,142014,6991,26220,7424
3885957,121383,2540,36276,2594
3761830,129647,2601,27765,2503
3275313,151754,3155,23061,3332
6606986,112579,2495,15346,2919
13905939,1729,48,1927,1108
7573254,105722,2122,17735,2313
5409970,67581,3699,17362,2940
11457528,51614,546,12450,2349
3054674,190222,6306,20030,8210
4957450,136249,4472,29566,4582
4958931,129822,3430,28330,3521
5840244,52329,1358,32896,1346
7906929,35390,978,20319,1085
8230116,9954,160,960,60
8835360,10696,911,4453,401
6068046,88539,1448,31104,1099
6305411,78192,951,25572,900
6999993,116629,793,29288,1170
8489003,81362,375,29412,732
7939861,41159,478,24817,383
8012318,88387,893,33204,1063
8072376,117342,1190,25364,1414
6960603,117252,691,36931,1005
9583325,86382,102,31246,1402
8837412,125301,492,23685,1427
6916734,55280,770,22821,469
7670567,20803,394,23315,214
8152693,37903,985,29211,845
8832258,21350,1090,20035,206
8087150,3197,530,30361,218
8084152,9042,813,43754,213
8269876,41789,1391,19469,1165
4715376,27248,4145,13324,2198
7308366,43075,1168,24813,1432
4414574,105545,6546,26112,6433
4470195,62895,3176,27141,2648
7709572,28632,1867,24161,1654
6757957,54171,3546,19957,2608
6487493,26203,1843,43626,643
9866310,52562,1867,26546,1899
4076268,54088,2334,10748,1671
1074576,29231,1461,4226,1035
894406,23854,1275,3656,898
230826,30312,964,4335,844
2576377,153421,5886,28795,5716
2672934,100584,5110,24350,4649
3893239,113182,3240,33046,2770
3521927,151694,4409,23105,3567
3436608,132426,4515,27855,4244
3704477,149381,3653,27017,3535
4016332,127184,6425,24351,6789
6174014,52186,2830,32000,2537
6856325,50749,2310,22568,2144
6317677,29056,2700,34570,1090
10337716,21312,2660,5183,1024
14823294,43408,685,4986,810
5975821,98840,2992,35478,4060
5371201,2361,521,98110,82
3133440,27803,10959,28104,980
7885111,2540,431,844,153
18286253,13,0,0,0
14847217,81,1,0,0
13766761,6319,202,3808,276
15970717,10561,574,3873,744
7547891,52222,1440,21831,1207
5959937,76813,2133,24563,2381
4584210,92694,4559,28157,4464
5752598,47265,3275,24795,2679
6644578,63006,2951,26441,2181
7099125,21316,2883,31195,965
12035412,2834,868,233,372
12105859,138327,3361,23141,4923
13274015,21479,222,4140,232
11897472,27014,848,9857,862
8359771,43608,1201,23784,1306
