instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,7,27
538807,48030,2538,10360,3432
780167,46875,3106,9170,4737
0,0,0,0,0
0,0,0,0,0
38563,10146,416,1922,661
761264,63560,3703,13259,4247
1681511,41384,2618,7246,2124
1900262,52519,2681,8510,3244
1229680,81942,3213,10889,3614
1263703,55113,3880,11580,4548
997774,67517,4055,10265,5032
1091180,70312,3249,13659,3557
1405536,44718,1708,11787,1563
3279067,95033,1761,32230,1590
3692561,136631,2598,28127,2459
3341697,137787,3566,21373,4359
8246700,91722,1412,12376,1226
14482752,713,61,1309,1221
5237179,129893,4530,20199,3012
7092033,45468,1704,14903,2383
9420403,64311,611,11844,1456
3118082,189728,6888,19412,8858
4452376,91414,2753,20496,2161
529044,9374,501,2506,565
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38191,1235,103,250,64
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1036,509,24,73,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,2
1240032,7092,534,1242,250
2762706,24000,420,5064,774
1199547,64005,1772,14283,2107
1022502,63716,2924,11895,3175
940259,79436,2717,10744,3496
2924015,24763,332,6317,563
4694766,1303,8,819,26
12087060,21962,716,7215,702
9565036,54315,1485,26447,1501
6194917,97159,2640,25617,2485
3105831,108839,5547,26308,5332
3461527,109979,3721,29047,2687
3361964,125273,3277,20198,3363
2826677,139735,4791,30970,4551
4010335,134371,3275,24039,3467
3842485,141637,3935,21050,4752
8138878,4629,70,5341,1039
7758527,458,24,4919,1289
5383606,91356,3875,20322,3593
3881235,134288,1943,36517,2710
4245353,142072,2950,40231,2403
5386401,96380,3051,17947,3117
6285320,19317,1096,74074,22203
7293405,7739,310,92827,27896
7488449,3848,58,96903,28867
7443425,6236,71,103242,30775
8119077,3610,71,97421,28887
7467915,4917,50,97251,28433
7516987,6364,81,122231,36331
9290755,6044,83,120708,35399
9257431,4016,53,97183,28741
7476931,6033,83,113681,33939
8728039,5650,67,119027,34631
9049432,4914,69,98133,29101
7044322,7362,264,89208,26546
7862392,418,28,95594,29308
7836353,210,0,103492,31435
7008495,37956,1705,75708,21931
6895634,31127,433,85418,23883
3006709,147599,5675,29124,7422
3653816,156553,2272,22516,2230
15690243,1384,44,2185,966
8791471,79778,2515,15814,4665
2251501,136654,12648,24864,11558
2561216,99160,4632,16274,4791
2562661,96629,2241,18486,2691
3138174,99672,2687,24833,3360
3444683,171954,4263,40568,7864
4026988,124659,4548,42605,11991
1685710,90220,4080,13554,4012
3066689,156292,2100,24477,3789
4966296,99102,2986,32836,2870
6250862,50278,1264,28321,1144
8242643,41760,969,16251,887
10130638,256,25,63,40
6769119,38849,1188,19289,746
6998300,83179,1288,30293,724
6967681,115030,1028,27837,1354
6229918,117196,710,27243,1185
8511586,39474,196,26231,324
8337217,33846,486,24912,336
6964069,109140,387,28688,876
7037521,97651,382,23392,1099
6237630,108065,582,31954,914
8267544,71289,93,25550,872
7554798,93018,465,23431,1610
6748971,99686,527,24286,896
7272375,14979,508,20851,148
7857685,16579,241,21936,113
6688543,52634,1795,29324,1126
8928077,5261,1228,25680,205
8740308,10122,659,34571,238
7711011,30182,1541,37547,833
9562582,32643,691,14082,463
7106273,39069,1089,25493,1396
3686277,109973,7088,24535,6559
5767400,44584,2145,34281,1955
7365645,32697,2816,17062,2757
6693233,41247,2462,23146,1677
6198308,21794,1409,34372,672
7951245,42500,1408,19808,1439
5239247,85139,2661,23567,2924
3738997,139975,3300,25852,3654
5958498,50838,1381,35321,1407
8493269,43809,1096,20894,1077
10526292,432,26,73,45
7704532,17273,904,6555,382
5441123,82925,1279,30251,785
6351711,81516,1002,26299,1021
6807980,115478,738,28866,914
8044736,79799,336,26561,726
8230492,42223,488,25679,430
8020148,101962,317,35811,925
8599105,125175,522,30772,1418
8531351,89379,476,32219,711
8051435,86315,166,26313,1313
7341140,116196,551,22266,1299
6988911,64917,755,25389,507
8525442,21326,415,21929,210
7646489,27860,735,24583,505
7195199,30430,1343,25486,533
9863966,3224,512,28131,33
7325555,7948,608,33408,167
7217172,35115,1412,29231,993
7836052,33743,637,14394,416
7457260,37961,1330,27077,1507
3396137,145127,4807,26635,5446
4406110,139858,3512,28628,3885
6117417,51381,1427,36747,1595
10106906,41912,945,17441,996
8654177,423,29,80,55
7942534,25799,1033,10650,515
5928988,80603,1229,30866,886
6285936,105465,1083,30725,1160
7718939,140455,674,32364,1398
10320754,32223,177,27392,463
8491819,34235,406,25735,390
7056032,110485,478,28021,996
6697227,116476,1016,28289,1393
7050209,86651,495,30623,719
8154008,87598,137,26404,999
7447253,118858,442,22836,1396
6821629,60074,766,22326,486
7604889,22273,452,27882,205
9403969,51712,1232,30920,1004
9890045,6854,1044,21962,142
8246011,7758,490,31655,190
7960085,3422,678,37493,214
7403343,39570,1307,18308,937
7789337,47524,1200,26820,1272
6723346,123247,7846,31623,7388
6698043,44903,2177,35242,2389
7689923,55109,4055,22472,3396
8303959,20223,1534,35284,480
8337392,33888,1222,22714,882
6662366,55085,2097,23051,1897
