instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
6706182,65735,3179,10567,2620
7066755,99835,2340,35093,1401
7185244,87087,1709,29682,1197
7944438,147678,829,34818,1432
10021001,49390,203,27226,391
8534253,37066,426,25813,312
7288714,104986,318,29743,863
7254587,100490,481,23845,1088
6041134,109144,640,31668,941
8149322,71562,596,25028,1119
7577581,88538,565,23522,1553
6786652,101475,575,24022,914
7336481,15220,498,21613,147
8137066,16279,241,22267,83
6768357,50375,1340,23966,1100
7945854,4766,1053,31654,73
9978792,8167,411,26953,188
6595498,16874,1275,38013,596
7815655,31667,825,15603,509
7666173,41137,1021,23630,1294
4932197,86445,3019,28748,2904
3080066,120977,5867,29963,5381
3113761,111419,3767,26429,2959
3626430,166203,5645,28901,5905
3869934,152824,4551,30782,4817
4100513,162897,3559,29702,3699
4434799,144395,4253,23754,5082
10637302,4486,69,5908,716
8787485,73060,3119,19327,4205
4837577,116267,2490,35856,1743
5303253,72687,1409,44019,1197
5635326,42478,1028,40427,855
6530740,38083,506,44766,580
7787990,1513,32,48996,18
8145193,16646,511,15922,452
8020110,23622,1108,7068,1154
3943037,144312,3815,25988,4347
6394642,48953,1305,34845,1175
7742343,29962,928,21266,1104
8049562,21950,268,5194,306
9870897,150,23,32,38
5425380,78149,1672,29939,1144
6452996,69115,1063,25116,665
6168371,115145,2376,27903,1725
7031403,97046,1167,26342,1091
8315330,37264,788,25911,520
8147648,34164,534,24430,468
6708559,128678,1364,31523,1299
7422371,122150,1038,32549,1619
8297658,98394,585,32690,1043
9010130,102259,1085,25947,1690
7401044,124201,1279,23836,1504
7313646,21274,1043,26469,397
9349309,19018,680,19983,215
6610520,49011,1459,24596,1109
8000069,9488,1753,28367,250
9194615,9312,603,30569,226
7774279,20289,2016,40569,760
8275138,32720,1101,15614,731
7434035,41807,1237,23221,1426
5211829,105636,6796,29295,6677
5534231,60654,3397,30819,2618
7488978,31462,2108,21238,2546
6747481,48616,3266,20090,1998
6106593,19915,1773,37320,729
7875744,46581,1498,19230,1351
5541411,69034,2297,23285,2312
3625170,109545,5665,25825,5318
5420152,56888,3383,26269,2829
6207561,53658,2410,20214,2504
5743472,29901,3349,33026,1058
3854580,61266,4064,12341,2306
7411371,15376,1409,1268,930
11582515,26247,805,3963,740
532541,463,9,34,27
7359,725,72,81,44
3210,436,59,38,55
5734,1163,87,207,88
7309,187,13,13,16
3199,420,70,50,74
7309,642,58,29,59
830,185,13,13,14
3197,403,58,29,62
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11507,1349,157,120,165
19563,1816,209,135,224
10656,1119,134,87,140
1394,195,13,13,18
3217,463,59,30,72
7462,637,72,47,60
828,169,14,17,106
6572,904,149,130,17
6536,416,58,35,57
994,1061,87,198,106
12896,437,91,50,62
7038,608,82,47,87
3538,440,59,28,57
828,710,126,70,103
9545,178,13,13,20
3197,436,58,34,56
971,619,73,49,70
44143,821,109,139,83
3219,457,70,29,73
7357,614,72,42,76
5485,2049,98,442,215
364967,31548,948,3810,696
3105162,3347,185,306,123
3106110,4340,235,477,234
1381556,39914,963,6714,1491
690150,53210,2184,6752,2830
792276,14801,627,14818,533
2029203,6011,790,50190,253
4407786,9991,1264,83856,498
3009058,27554,11128,3433,919
15595272,1166,83,20,15
16845263,507,63,42,68
14254748,2075,161,1595,271
14741086,8183,177,3297,210
12409566,34619,1685,13387,1192
7023510,45383,1730,23053,1510
3980109,123054,4400,22297,5465
5149378,58336,3575,27118,2429
6020742,44668,2609,24342,2177
6195204,51815,2564,21982,1792
5456649,26840,2418,31468,1034
349841,14244,1885,651,373
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7
7598821,9525,1096,1063,798
9679794,26019,815,3634,788
190800,991,76,124,60
7433,630,73,64,72
828,164,12,14,73
4047,565,72,46,15
6538,410,59,33,61
6869,857,159,101,125
830,173,13,11,17
6494,420,59,27,54
3614,368,90,38,53
4047,546,82,38,83
6522,421,59,32,54
3827,376,101,56,122
4027,544,78,30,13
37249,3839,528,1037,575
397211,27357,1108,4449,932
663843,21423,1382,5440,1075
1421181,32309,1699,6170,2228
745180,50407,2621,9216,2755
1045125,108280,1943,14328,2826
1330312,11654,7633,1651,585
414898,10392,1947,1462,363
114527,12557,621,1575,490
2189556,41145,2843,3451,1293
3593352,27533,2937,3361,680
8528435,1151,299,3703,98
7288410,414,56,3047,141
7139676,496,13,4972,98
7020653,4063,123,6244,410
7581576,393,67,6408,290
7447942,570,87,6368,396
5369415,123402,5283,20513,5984
7623016,67998,853,11457,1492
8912426,5701,178,4778,315
6458893,26570,1728,6579,1750
3360,1005,80,111,78
7197,470,58,39,55
4161,629,73,52,78
1505,293,18,25,21
7329,628,72,48,64
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10584,1101,127,99,152
16255,1710,222,143,240
11012,985,110,136,107
4249,641,72,59,78
6510,401,59,39,63
828,582,73,46,80
6893,471,93,78,54
6527,403,70,36,80
4058,561,71,41,65
828,158,12,13,16
347605,30934,768,3977,795
4046,546,60,50,54
830,618,70,48,75
10133,474,88,38,57
3312,427,71,43,68
7329,567,71,44,82
828,151,13,13,18
39483,1133,143,166,115
964,37,1,1,1
7184,543,70,49,78
3199,398,59,30,60
7337,623,71,46,78
828,163,12,13,18
3199,467,59,32,60
7344,637,72,46,77
830,150,13,13,18
3312,425,62,30,56
7329,614,74,43,74
828,161,12,13,83
4414,596,72,55,16
6507,442,58,33,65
4029,575,71,44,78
828,155,13,12,17
6481,436,58,30,63
828,572,71,41,78
4029,162,13,14,19
6507,446,58,32,80
4142,589,75,42,60
837,162,14,15,17
6501,434,61,32,63
3787,565,74,43,77
1197,153,12,20,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6676,662,73,51,74
21957,2881,261,266,285
1513562,5914,313,749,236
3881590,654,62,58,56
1353693,44905,1131,6915,1691
823648,61803,2264,9355,2726
2283973,18663,537,6010,718
3616380,7445,366,3527,356
15984782,3052,94,1233,127
8315419,61389,1971,22500,1665
6793346,46556,2208,23446,2125
3199039,169319,4262,27064,5012
4156736,46075,2430,24092,1645
2751799,55020,2503,13745,2025
5511308,78908,3036,19958,2910
5300020,77555,1887,25860,1090
5224344,42126,1284,11161,813
8893802,6553,238,9060,150
6295158,29828,1439,11647,777
7486725,28818,1716,13468,879
7058284,29615,1114,14487,662
10769127,9070,536,8882,462
8326785,20421,868,9169,488
8657271,3437,122,4642,105
5941694,30389,981,7520,782
8106333,13381,782,8084,446
7200458,29358,1053,12160,682
9171368,1266,39,6998,49
8195167,14564,843,10488,457
10604976,3539,339,5911,176
8640640,10427,269,6714,283
10002217,9358,528,10054,294
8335812,6287,274,5351,246
5706546,30432,1409,9441,1078
7706887,5299,371,8528,267
8198591,17463,823,11842,490
8379821,9044,365,6868,208
7560205,21980,1013,10530,712
8845663,1329,25,4619,133
8305556,7233,472,5998,182
8608146,4404,336,4538,176
8706463,4622,77,5051,40
8418884,5355,352,4628,208
8800876,5524,319,5877,182
10679577,1957,30,4523,35
10423070,2212,2,4120,20
8948439,1656,10,3909,30
9012026,4039,1,4065,43
8692709,7453,82,5188,130
9026157,5441,15,4969,64
8708379,28843,251,17272,728
8195753,16749,130,15051,119
7233489,7765,891,4851,528
8454681,5087,634,4679,374
8662740,2996,324,4306,199
8881049,5211,343,5331,212
10243125,3746,194,4465,147
8592764,6720,494,5460,280
8644735,4636,326,4589,172
10002339,4741,133,4528,106
8644085,4675,414,5176,223
10553605,5990,449,5577,273
10319416,4247,360,4619,200
8684983,2185,162,4014,115
8367496,18203,1032,11398,608
9249982,19009,718,10479,435
6274587,58635,852,24154,676
9990417,6429,254,636,255
12045682,9056,466,2892,498
11002701,29800,344,14731,277
12513274,2105,126,255,120
4044233,37492,1636,14598,1427
6082997,88712,1124,20123,1451
4214034,42352,1739,14320,1615
9151932,16956,188,25327,157
8838785,3514,41,26530,13
8557858,883,102,25464,85
8595068,874,120,31364,82
10592082,412,34,28859,23
9624037,862,122,28505,89
9786167,536,90,25720,80
8655802,337,44,25645,20
8552968,911,127,28619,94
9930200,4136,199,27104,133
8729510,1037,120,30599,89
10019112,23261,443,33114,502
11612465,29684,321,9988,560
11718466,7349,116,564,143
10109145,874,37,105,104
10448303,1492,160,141,73
10296930,3874,189,748,174
6782818,51929,1574,11045,1455
7935445,49072,587,23406,1009
9544979,6579,24,2133,62
10158067,1826,44,611,30
10993196,2084,29,916,104
10315177,13314,32,12267,520
11840575,265,4,34,91
9356596,26510,77,15456,708
10060216,10800,4,729,20
9241364,257,2,35,6
8354679,4526,419,841,394
8788624,5149,453,1041,389
11088051,19098,82,2668,495
10811196,10547,130,794,396
11255470,1224,214,148,110
9434421,538,30,57,41
9774658,3536,127,605,146
9531510,25974,731,7229,759
8659298,61134,1104,22122,971
6826943,43220,2354,29958,1138
7301960,15287,1487,32723,666
7474999,34643,1368,22081,911
11255833,1262,186,18775,481
12814629,555,266,19795,602
13218394,1936,216,18684,555
6082446,45234,1615,13906,1411
5839875,36083,2546,20125,1834
3963849,109348,7325,21757,7033
5293706,47899,2234,26910,2247
6729096,55923,2947,21859,2481
7123504,40524,1726,21971,1318
7981534,44404,1901,18950,1641
6234676,60307,2115,18593,1752
26676,409,10,34,13
3226,610,59,85,64
7331,573,70,54,67
828,175,13,13,16
3219,453,59,29,59
7329,584,70,45,66
830,170,13,12,16
8736,895,71,194,74
830,569,71,60,82
7417,146,13,15,20
3199,577,71,46,73
7353,390,58,36,64
830,169,12,13,19
4027,581,70,44,76
6509,417,58,33,63
969,583,70,42,77
3886,155,13,13,79
7311,581,70,43,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
14732,1614,202,150,248
22371,2051,302,185,286
4047,582,70,39,75
9573,699,126,74,96
3197,401,58,36,56
937,189,14,27,80
44266,1285,170,171,78
3219,425,69,26,80
7357,587,72,41,72
830,170,13,12,21
3217,438,64,42,76
7331,592,67,30,58
828,2874,222,526,234
20800,220,13,14,16
6517,639,72,46,73
4035,415,59,31,62
830,177,13,13,22
7420,642,71,50,80
3208,423,58,34,60
828,183,13,13,20
6525,422,64,47,80
4027,574,66,31,59
830,228,13,13,19
6481,501,70,44,77
4027,600,58,28,57
828,190,13,13,20
6481,626,71,42,76
4027,443,59,29,55
830,228,70,44,74
7414,556,12,13,20
3199,575,72,44,77
7337,422,58,31,60
830,171,13,12,17
4027,578,71,42,73
6509,432,59,30,56
828,161,13,14,43
4027,592,71,43,54
6509,422,58,30,61
830,159,12,13,19
3328,450,71,45,76
7293,545,60,33,52
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25773,2618,385,256,418
18323,1707,308,124,212
3197,390,68,32,69
830,591,73,43,77
44277,623,107,108,77
3708,577,81,43,91
6835,440,58,30,56
4027,544,71,43,79
830,155,12,13,18
6490,584,71,44,77
4027,402,58,27,57
7309,532,70,43,82
830,169,12,13,19
3197,417,58,29,57
964,443,72,43,70
7316,316,13,12,20
3219,414,59,28,54
837,170,13,14,14
7331,557,71,41,73
3217,422,59,28,55
830,152,13,11,16
27734,1544,384,365,235
9324,1160,131,208,178
828,197,12,13,19
7339,578,72,55,89
3197,408,59,31,63
830,572,71,44,73
7422,188,13,13,20
3219,433,59,33,79
7357,575,71,41,55
830,633,73,45,79
20183,1009,291,214,239
6517,599,83,61,155
4035,394,59,41,80
828,197,15,50,90
6517,387,55,0,0
4044,616,72,50,86
946,158,12,16,22
6759,578,73,51,84
3916,414,60,34,63
0,0,0,0,0
1484,660,45,111,30
403,57,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25068,2619,420,356,364
16668,1338,141,77,153
3613,382,89,31,60
6600,411,71,38,74
4047,556,72,38,81
828,157,12,10,16
42915,931,145,134,130
3896,428,58,31,59
830,150,13,14,78
7337,571,71,39,18
3199,438,58,27,59
7309,568,70,42,75
830,156,12,12,20
3197,440,58,30,69
7416,618,69,49,68
828,151,12,10,18
3199,605,71,41,78
7309,435,58,30,57
830,588,70,40,78
4027,154,13,13,18
6509,413,58,29,60
828,148,12,11,22
4036,666,70,41,75
6509,442,58,30,61
830,165,12,12,20
4036,650,70,42,80
6582,455,60,35,61
837,168,13,12,20
4142,627,72,45,76
6517,438,59,32,56
4035,581,70,44,73
830,210,13,12,21
7345,603,71,43,82
3207,414,59,29,60
828,156,13,11,19
7354,556,72,42,72
3205,396,59,30,74
7430,585,73,43,63
828,144,13,11,15
3219,562,72,40,73
7329,414,59,29,63
830,187,60,44,78
4047,519,26,12,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13681,1420,272,169,257
76059,2863,401,447,363
8139,640,70,43,74
3197,439,58,28,62
7339,590,71,42,78
828,170,12,12,17
3199,408,62,39,77
7337,571,69,30,62
830,147,12,12,15
3775,539,70,41,80
6838,444,58,33,57
828,575,71,39,73
4027,162,12,11,19
6481,612,71,39,76
4027,439,58,27,55
937,153,12,15,19
7337,573,71,40,75
3199,402,58,26,57
837,261,70,39,77
7348,490,13,12,19
3197,401,58,28,58
971,601,72,46,77
7316,194,13,11,20
3219,429,59,30,58
828,158,12,11,21
7331,593,72,47,72
3217,467,72,39,68
7331,582,60,29,55
828,158,13,11,18
4047,556,71,38,70
6529,474,59,29,58
830,217,72,41,73
7704,808,52,85,39
6622,481,60,36,54
828,163,13,11,16
4056,547,71,41,72
8770,539,111,61,86
830,153,12,12,16
4047,532,71,41,76
6494,410,58,29,57
3616,413,90,43,66
141,44,5,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24189,2193,334,186,318
49186,1984,315,201,294
10390,601,70,39,71
828,164,12,11,18
3207,412,58,26,61
7424,562,72,40,66
830,169,12,13,19
3205,579,71,39,76
7422,420,58,31,59
828,575,71,41,75
4027,160,12,11,16
6516,400,58,32,61
4027,556,71,39,79
830,157,12,12,17
7337,559,71,39,73
3199,409,58,26,60
828,156,12,11,18
6481,552,70,40,74
4027,408,59,27,59
830,557,73,43,75
7422,155,12,11,15
3219,422,59,30,55
7366,637,72,45,75
511,177,13,11,17
3538,413,59,32,57
238934,4186,3400,2511,1472
239499,503,41,12,12
4027,612,70,48,65
6481,413,58,31,56
830,581,70,42,73
4027,156,12,11,15
6622,415,68,48,73
4047,561,64,29,57
828,152,12,12,15
7359,535,72,41,73
3210,428,59,30,53
3781,793,162,80,126
7219,156,12,12,15
6826,767,149,61,112
6538,393,69,29,70
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,7
59087,2970,478,298,426
14915,1008,132,65,118
4027,580,72,37,70
828,513,71,38,72
7339,150,13,10,15
3197,551,71,38,73
7452,416,60,26,54
828,155,12,12,16
3360,540,73,39,67
7188,403,59,28,57
830,534,71,39,70
4047,148,13,11,15
7329,528,72,39,73
8359,936,132,136,115
828,534,73,43,77
7339,152,13,12,15
3197,373,58,29,53
839,163,13,12,17
6558,399,58,30,58
4036,509,71,38,74
828,180,13,11,17
7339,593,71,41,84
3197,408,58,28,59
830,181,13,10,17
7018,592,71,41,75
3518,393,58,28,55
828,588,71,39,75
7311,154,13,13,17
4027,576,71,40,76
6622,395,60,29,58
828,163,12,12,18
3219,385,59,41,73
7364,615,72,30,62
830,164,12,13,17
6855,743,149,78,114
6501,405,70,28,69
837,147,13,15,18
4154,524,71,41,75
8705,507,114,62,82
830,160,13,13,17
4027,535,70,42,72
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6761,951,192,145,155
59408,2173,290,158,287
4855,625,70,35,70
6481,452,58,27,55
830,569,72,39,66
4027,164,13,12,17
6677,816,96,117,79
14943,428,59,32,56
828,166,12,11,14
7359,587,72,40,74
3217,407,59,28,54
830,167,12,13,17
7357,607,72,37,73
4769,458,62,56,62
828,167,12,11,18
7320,616,71,40,74
3197,395,63,39,72
7452,631,69,33,57
828,171,13,11,16
3219,563,71,37,67
7357,404,59,26,58
830,171,13,12,17
3358,457,64,27,61
7199,602,67,43,65
828,173,13,11,16
3353,570,72,38,70
694,0,0,0,0
7340,616,72,40,71
3333,424,59,31,70
7434,582,71,47,58
828,162,13,11,16
3219,465,71,38,69
7329,498,60,31,55
3650,430,90,42,54
3217,563,84,41,84
7359,410,60,29,57
3621,799,160,57,121
4047,154,12,11,15
6501,398,59,27,64
6832,782,160,54,121
830,155,12,13,16
6706,1067,171,110,127
37600,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,1,7
21942,2112,277,162,291
11511,1240,153,90,163
3904,423,59,27,57
830,166,12,12,16
7456,582,71,47,71
3219,420,59,28,64
7329,549,71,42,67
830,165,12,13,16
3217,430,64,41,72
7359,576,66,29,53
828,161,13,12,16
3219,593,71,38,70
7357,422,59,28,57
830,1029,85,184,95
10963,184,12,13,16
6586,578,70,49,72
4134,426,58,33,61
828,157,12,12,16
6518,433,71,46,78
4027,551,58,31,56
830,159,12,14,16
6481,405,58,28,53
4027,652,71,42,75
828,158,12,11,14
6481,404,58,28,59
830,158,13,40,75
4027,569,70,13,19
6629,419,60,37,57
828,158,13,12,20
4047,598,72,42,69
6942,461,61,46,56
4925,823,161,79,127
2767,170,15,40,74
7329,549,70,12,18
5433,466,114,46,79
828,593,72,39,70
7331,161,13,13,14
3210,408,59,29,55
3623,411,95,69,124
7422,543,77,12,16
3219,381,59,26,57
828,855,144,111,120
42804,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,19
30574,3371,345,458,327
8169,1233,142,95,142
3967,178,13,18,15
6499,405,63,36,72
4047,600,68,36,54
830,167,12,11,15
7436,559,71,42,73
3219,437,60,29,58
830,182,13,13,19
6495,410,59,33,99
10622,1084,104,140,55
830,162,13,12,19
7345,566,70,41,74
3205,434,58,28,60
899,572,71,48,81
7337,149,13,12,16
3197,435,71,42,76
7311,540,59,31,60
828,151,12,12,20
3333,582,71,41,75
7175,437,58,28,56
830,558,71,40,77
4027,211,13,12,23
6518,456,58,34,53
828,159,13,12,18
4117,588,72,48,76
6499,421,59,35,59
830,543,72,41,73
4047,170,13,11,18
6501,419,59,28,58
4040,541,72,41,75
3643,457,89,48,58
7364,562,81,44,88
3210,408,59,28,58
3616,414,88,36,57
7329,529,81,41,87
3219,396,59,26,57
37899,1085,176,134,148
7216,161,13,13,17
3217,399,59,28,56
830,599,72,39,75
7329,163,13,12,18
134,37,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
