instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
3433483,159511,3437,22942,4111
5652501,41150,1506,27046,1432
6216566,31254,785,22028,711
7045953,36887,807,13936,887
8712933,205,27,56,32
7090367,26507,987,10426,625
5625278,95308,1385,35971,905
7741624,102792,1027,28954,1228
6893047,125014,661,26412,1313
8509769,42698,207,25751,291
8475857,33372,388,25005,262
7112756,110685,360,28660,936
7196610,99841,442,25369,1003
6375370,105289,517,35378,1069
9178683,92878,188,30460,1743
8923652,131020,542,25423,1380
6811905,45137,730,21443,406
7613650,20219,386,21132,181
7562513,27291,683,24334,462
6792516,32284,1373,22406,712
7919937,2533,460,23411,45
7654944,8849,404,26027,199
6395050,27396,1512,42194,788
9551283,28623,754,14323,620
7209350,41017,1076,25279,1410
3789928,109353,5884,25505,6704
4792098,69018,3994,26645,3281
7096333,28030,1957,23994,1680
6687359,57679,3853,23419,3181
7221974,16546,1447,37253,545
7987668,46631,1452,19979,1293
5562641,73951,2301,24099,2446
2635078,160332,6643,28865,10322
4942242,87278,2900,29863,2361
6714850,42922,1116,25095,1321
7335857,43532,986,17887,857
8682395,305,25,82,53
7731713,17108,879,6125,408
5290161,94508,1888,35953,1169
7840351,96822,986,28284,1021
6726671,138881,708,30939,1330
9554146,45509,345,32672,357
10591008,68661,451,32759,639
8095157,115500,494,26542,977
6938716,106076,461,30828,1208
7621564,76811,261,27205,789
8324191,112628,357,29459,1493
8139550,123983,551,26828,1053
8382760,15522,472,22722,139
7860813,19846,372,26480,278
8308663,50798,1618,22849,1008
7839469,2861,734,24177,42
7940114,7901,420,27141,164
6981323,7392,987,37720,246
7390579,35891,1047,16369,784
7468646,43478,1141,23510,1181
5215013,52716,1351,19542,1534
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
611690,56270,2479,10600,3218
3359784,116927,9921,24258,8741
3403147,152136,7301,22999,8491
2316525,144165,7822,26504,10000
3232139,141002,4925,43111,3924
4783144,148681,2399,29763,2396
3940417,123584,3208,22139,3608
3169796,153574,2792,19532,3098
13655699,1126,31,2149,689
10838116,59272,1452,11210,1200
3603938,109286,4257,20151,3236
10003353,4820,60,5292,14
4633930,130176,2089,16760,3993
3588213,162633,6150,25727,7073
4735063,123101,3783,21003,4280
4480031,91568,2734,29741,2736
6259493,49978,1267,27139,1342
7440970,44311,1053,20208,1095
9185560,278,31,58,46
7925383,13246,828,5026,446
5271716,86900,1275,31692,820
6465489,79025,1017,25628,832
6841206,145471,913,34909,1489
9725399,58606,196,27109,595
7972636,43163,924,25045,563
8009530,112832,797,34599,1091
8966068,114379,413,29368,1308
7009500,90050,444,31015,762
8225745,85200,107,26639,1421
7345340,116111,458,22203,1256
6856628,66294,671,22766,538
7781173,21950,442,27332,195
9044477,32620,838,24691,675
7179481,25431,1207,21327,338
8200195,2771,534,29602,34
8450307,7913,590,33754,192
6641986,32754,1788,29152,1185
8195170,47913,1075,19246,915
8466476,43069,1288,28077,1983
3915766,100935,6908,29375,6102
4864888,57729,2830,27092,2859
7111907,54005,3766,21442,3435
8165367,24446,1748,37668,626
8824293,51393,1806,27065,1455
7719810,57369,2157,25223,2175
2773234,156538,3364,25215,3890
2659453,103579,6688,18311,7024
3472995,118654,2809,23983,2974
3258902,172895,6424,19050,9939
1893224,152940,6750,28832,8824
2978146,87817,4205,20586,3856
3601454,107257,4852,32791,4064
2581728,133059,4621,22865,3951
4068237,128025,3159,20618,3838
2922971,120873,3984,27350,3388
3386882,135620,3329,24008,3593
3931457,141975,3872,21426,4419
9174865,4251,88,6101,949
9431525,47352,2009,11396,3620
4029124,89641,2595,40055,1481
3914639,127166,1708,29952,2809
4033132,119820,2491,26224,1933
4413075,79046,1731,22525,1641
8891481,93646,987,11461,1149
14653295,1044,67,286,78
4882809,143686,3750,26995,4314
4647474,126820,2290,17378,2011
3193734,97008,1834,14589,2462
3317369,115239,1694,20167,1997
4413161,112570,1600,11410,2419
3074813,111921,2106,18334,4686
3713275,146261,2883,20616,3181
2344547,131922,2231,18292,3639
3407512,142572,1713,21805,4522
3840675,183798,3791,28739,4889
4182330,173786,1665,16812,1655
3257105,54099,1372,13093,2303
1400936,114016,5977,21224,7570
1796210,77883,4247,10784,4283
1402509,84522,4784,12374,5404
3102553,91872,3578,13226,4485
3531008,103783,5990,31587,5250
6411426,55758,3218,26681,2962
6575723,70524,3372,26491,2429
5273698,92797,2749,26282,2788
5621745,136499,1381,26624,2212
3289068,131318,2345,27308,2643
2776612,46035,2796,12765,1500
1548693,35965,3109,3862,2281
15354979,3530,207,1742,476
4133726,21831,636,2353,325
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,105,25,61,21
929,291,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4410,1138,126,256,74
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
43685,1828,189,367,152
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
124144,22960,412,4469,593
1027295,16552,536,1768,213
4107913,24,0,0,0
2610649,49300,1220,7949,2044
1323966,60329,2182,16628,2401
1904695,4162,539,41154,112
2267536,3210,416,34974,87
1967613,3472,432,35925,93
1996087,19046,1706,26851,648
1039480,8281,5635,1045,322
3988581,2312,428,575,160
6389150,75,0,0,0
11212824,11,1,0,0
15090137,8,1,0,0
16711663,6004,208,3548,261
13761354,3980,67,1450,69
8823799,45522,1753,18431,1506
6284246,49702,1668,22960,1600
3633235,132513,5390,28153,5540
6279389,49541,2629,30132,2115
4416347,42041,2663,15187,2365
6904909,52234,2641,24132,1685
5266676,34943,2953,30422,1299
10429406,8463,934,951,287
6509371,25181,426,3265,545
0,0,0,0,0
