instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
7733934,1,1,44068,6
7590935,2,1,43175,12
7517010,343,12,45283,11
7580155,0,0,46001,5
7529700,6,1,45494,3
7628478,0,0,45111,5
7630499,0,0,48509,5
8127677,6,1,43469,4
7675907,1,0,48753,5
8220014,0,0,45333,5
7549902,0,0,46708,4
7662988,2,1,52568,4
9071155,0,0,45311,4
7560440,0,0,47212,6
7469750,606,98,56423,63
9139611,0,0,46580,5
7551703,0,0,47316,5
7668088,6,1,49187,5
8220367,0,0,46135,5
7651875,0,0,45289,5
7504840,2,1,48304,5
7617045,0,0,48205,5
7685554,0,0,56460,5
9333909,1,1,58221,5
9520682,7,0,46216,9
7752134,0,0,44173,6
7476770,2384,203,44568,197
7727661,0,0,48467,3
8204928,0,0,46103,3
7556858,6,1,47319,3
7740906,0,0,57536,2
9339616,0,0,47662,3
7634184,1,1,58560,5
9597919,7,0,45966,4
7591657,1,0,47347,5
7618741,0,1,53363,5
8908189,0,0,46469,5
7582094,0,0,47413,37
7464002,1393,126,56407,69
9248431,0,0,51582,3
8534975,4,1,48317,3
7589845,3,1,46998,6
7455889,0,0,47288,5
7508686,0,0,46444,5
7485329,0,1,45856,5
7541661,0,0,46294,5
7493343,1,0,46841,5
7376498,0,1,47791,6
7534633,0,0,45001,5
5903153,122,15,34911,11
2882574,927,44,23296,23
7597283,0,0,48057,5
7545759,0,0,47988,5
7545547,7,1,46375,5
7686476,0,0,51148,5
8478757,0,0,45371,5
7651382,0,1,43643,5
7679413,0,0,45549,5
7593864,0,0,45564,5
7676468,0,0,44152,5
7548793,8,1,55078,5
8480901,0,0,47198,5
7562418,846,125,54225,77
9047197,0,0,55100,5
8970264,0,0,47701,5
7584972,1,1,46037,5
7542720,0,0,47897,5
7571578,0,0,46912,5
7607572,0,0,45490,5
7623918,1,1,55122,5
9328675,0,0,53933,5
8987769,1,1,52926,5
8544779,0,0,46961,11
7691821,0,0,44661,16
7418297,196,18,43927,4
7718412,0,0,45143,5
7636013,0,0,45937,5
7601957,0,0,45894,4
7610625,1,1,46667,4
7620889,0,0,55100,5
8928044,0,0,46283,5
7613410,1,1,48494,5
8258645,0,0,53571,5
9090523,0,0,44572,5
7753479,4,2,57459,6
9669238,1645,147,44619,117
7704494,7,1,54416,5
9152992,1,0,48338,4
8148363,0,0,46829,5
7508469,1,1,47360,5
7651549,1,0,46307,5
7411859,0,0,47727,3
7403251,0,0,47982,5
7424211,7,1,45604,4
7598642,0,0,45180,5
7504171,1,0,45323,11
7520467,0,1,46122,5
7564654,0,0,45688,35
7468199,604,34,44343,3
7588363,14,1,55341,2
8972832,0,0,52916,3
8620160,0,0,45534,3
7567660,0,1,57407,3
9177313,0,0,47587,3
7582310,0,0,47327,3
7519725,7,1,46021,2
7658144,0,0,46985,3
7575568,1,0,46943,3
7512640,0,1,46312,5
7616860,0,54,46292,62
7490844,674,45,53302,2
8564487,2,1,46291,2
7543541,0,0,47284,3
7579797,0,0,47250,3
7491833,0,1,47223,3
7571719,0,0,47686,5
7570167,2,0,47004,5
7592800,0,0,45148,4
7589163,1,1,46974,8
7700322,0,0,44980,3
7561980,0,0,47041,2
7590486,1,1,45690,3
7502586,193,17,53553,17
8861510,0,0,47202,5
7523277,5,1,46612,2
7565271,0,0,46890,5
7630156,0,1,55292,6
9145085,1,1,48659,6
8171828,0,0,46701,5
7520749,0,0,47969,4
7578016,8,1,44846,4
7677972,0,0,44729,4
7556499,1,0,46889,4
7544712,1,1,46434,6
7584403,508,88,54338,55
9403067,0,0,49436,5
8990459,6,1,47822,1
8185904,0,0,45847,4
7596033,0,0,47119,5
7492366,2,1,47848,6
7572378,0,0,47801,5
7491924,1,0,47778,11
7718747,1,1,47503,6
7523616,0,0,46898,5
7533430,0,0,45442,5
7429042,1,1,47929,6
7476936,202,18,45114,16
7510360,7,0,47471,5
7576110,0,0,45858,5
7494386,5,1,46173,9
7670760,0,0,56344,5
9027319,0,0,47324,5
7498493,0,1,47150,6
7595826,0,0,47936,5
7606262,0,0,46041,3
7543667,1,1,47225,6
7575294,0,0,48365,5
7495706,3,0,48410,4
7466143,595,105,51984,71
8593386,0,0,56340,3
9105304,0,0,47395,3
7542441,3,1,46457,2
7571015,0,0,47037,5
7620106,0,0,45177,5
7605595,1,1,45663,6
7586126,0,0,48294,10
7666019,0,0,46051,5
7613567,1,1,45532,4
7793905,0,0,50447,4
8639216,8,1,45188,6
7450933,956,174,43701,91
7654258,0,0,54162,5
8831377,0,0,45663,5
7290637,0,1,44297,4
7780979,8,0,52934,5
8829831,0,0,46406,4
7560942,1,1,51947,5
8256569,0,0,47418,5
7664218,0,0,45738,5
7605430,0,0,46783,5
7634970,1,1,53930,5
8950637,0,0,44865,5
7517254,224,18,56075,16
9541980,0,0,56173,5
9293509,0,0,46004,5
7688109,1,1,47030,5
8249594,0,0,43759,5
7728135,0,0,52428,10
8988848,4,1,44537,4
7609874,0,0,45823,4
7525127,0,0,49424,5
8087623,0,1,45355,5
7627024,0,0,45115,4
7694367,0,0,43553,5
6396474,6065,458,36013,309
7682413,6,1,48597,3
8306039,0,0,47590,5
7596217,0,0,47254,5
7651640,1,1,55041,4
9036374,0,0,53425,4
8911206,0,1,46526,6
7607538,1,0,47075,5
7680939,1,0,45289,4
7625067,0,0,46064,5
7565722,7,1,46412,5
7626486,0,0,47310,5
7597869,0,0,58133,5
9245690,0,1,45558,5
4444083,1551,255,25685,203
7339525,1037,0,47378,3
7472467,8,1,48616,10
8031165,1,1,47936,7
7532144,0,0,47496,5
7489708,2,1,47456,5
7672376,0,0,55460,5
9141332,0,0,47100,5
7504494,0,1,47368,5
7730587,0,0,44979,5
7553654,248,18,45282,16
7572461,4,1,51388,5
8531650,0,0,53890,5
8626169,0,0,44935,5
7628188,0,1,55834,5
9122549,0,0,47503,5
7673334,0,0,45510,5
7563867,0,1,46470,5
7641610,0,0,46484,4
7467370,0,0,48531,5
7565079,2,1,49156,5
8110015,0,0,47480,5
7565946,461,45,53722,25
9057531,11,1,50998,4
8641481,0,0,51080,4
8569827,0,0,45784,11
7637375,0,1,46354,5
7683065,4,0,45951,4
7685874,0,0,44831,5
7547648,1,1,45852,4
7769766,0,0,55735,5
9394331,0,0,45284,5
7591080,1,1,46455,6
7696787,0,0,44995,5
7394016,392,56,45854,43
7612575,0,1,47079,2
7663711,14,0,56734,4
9257676,0,0,46737,5
7631520,5,1,56098,6
9226536,0,0,55622,4
8763366,0,0,47878,5
7596652,3,1,46733,5
7600780,0,0,47462,5
7567917,0,0,47720,5
7539307,0,2,49956,5
8199058,0,0,46415,5
7702078,0,0,44889,4
7625174,0,0,45660,4
7578080,6,1,54276,5
8647935,1433,151,43316,119
7557996,0,0,46833,5
7614179,7,1,45880,6
7604911,0,0,47275,5
7586432,0,0,45952,5
7593910,4,1,52539,4
8871030,0,0,46737,5
7503077,0,0,47116,4
7524668,4,8,46130,9
7633241,224,8,43892,3
7593058,0,0,45780,5
7588261,1,1,45494,6
7640136,0,0,45260,5
7637690,0,0,56447,5
9290859,1,1,48047,4
8193101,0,0,46245,5
7788082,0,0,42383,5
7571292,3,1,49334,6
8194822,0,0,45576,5
7529171,0,0,47254,5
7417947,7,1,47331,3
7540850,249,8,56302,8
9121960,0,0,48104,5
7562948,6,1,45402,10
7667640,0,0,52272,4
8521731,0,0,46876,5
7538335,4,1,49344,5
8121233,0,0,46111,3
7652475,0,0,45838,5
7512299,3,1,44391,4
7600036,1,0,45842,5
7676917,0,0,45847,5
7628807,0,0,45497,5
7496675,206,9,48479,7
8152904,0,0,52380,4
8601566,0,0,45434,5
7572888,5,1,50128,4
8301905,0,0,53069,5
8885923,1,1,45850,6
7629905,4,1,57839,6
9300399,0,0,47155,5
7537894,7,1,47631,2
7652475,4,0,53859,5
8860333,0,0,59511,5
9188277,4,1,47266,5
7564079,0,0,47083,5
7563514,0,0,45381,5
7525321,1,1,47384,6
7530212,0,2,44886,11
7469190,0,0,45211,8
6419186,691,120,38590,86
7491122,5,1,46312,6
7603440,0,0,47125,5
7730880,0,0,51431,5
8551962,4,1,48362,5
8159422,0,0,45469,5
7434594,198,17,47272,16
7538707,2,1,49442,6
8137567,0,0,46778,5
7645726,0,0,45635,5
7519567,0,1,50104,5
8241663,0,0,55402,5
9319476,0,0,44004,5
7569429,0,1,46150,5
7646987,0,0,46176,5
7691220,0,0,43944,4
7592940,0,1,48955,5
8085156,0,0,46818,4
7525135,526,23,46693,29
7532299,5,1,53248,5
8839814,0,0,49967,5
8173312,1,0,46338,3
7583050,5,1,46143,6
7658800,0,0,46669,10
7535151,0,0,48208,5
7256800,3,1,46440,6
7522149,0,0,49218,5
7604932,0,0,47674,5
7543225,0,0,47240,4
7606145,2,1,45845,5
7684726,0,1,49171,6
8103498,271,8,42922,8
7579266,6,1,54483,5
8982931,0,0,51553,5
8624565,0,0,45813,5
7661323,2,1,56721,4
9269466,0,0,55743,5
8905902,0,1,42630,6
7869527,0,0,44727,5
8209018,0,0,45420,5
7487503,7,1,47096,2
7742010,2,1,46589,4
7396629,767,117,44930,141
7696495,0,0,43058,3
7515102,5,1,45223,2
7522321,8,0,46198,4
7461650,0,0,46428,5
7384361,7,1,44769,4
7534168,0,0,46605,11
7756143,7,0,46869,4
7548371,2,1,46514,6
7763262,0,0,56003,5
9305230,0,0,46444,5
7587625,4,1,46066,6
7668985,0,0,46140,5
7556010,179,19,44892,25
7604990,6,1,55917,5
9114409,0,0,46905,5
7676446,0,0,45873,5
7555839,3,1,53758,6
8544428,0,0,55547,5
9298211,0,0,44131,5
7555692,3,1,46128,6
7629791,0,0,46190,4
7577934,0,0,45988,5
7455798,2,1,47951,1
7681085,0,0,45808,2
7474876,251,8,55208,19
9103920,6,1,54450,4
9286020,0,0,46293,5
7514519,0,0,47317,5
7487126,2,1,46789,12
7538978,1,1,47549,4
7567046,0,0,47123,5
7554734,0,0,47088,5
7638761,4,1,48869,5
7590288,0,0,46625,5
7642197,0,0,46078,5
7654550,0,1,47970,22
8038992,378,13,55724,4
8985185,0,0,47590,5
7632711,13,1,52642,4
8623000,0,0,54641,5
8972606,3,1,55183,6
9091673,0,0,54151,5
8899492,0,0,46071,5
7624799,3,1,45939,6
7682724,0,0,47161,5
7590199,1,0,47504,5
7586959,0,0,47457,6
7390636,672,99,45650,77
7661203,0,0,53210,2
8857618,0,0,45551,3
7548704,5,1,51727,5
8507422,0,0,46537,5
7589759,0,0,45154,5
7472845,1,1,46287,6
7552328,0,0,46016,4
7585196,0,0,45470,5
7691943,0,1,53396,6
9227711,0,0,45645,11
7662347,0,0,44375,5
7461943,494,35,45505,78
7653207,0,0,51632,5
8566812,0,0,46459,4
7551854,7,0,45842,5
7719272,0,0,45031,5
7625807,0,0,52022,5
8533074,1,1,49041,5
8104193,0,0,47285,5
7521513,0,0,46447,5
7470020,0,1,51661,6
8181641,0,0,46880,3
7619548,0,0,47074,3
7443834,237,10,48007,10
8355760,0,0,52935,5
8859771,0,0,46592,5
7575605,6,1,48978,3
8175183,0,0,46481,5
7611880,0,0,45842,5
7547028,0,1,49081,6
8197657,0,0,45761,5
7702032,0,0,44332,3
7430511,7,1,46530,10
7727455,0,0,45890,5
7560997,0,0,48106,3
7528144,201,8,45759,8
7560515,5,0,46872,6
7681011,0,0,49335,5
8050896,0,0,47755,5
7560467,1,0,50756,6
8222982,0,0,55096,5
8734506,0,0,49454,5
7513177,0,1,50590,5
8048174,0,0,48567,5
7503302,0,0,48590,4
7486807,0,1,55277,5
8486515,0,0,48013,5
7333854,904,143,46922,127
7625449,4,1,54810,4
8804217,0,0,47317,5
7587856,0,0,46939,5
7524654,5,1,47513,6
7630571,0,0,47023,5
7615465,0,0,45644,5
7572381,0,1,47357,6
7538804,0,0,47173,5
7611992,0,0,56972,5
9043366,3,1,47100,11
7636978,0,0,46674,5
7495881,191,18,45172,18
7640013,6,1,45379,6
7585908,0,0,47387,5
7617173,1,0,46743,4
7626476,2,1,50584,4
8513688,0,0,55911,9
9137832,1,1,45990,5
7539994,0,1,56212,6
8970677,7,0,53977,4
8543764,0,0,47045,5
7594147,0,1,45485,5
7554598,1,0,46599,5
7387517,1535,146,45530,117
7685438,7,1,50816,4
8549627,0,0,45534,5
7497501,0,0,46721,5
7602940,0,1,45524,5
7622367,2,0,45000,5
7609027,0,0,45604,5
7541441,0,0,46208,5
7513265,0,1,46994,6
7565948,0,0,47304,11
7623867,0,0,46384,5
7517868,3,1,48397,3
7575906,0,0,48260,4
7259539,2666,146,45413,189
7509286,4,1,54173,6
8556790,0,0,55251,5
8896643,0,0,47160,5
7525553,4,1,56510,6
9198675,0,0,52972,5
8566815,0,0,46460,5
7499818,1,1,47851,6
7572241,0,0,48146,5
7622102,0,0,47504,5
7714778,0,1,45584,5
7591936,785,140,47218,78
8341548,0,0,54064,5
9234732,3,1,49298,5
8297371,0,0,46991,5
7674591,0,0,45927,5
7612303,4,1,49631,6
8226497,0,0,45954,3
7652480,0,0,45251,5
7568666,2,1,49569,6
8164186,0,0,55456,5
8749062,0,0,46926,5
7528940,0,1,47473,6
7604228,0,1,47033,4
7561643,0,0,46747,5
7554381,514,317,44759,227
7465047,259,0,47116,5
7579743,0,0,46610,5
7558997,6,1,47695,4
7678847,1,0,55417,3
8925599,0,0,46481,5
7540306,0,1,46969,6
7633298,0,0,54544,5
8881569,1,0,46003,5
7578295,0,0,46548,6
7435516,196,20,50180,27
8740609,0,0,55493,4
9166566,5,1,50627,1
8080878,1,0,47955,3
7600217,0,0,46614,5
7524834,0,1,46724,6
7635945,7,0,50952,5
8311160,0,0,46793,5
7684914,0,0,45903,4
7790852,0,1,53715,6
9107507,0,0,45487,5
7619515,6,0,45456,4
7568307,201,9,51462,13
8579490,0,0,46494,10
7689102,0,0,45451,5
7603255,7,1,46238,4
7651121,0,0,56768,5
9303126,0,1,55686,6
9247390,0,0,54295,5
9076243,0,0,47047,5
7596147,0,1,46148,4
7729834,0,0,46006,3
7589201,4,0,46602,5
7603653,0,0,46511,5
7403624,1186,415,56040,483
9391411,0,0,53700,4
8819768,6,1,44484,6
7552448,0,0,47236,5
7586167,0,0,45359,5
7552020,0,0,46167,3
7599733,7,2,45644,6
7573371,0,0,46006,5
7508513,0,0,47026,5
7485239,2,1,56550,6
9199718,0,0,54636,5
8852540,0,0,46064,5
7644957,5,1,53970,6
8918426,539,35,45122,68
7537801,0,0,46505,5
7651359,7,1,45849,5
7601254,0,0,46947,5
7603926,0,0,55673,5
8465519,4,1,46442,6
7481020,0,0,48285,5
7532240,0,0,46367,5
7532180,2,1,46489,6
7544766,0,0,47170,5
7537417,0,0,47084,5
7378650,191,9,46381,14
7722156,0,0,58958,5
9617956,0,0,47393,3
7573578,2,1,48835,4
8185437,0,0,45745,3
7620164,0,0,46267,3
7518837,0,1,47150,5
7618371,0,0,47087,4
7553321,0,0,47131,5
7573118,7,1,51932,3
8908684,0,0,45456,5
7602435,0,0,44895,5
7301918,2043,153,44532,200
7543963,1,0,48395,3
7536277,0,0,46884,5
7556270,0,1,47822,5
7644184,6,0,58122,5
9261987,0,0,56862,5
9254605,2,1,55409,6
8732567,0,0,48524,4
7597589,0,0,47455,5
7572287,2,1,49334,5
8225167,0,0,47022,5
7466952,690,111,45521,100
7513936,9,2,57735,5
9262685,0,0,56492,3
9022400,0,0,46530,5
7598401,6,1,45078,5
7757372,7,0,42164,5
7563696,0,0,46469,3
7556553,3,1,46754,6
7712245,0,0,45509,5
7547183,0,0,46275,5
7587340,4,1,52819,5
8713701,0,0,52542,4
8618879,0,0,46291,5
7613588,1,1,56783,6
9286405,0,0,46535,5
7563866,0,0,45780,3
7415382,2,1,46267,6
7458610,210,18,47508,27
7567064,0,0,47459,5
7527862,0,0,46114,5
7567616,7,1,45451,6
7611282,0,0,45989,5
7608784,0,0,45371,4
7534844,2,1,46900,6
7454529,415,45,47242,33
7534578,0,0,47919,5
7557540,5,1,57485,5
9174820,0,0,47600,5
7691812,0,0,46050,5
7565270,2,1,44913,8
7551453,7,0,48710,10
8077990,0,0,46534,5
7484733,0,1,47202,6
7622957,0,0,46301,5
7540064,0,0,56470,5
9093954,2,1,47094,5
8100178,200,8,44412,6
7632941,0,0,46174,5
7631362,13,1,48518,3
8248709,0,0,51626,5
8583030,0,0,46461,10
7792107,2,1,46098,5
7738191,0,0,45117,5
7629885,1,1,45684,5
7437178,2,1,43037,5
7770041,7,0,44563,3
7665586,0,0,44872,5
7587411,0,0,45996,5
7530381,1,1,47361,6
7570251,838,109,50624,89
8701857,5,1,55725,5
9331645,2,0,56016,5
9283612,0,0,46300,5
7540618,4,1,45628,6
7679885,0,0,53514,5
8894629,0,0,46293,5
7684517,1,1,52156,6
8662119,0,0,47887,5
7664396,0,0,56574,5
9214195,2,1,46530,6
6401865,3324,3178,38207,1431
7575189,0,0,46191,3
7575112,0,1,45367,3
7646504,7,0,45069,2
7589190,7,0,44765,5
7474404,0,0,46075,5
7573264,1,1,52589,8
9031072,0,0,48432,7
7662663,0,0,44294,5
7672058,1,1,44556,6
7691075,0,0,51441,5
8603175,0,0,46061,5
7447310,281,18,46492,18
7626095,0,0,46724,4
7558695,0,0,54872,4
8845041,2,1,49109,5
8138542,0,0,46938,5
7588018,0,0,47255,4
7602617,5,1,46243,6
7698714,0,0,45898,5
7623497,0,0,44905,5
7550144,3,1,47004,6
7574458,0,0,58873,4
9003832,0,0,48296,5
7550644,239,9,45433,13
7626876,3,1,45539,5
7779940,0,0,45299,5
7652576,4,1,49511,5
8167735,0,0,47281,5
7625136,0,0,46510,6
7522992,8,1,46166,9
7741802,0,0,45618,5
7590160,0,0,47117,5
7593734,0,0,46289,5
7621273,6,1,45600,6
7731438,0,0,48342,5
8208889,0,0,45866,6
7423267,656,102,47840,69
8194165,0,0,55784,5
8791750,7,0,47765,4
7504750,7,1,47864,5
7603165,0,0,49562,5
8124474,0,0,47124,5
7594729,4,1,49664,6
8156161,0,0,46832,5
7659866,0,0,45273,5
7603890,6,1,56700,4
9308284,0,0,45345,5
7513385,185,18,44999,19
7545647,5,1,45900,5
7605991,0,0,46189,5
7541868,0,0,46671,5
7538432,0,1,45878,6
7535880,0,0,46028,5
7584495,0,0,45909,5
7543146,0,1,51317,5
8657300,0,0,45496,4
7652397,0,0,45103,4
7432427,0,1,45598,9
7614564,1,0,47621,4
7505824,0,0,47541,5
7441367,546,23,47804,26
7607030,7,0,46833,4
7620507,0,0,50398,5
8111372,0,0,46743,5
7537192,4,0,47104,6
7694229,0,0,45568,3
7622901,0,0,44867,4
7558447,3,1,46091,7
7679816,0,0,46893,5
7710533,0,0,56138,5
9381075,0,1,52700,6
9052273,0,0,44483,5
7555231,219,8,43938,5
7615273,5,1,49344,2
8274625,0,0,44914,3
7652937,0,0,44721,2
7583650,1,1,48130,4
8266978,0,0,51090,5
8707337,0,0,44999,5
7708448,0,1,45349,6
7702202,0,0,45678,11
7665255,0,0,44676,5
7618150,1,1,45579,6
7691213,0,0,51125,5
8410004,838,150,45982,92
7639092,4,1,59280,5
9292703,0,0,56291,5
9113705,0,0,45869,5
7542022,4,1,50510,6
8184691,0,0,50399,5
8130246,0,0,48045,5
7580781,0,1,50156,5
8172730,0,0,47351,5
7653436,0,0,52415,4
8513949,0,1,47126,5
7724114,0,0,44953,8
7428563,272,17,44896,14
7614227,5,1,45935,4
7677628,0,0,45009,5
7588426,0,0,46027,5
7546606,0,1,46125,5
7612978,6,0,54766,5
8997609,0,0,47109,5
7630376,1,1,54755,6
9324276,0,0,43776,4
7558353,0,0,45168,10
7538658,3,1,46833,6
7624239,0,0,46677,5
7530740,197,8,45356,9
7593903,3,1,45995,6
7576047,6,1,46359,6
7555890,0,0,52161,5
8158496,0,0,48066,5
7504061,3,1,51729,6
8185095,6,0,48114,5
7551238,0,0,47932,5
7568458,0,1,46775,6
7732361,0,0,55709,5
9268530,0,0,45637,5
7633617,0,1,48850,5
8041568,205,8,45792,8
7638652,0,0,45335,5
7561984,5,1,50395,3
8139668,0,0,46600,3
7560946,0,0,47851,5
7578347,1,2,54933,12
9154703,0,0,53534,4
8518583,0,0,47332,2
7480545,0,1,46919,12
7494201,0,0,53292,5
8051800,0,0,48024,4
7543180,0,1,46811,6
7490639,583,98,53990,67
8896583,0,0,59542,3
9456292,4,1,47090,5
7479113,0,0,47105,5
7463802,0,0,46234,5
7440638,2,1,46578,5
7515213,0,0,47133,5
7503243,0,0,46380,5
7510005,0,1,45846,6
7679634,0,0,43897,4
7583240,0,0,44973,5
7629192,0,1,55368,6
9198962,908,119,45334,110
7619849,0,0,46896,4
7653410,0,0,46584,5
7681877,20,1,55311,5
9250709,0,0,46310,3
7658322,2,1,52489,6
8679230,0,0,46328,5
7588800,1,1,46380,6
7582446,0,0,46877,6
7654628,3,1,51445,5
8622567,0,0,45125,5
7629523,0,0,45869,5
7472299,66,9,43867,14
6587377,284,13,43198,13
7606222,7,0,46460,5
7488673,5,1,47470,3
7632714,0,0,46172,5
7599359,0,0,45441,5
7567701,3,1,45671,6
7576579,0,0,46548,5
7503010,0,0,47272,5
7537305,0,1,57023,5
9179037,0,0,52447,5
8547956,0,0,46437,5
7445783,204,9,45873,7
7615219,0,0,51471,3
8143969,0,0,45729,5
7492379,3,1,48473,5
7557068,0,0,55742,5
8687575,0,0,53951,5
8429643,0,1,46079,5
7575401,0,0,44933,5
7588825,0,0,44905,4
7490999,0,1,46479,5
7619984,0,0,46058,5
7523603,0,0,46905,5
7356325,626,99,44753,68
7648443,4,1,52425,5
8124249,0,0,46376,5
7491962,0,0,46813,4
7587542,10,1,52361,6
8672327,0,0,55757,5
9149952,0,0,45872,6
7666840,4,1,49030,5
8220025,0,0,45280,5
7681156,0,1,57618,6
9336305,0,0,55027,5
8847120,0,0,45585,12
7211012,209,18,44310,13
7597332,1,1,46297,6
7583720,0,0,45488,5
7517480,1,0,47184,5
7475269,3,1,47983,6
7650101,0,0,55640,5
9125097,0,0,46274,5
7545921,4,1,45863,3
7693232,0,0,45542,5
6227485,857,43,38507,27
7543147,2,1,50127,6
8209170,0,0,45985,4
7588257,0,0,46625,4
7578579,5,1,55389,6
9191908,0,0,54089,5
8873265,0,0,46475,12
7562188,1631,146,44745,115
7697116,0,0,44876,5
7619293,0,0,45309,5
7575765,1,1,44600,4
7595551,0,0,45927,5
7602696,0,0,50776,5
8502747,3,1,49176,5
8211686,0,0,45314,5
7637851,535,33,45119,36
7557623,5,0,53808,4
8770113,0,0,51473,5
8668384,0,0,45395,5
7656684,2,0,44307,6
7697037,0,0,55108,5
9283523,0,0,45474,5
7574932,3,1,45935,6
7595607,0,0,45754,5
7650100,0,0,43821,4
7573624,2,1,45127,6
7637304,0,0,45745,5
7387875,1018,162,43660,107
7518585,6,1,54502,6
8511842,0,0,46248,11
7452037,0,0,47229,5
7585866,0,0,46346,4
7652051,0,1,45895,6
7699536,0,0,44923,5
7658818,0,0,45305,5
7583759,6,2,49366,7
8277582,0,0,53943,3
9151316,0,0,44594,5
7652135,5,1,48057,5
8120478,216,17,44842,14
7624014,0,0,46475,5
7628713,6,1,46054,4
7686633,0,0,46138,5
7627904,0,0,46927,4
7691947,8,1,53411,4
8851992,0,0,52352,5
8561621,0,0,47290,4
7587633,0,1,50282,6
8166875,0,0,52754,5
8485142,0,0,47436,4
7577868,1,1,54961,2
8898028,0,0,46955,3
7622888,0,0,57179,5
9155681,0,1,51867,6
8532663,0,0,46882,5
7520358,0,0,46372,5
7518868,1,1,45934,4
7574641,68,194,43796,137
7206765,1573,22,46948,5
7461315,4,1,46522,5
7620947,0,0,54755,5
9049940,0,0,46426,5
7654993,174,18,44248,14
7613043,1,0,45930,5
7698497,0,0,45120,5
7540335,3,1,46623,6
7667671,0,0,44819,3
7668128,0,0,45051,5
7614854,3,1,54609,5
8864921,0,0,56269,5
9145487,0,0,45204,5
7641516,0,1,48846,6
8217413,0,0,46529,4
7619800,0,0,46146,2
7537716,7,1,45949,67
7459216,654,103,44718,2
7673339,3,1,55578,6
9123267,3,1,50489,5
8161746,0,0,46057,5
7677189,0,0,45647,5
7476036,10,1,45207,11
7586698,0,0,45813,12
7595805,0,0,46559,5
7582685,0,0,46263,4
7577918,2,1,46882,6
7644230,0,0,52007,4
8628001,0,0,46090,5
7378331,888,168,44586,96
7650980,0,0,54511,5
8865657,0,0,45784,3
7634440,9,0,48512,6
8306283,0,0,53253,5
9018123,0,1,52541,4
8988685,1,0,55564,5
9248618,0,0,45900,5
7575672,6,1,46467,5
7636278,0,0,47057,5
7536227,0,0,46314,4
7468849,209,18,44693,16
7627774,3,1,45069,6
7542968,0,0,47260,5
7575153,0,0,45848,5
7609826,11,1,44050,4
7675252,0,0,46697,5
7707509,0,0,44740,5
7588702,0,1,46431,6
7699814,0,0,46527,5
7550758,0,0,46423,11
7660894,0,1,47162,6
7584903,0,0,55597,5
8803356,0,0,47654,5
6466719,5155,309,42264,198
7731586,0,0,54334,5
9381493,0,0,44757,5
7606353,6,1,47453,5
8216574,0,0,44339,5
7615582,0,0,54669,5
9228323,2,1,45302,6
7700392,0,0,43729,6
7624195,3,1,43334,5
7498027,1,1,41023,5
7615476,1,0,45126,4
7594768,0,0,45038,5
7308029,2178,268,44737,192
7620191,3,1,50847,6
8803455,0,0,44575,5
7743013,0,0,45119,5
7612336,2,1,48799,6
8240778,0,0,44761,4
7622727,0,0,45435,5
7549682,1,1,51232,11
8626509,0,0,47795,5
7761892,0,0,44157,5
7745216,1,1,43061,6
7666770,0,0,53557,4
8821808,182,18,44697,20
7653622,6,1,49057,5
8248283,0,0,51005,5
8690187,0,0,44407,5
7704671,2,1,46892,6
8375837,0,0,53650,5
9267249,0,0,44700,4
7645665,3,1,43405,6
7670225,0,0,43988,5
7541272,0,0,45415,5
7651824,1,1,43944,6
7689549,0,0,44871,5
7447572,436,47,44344,22
7618731,3,1,53150,5
8950302,0,0,44869,5
7603498,0,0,45153,5
7602023,7,1,45059,6
7767316,0,0,43459,5
7644785,0,0,45430,5
7635973,1,1,44941,6
7805301,0,0,43331,5
7732013,0,0,53416,3
8845036,0,1,45635,7
7824117,4,0,45860,10
7600338,230,8,43786,10
7611861,0,0,44773,2
7515485,4,2,45315,7
7623654,0,0,45707,4
7719374,7,0,44530,5
7560832,7,1,51962,2
8741871,0,0,48572,5
8208371,0,0,44132,4
7613968,1,1,45344,5
7663281,0,0,45270,4
7678090,0,0,44020,5
7562003,1,1,45620,6
7523748,997,108,43525,62
7689152,0,0,51696,5
8958664,5,1,44775,5
7728691,0,0,46067,5
7582555,0,0,45607,5
7539691,5,1,49926,5
8130494,0,0,46900,5
7607577,0,0,45712,5
7370319,2,1,45024,6
7581681,7,0,54587,4
8443278,0,0,47215,10
7600060,0,1,47137,5
7478936,202,16,54564,16
8855157,7,0,49737,4
8164610,4,1,56497,2
9467550,0,0,45633,3
7659370,0,0,45075,5
7589156,1,1,54997,6
8888990,1,0,53871,5
8941070,0,0,44774,5
7482008,3,1,44237,6
7457903,0,0,46735,5
7382791,0,0,47372,4
7433704,0,0,45888,6
7252130,379,15,47157,22
7487163,0,0,45099,5
7357575,0,0,46895,5
7357675,6,1,47536,2
7627305,0,0,47856,3
7515356,0,0,48756,3
7425069,1,1,47896,5
7443691,0,0,48570,5
7413476,0,0,47868,5
7487381,1,2,50245,7
8057658,0,0,45767,5
7465835,0,0,46896,5
7458211,0,1,48249,10
8087247,230,8,47841,9
7505125,0,0,47761,5
7536124,0,1,47331,3
7599333,11,0,47839,5
7657983,0,0,53100,5
8795534,0,0,45487,6
7755471,1,1,44294,5
7660156,1,0,44717,5
7550696,0,0,46979,5
7491728,2,1,46791,6
7619330,0,0,46697,5
7590879,0,0,46556,5
7494319,597,99,55061,65
9046009,0,0,56316,5
