instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
4734420,72438,1591,11577,1882
6158913,51129,1177,11326,1474
6123613,43327,784,8977,1526
6701223,45648,642,8737,1181
5378821,65267,1200,10255,1646
5123388,67063,1475,11265,1720
5668488,67409,1207,11679,2054
5479461,22606,838,6492,1103
10547717,3794,654,877,133
7432362,40001,449,7258,964
2292205,81566,1660,13729,2027
6223272,37539,801,9004,979
6786207,56877,776,9268,1310
3766685,50046,776,8452,1045
5671348,67800,1169,11289,1688
5800515,58225,1189,11120,1597
6684793,31842,707,8554,1164
5325519,51573,642,7240,504
4647613,74470,1585,12011,1997
4773359,65972,1595,12040,1863
6475109,30555,575,8186,1136
790847,40371,1964,5262,1506
6079971,46597,567,9599,1570
5586916,59425,910,9970,1081
5486021,68240,1221,11536,1804
4598450,66136,1461,10675,2032
6286109,30653,1075,9450,1834
6454056,49082,752,7972,767
4889906,64991,989,10096,1223
4705176,74608,1662,11908,2056
5641426,42174,1197,10675,1564
6294185,54929,769,8562,1011
6577391,48602,823,10584,1797
354777,15889,330,1227,106
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,370,25,130,116
2032474,60857,1510,9347,1654
4825935,1062,45,3366,352
2921417,66586,1455,9520,1618
4457893,16536,551,4790,710
3453544,50710,726,8028,1205
3750419,24945,760,6359,938
3296404,44965,670,6109,994
3789610,22816,664,5818,1102
6488517,43133,492,8511,800
5390094,68718,1317,10969,1541
5414527,65398,1279,11006,1814
4829699,30069,1225,6541,1121
731088,17228,5469,2384,528
694033,17265,5325,2310,644
480033,12036,1094,1616,501
357212,14615,916,2020,556
1468622,13035,1539,1979,487
102717,12291,652,1471,416
1045628,20440,1324,2364,915
262897,13764,903,1762,729
657772,13701,4623,1469,333
386546,8260,1118,1103,409
951695,15187,6094,1512,820
1007836,15883,2183,1996,756
182985,8015,403,708,207
981050,16178,1171,2169,747
606100,21004,3780,2196,1064
811321,19995,1366,2098,779
6485794,16807,3977,1942,643
553485,21729,3723,2487,799
571114,13725,1660,1639,635
817259,15884,5268,1892,827
694406,18133,4747,2123,1036
625713,18624,1727,1988,717
364015,15010,652,1611,478
548775,17668,1885,2233,1033
721188,15711,5343,1607,618
1054156,11955,1480,1488,493
108409,12567,665,1343,391
1502848,17635,4340,2238,972
648274,18445,5294,1808,915
728254,13466,1074,1377,308
802473,12806,1059,1613,514
994221,15442,1074,2081,624
830268,16796,5139,1590,597
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,13
675102,14036,4954,1372,387
51666,7009,301,905,237
83838,6231,336,696,191
955413,6125,934,880,293
73391,8821,437,990,249
675947,9313,738,1187,439
1309891,8099,1096,1185,438
84960,9122,455,1140,275
893943,8473,609,1386,404
747341,15306,3599,1206,350
872148,10439,1583,1231,498
364558,12227,693,1493,541
5037406,35116,2105,3850,1613
742898,18506,5017,2029,615
871418,18937,1931,2009,848
662217,16561,3544,1908,833
633943,19327,1605,2048,733
344180,23646,1489,2432,1019
554295,21050,1696,2568,951
267897,17553,762,1923,536
464740,12418,1542,1511,812
432026,22983,1263,2409,805
959263,15802,5725,1555,876
803202,15592,1703,1701,535
683572,12314,4204,1178,787
786071,19543,2193,2084,541
1246542,19486,5938,1953,1127
677356,16220,5196,1554,467
633655,10373,1853,1347,499
1081861,14311,1611,1520,548
566002,13192,1086,1607,597
819733,23396,1224,2514,862
968570,20270,5896,2083,830
728436,17484,5647,1661,784
491483,10184,1871,1187,466
624409,12391,816,1414,401
1238732,13199,1916,1553,583
788988,10951,1156,1329,493
1150723,12220,854,1477,510
3801413,12727,622,1622,435
349416,19008,3293,2021,1081
644575,13194,4370,1331,462
240490,20572,1052,2489,808
1073016,11760,2952,1536,757
112642,12834,639,1594,441
1163611,16945,1975,1995,930
660742,16518,5552,1458,549
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
354117,29135,1792,4595,1235
4535543,33753,216,5411,434
2572187,42341,1455,8633,1687
4496341,30882,283,5684,767
2603605,40057,1348,7531,1428
4071765,36544,412,5826,900
3020196,38747,1095,7699,1331
4033691,36793,265,5795,366
3319975,62978,1266,10348,1704
6586013,27463,692,8504,1259
1775028,53174,691,5473,594
5584064,47705,1225,11133,2016
6240066,46391,814,8732,1043
6120286,43731,666,7046,971
5639261,67940,1184,11286,1571
3685684,77511,1434,10957,1610
6448141,24028,651,7907,1188
3776316,60299,1326,8362,1287
4714346,71928,1407,11562,1650
6142899,36826,1139,9769,1555
6168708,52954,773,8035,983
6451966,46165,617,9579,1244
5261508,66801,1257,10944,1991
5888616,64740,1139,10868,1562
4671840,43910,1192,9751,1617
6163116,50309,806,9038,1199
6739233,48856,591,9874,1523
4610520,66299,1416,9421,1331
5727782,65448,1195,11272,1738
5587321,67915,1149,11209,1463
6415156,32006,989,9534,1563
6314971,56353,1022,8349,1378
6637046,45283,632,10435,1344
5274398,76010,1449,12041,1656
1169400,13385,2691,1712,464
89685,12267,618,1423,471
3883232,36833,2360,7660,1768
6183320,55865,795,8685,976
6479017,49088,635,10098,1423
5547017,67272,1369,11310,1761
5929790,63765,1122,10653,1479
5522409,68555,1274,10958,1674
5900286,60165,1298,11150,1914
6242777,35497,884,8841,1381
6714399,55522,837,9424,1593
5460554,51739,935,9243,1256
5833174,65822,1131,11497,1825
2910929,15185,377,3367,430
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
821922,17339,568,4421,863
5480108,36827,297,6407,769
3458439,67741,1167,10804,1718
5250237,34885,1033,9468,1594
6046624,40542,449,7560,962
3946882,58425,1119,8309,1163
4660651,65143,1164,10566,1744
5722668,13172,501,6190,949
5314800,64555,1315,9585,1201
5526153,66227,1241,11072,1746
5763384,65498,1165,11071,1729
5949770,62982,1124,10840,1840
6529913,33260,1043,8932,1533
6142986,52211,850,8958,883
5621206,63876,1179,11177,1720
1415621,29063,5134,3402,756
415315,9784,2260,1262,471
451289,12829,1284,1768,639
2581203,26809,1883,4388,1147
533950,19254,3758,2400,676
550909,19716,2425,2176,1067
372377,23956,1966,2710,1254
848571,30707,1997,3172,1246
213063,14587,892,1681,655
288899,26182,1851,2340,1223
2973306,11197,972,1129,510
11814399,323,19,48,15
11597345,449,24,55,5
11595217,242,22,32,8
1667969,32448,4755,3124,1579
442379,15026,1473,1951,605
591250,21011,3504,2270,1139
4078132,23304,6194,2219,1071
533865,21443,1085,2173,729
1058198,12714,2759,1630,693
104971,12539,608,1350,320
1287445,26091,2296,3205,1358
767085,23259,6305,2209,1173
92860,12140,704,1472,360
961847,11192,2348,1444,636
143706,12339,617,1494,327
1067691,38833,2226,4093,1856
5986425,17023,935,1185,449
11730970,297,19,39,1
11395864,3526,92,486,79
7489082,15574,1373,1448,760
625350,13985,4699,1367,495
367287,9939,2029,1174,333
282610,2975,1151,382,205
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9798,2940,134,403,86
573632,39844,1969,3690,1819
819642,23365,5479,2051,1108
428313,13992,1887,1310,335
519355,11068,1703,1437,637
659675,32496,1646,2909,972
312138,29635,1567,2583,1284
4407010,14740,1110,1293,771
7799792,6043,139,798,228
7576619,7043,47,606,187
8158344,292,18,32,2
8283132,165,12,30,3
7087054,2708,41,282,122
8212092,279,13,31,6
8101187,339,21,32,2
10526846,208,15,34,5
11571576,2239,42,225,54
9496142,1174,44,93,40
11174839,2205,171,409,124
11566090,239,21,33,156
9697284,3474,146,327,71
11717853,219,15,22,2
5821309,42837,2381,7079,2524
9090913,39832,2027,5691,1697
11685311,243,18,38,2
11891431,211,17,43,1
9169325,7184,513,683,564
11624339,225,32,29,207
10139850,10915,847,734,797
10607747,6460,427,554,555
10439958,11202,909,777,1045
10558724,6279,416,454,473
10862761,5832,434,483,548
11737319,509,87,49,40
11740363,246,41,284,443
8603721,16795,1221,800,1170
11685311,979,109,142,68
10274083,6345,460,491,649
9939694,19198,1586,959,1804
11320626,532,35,39,9
11757960,211,18,23,2
8899901,7963,664,1008,1030
10420380,14249,1092,644,978
10458751,6423,486,489,539
11741395,229,9,24,2
6857890,62281,3179,10360,3545
5028238,122541,6795,14969,6246
11944428,5,11,20,0
11965472,3071,342,418,489
10278943,2118,78,111,76
12080984,8,11,18,0
11981341,6,6,11,0
4972329,20650,793,2936,887
0,0,0,0,0
156397,17835,768,2189,738
6035468,29666,784,5141,1080
4841032,65274,1193,11412,1609
5766594,41660,1385,10807,1983
6245133,52187,835,8801,1186
6784264,52552,745,10489,1517
5534013,61459,901,9791,1289
4793181,71866,1317,11162,1656
5516757,66553,1189,11391,1645
6380154,30087,932,9208,1478
6299021,55510,913,8466,984
6042089,47531,621,9043,877
5520426,66149,1200,11048,1564
5584325,65985,1162,11015,1593
5637012,64667,1152,10766,1714
6127704,33142,967,9178,1730
6299519,56441,845,8580,1335
6522120,48360,597,9988,1344
5737014,66622,1209,10638,1375
5575207,66291,1192,11018,1709
5779185,68330,1289,11235,1590
5790287,37665,1124,9165,1292
6030944,41131,280,6475,900
1809824,68517,1200,9366,1361
5613103,15597,365,4836,523
2702135,52490,900,8285,1240
5738825,65798,1176,10962,1716
6467350,33737,945,8742,1284
6180297,48216,852,8471,866
5791536,63171,933,9794,1007
5731256,66490,1150,11343,1825
8827812,24703,1274,5107,2060
11172547,5551,379,119,6
9884694,15593,1258,1057,1440
10676339,5717,511,628,543
11776980,252,24,31,9
11438272,437,23,41,2
10506161,5842,406,455,529
10242224,1034,81,85,93
11691656,401,30,44,6
9815311,6431,419,499,562
11144240,643,36,46,11
11779985,248,16,31,3
11674425,240,16,177,433
9074731,6494,426,344,127
11560605,176,10,14,0
11936111,1,5,15,1
9451760,6011,406,430,534
11717592,15,9,12,1
11898337,18,8,10,0
11925072,11,7,5,0
8028956,23312,1979,1505,2574
11239624,905,48,84,10
11196915,1023,55,79,15
11518125,527,28,46,11
8409507,15770,1195,1094,1626
7242745,72809,4197,10429,4667
11558130,5106,380,596,579
6658731,38596,1861,5574,2136
9181862,35484,1869,5064,1759
5848272,55862,1064,8957,1448
5903935,36780,1281,8837,1467
6218543,46174,950,7958,1639
6200406,53755,1011,9063,1467
2314257,38399,430,4237,667
6290240,50803,910,8184,1141
6055540,50467,945,8233,1539
6138720,53450,930,8378,1347
6117938,53276,984,8224,1561
5002818,65127,1510,9229,1707
5653296,33684,1281,7585,1737
5997784,42828,756,7144,983
5134363,58965,1275,8985,1623
5702970,57171,1162,8675,1139
5967494,53457,959,8280,1354
6019131,53241,959,8369,1522
5926058,55763,1099,8615,1446
5693935,51199,1097,7425,1511
5952514,55209,1065,8629,1600
5407110,57870,1246,8437,1470
6047102,54665,1123,8583,1774
7414390,38826,465,7155,1090
5964078,55260,1015,8979,1520
6070161,52885,1183,8015,1479
5559629,55538,1099,8218,1640
6080476,53713,981,8632,1571
4862476,17690,715,4494,817
4565434,38496,683,5619,713
5956117,56052,974,9118,1447
7502220,55214,597,10439,1539
8108853,65386,420,7063,1609
7420939,68021,867,8023,1827
8799422,21252,1489,1775,1530
11759105,4413,366,445,584
9519198,12307,902,811,950
11293316,4986,428,498,672
10410345,6315,430,466,535
11699511,213,15,23,3
11638808,258,16,29,2
9871815,5583,382,493,573
10333702,9838,882,662,945
10411554,14681,1215,945,1581
10900815,9140,804,703,1136
10922657,9300,813,738,1329
6668111,83756,4609,13473,4264
4080705,149585,7822,17774,7364
8676802,6026,462,582,550
11511687,594,41,61,16
11782653,212,17,32,10
9128054,6762,420,571,537
10655423,13272,1144,1540,2130
10136585,19475,1347,1015,1008
11821917,211,23,28,12
11626188,347,24,34,7
8614457,11910,867,1285,1846
10174233,23323,2003,1053,1890
11144174,5181,407,404,592
10849300,6082,427,460,516
5204989,107157,7411,12235,7933
3901721,127475,4337,15997,4197
6114432,54426,1184,13034,1943
6182915,45815,810,8699,989
6800314,49678,583,9985,1572
5751325,64777,1079,10125,1209
5414478,66511,1162,11061,1577
5228858,67826,1305,11482,1810
5921098,37574,1209,9649,1645
6112534,44627,538,7239,1168
5753659,51630,880,9966,1326
4530831,69374,1595,10890,1874
5019183,38418,1291,8274,1684
6160071,51013,1055,8821,1347
6208415,50508,669,9666,1051
5763643,66762,1163,11282,1535
5885349,64695,1225,11075,1816
4595760,64989,1530,10765,2005
6276666,32876,872,9261,1207
6573660,50728,886,8630,1432
5866247,54957,1087,9634,1064
5464273,67054,1158,11263,1577
4156179,74011,1917,12664,2350
6043570,34924,801,8503,1191
6917663,60650,829,9962,1246
6086808,52773,771,9578,890
5498792,67037,1227,10964,1631
2966670,29910,808,6924,1274
6715167,55712,1031,9581,1445
6160932,48240,591,9282,1193
5453578,66776,1256,11019,1752
5849596,69005,1248,11801,1669
4903638,59885,1417,10660,1701
6205152,38089,796,8411,885
6510499,72299,1689,11946,2118
3715760,143833,7587,18707,6843
1406893,57491,2959,5428,2507
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3593,1445,86,186,45
21118,4135,174,598,120
278489,22029,1244,2932,957
206280,11154,700,1105,371
273880,29728,1807,2869,1541
299566,16505,1018,1812,813
296456,16087,1327,1917,606
372672,16569,1597,1757,704
809862,18540,5331,2172,915
77942,9319,453,1054,297
326105,17727,1461,2169,806
872107,10873,2398,1619,560
122788,13468,625,1556,365
1073372,26998,1859,3282,1485
1026482,60814,2369,5177,1446
1628969,79211,2928,12243,2719
297248,27046,1828,2859,1316
779562,27112,6270,2791,1268
356010,11890,1659,1536,487
517264,23839,2790,2583,1208
676957,15942,4564,1765,687
535703,16797,3232,2162,800
272021,16836,1272,1535,777
435783,29216,2115,2951,1512
699208,13385,5115,1388,426
87696,9741,531,1344,437
818826,15509,4118,1799,927
726377,14758,4288,1802,638
1019807,16332,3246,2019,866
105600,13537,659,1582,375
1260004,49572,1808,5339,1500
404080,37937,2462,3652,2043
339993,30624,1731,3199,1442
420721,22817,1670,2319,1191
493881,34684,2431,3788,1502
791466,22747,4628,4410,2517
719413,50718,2166,4936,2160
1659030,69217,7441,8412,1881
258969,16776,3273,2060,499
523286,16815,2186,2978,985
2520801,28988,2649,6795,855
70686,8213,363,951,218
694606,12731,684,1932,511
655897,19640,5894,1731,789
428327,13936,673,1664,401
1039158,10745,3593,1463,548
103683,12163,622,1396,327
1121221,18164,1081,2364,613
623757,17685,2845,1896,920
380453,13246,2097,1538,643
232614,17010,816,2296,632
475353,18874,2934,1936,964
604418,17314,4218,1912,559
733184,11450,8174,1045,1121
2048695,31789,1531,5301,872
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
594139,40844,627,4743,810
6197787,31127,832,9816,1233
6468745,56737,958,8931,999
3103417,51541,993,7659,1083
4127640,25303,762,6881,1117
3014658,50653,1084,7038,1074
4556860,17207,501,5832,687
3261184,60081,875,8018,853
4161899,30150,847,8434,1372
4515473,38256,478,5593,706
3611745,66248,1158,10027,1605
5272530,16434,413,5451,929
2872556,51959,1203,7659,1312
4496137,17495,538,6086,833
4358595,59068,949,8779,1177
3980129,76225,1548,11705,1795
6418308,33577,909,9535,1486
6284714,53951,905,9035,1350
6244114,51059,695,9470,1488
2996671,78221,1514,10959,1545
4785121,6337,117,3234,393
2669400,69476,1442,10786,1745
5533537,40042,1278,9110,1700
6041734,45940,538,7950,850
2638541,69750,1479,9688,1553
5623339,39386,1131,9034,1242
6036647,42589,482,7626,570
2995567,70027,1419,10204,1506
5772357,66745,1158,11418,1675
6335046,31469,902,9502,1664
6238101,49929,750,8887,1136
4989132,63508,1080,9510,1417
4805213,77137,1398,12070,1583
5796759,63356,1124,11002,1821
2114638,29610,7561,4015,1114
115821,16032,1159,2117,575
689253,14034,5057,1555,486
228941,9488,1484,1148,380
1006595,11519,5367,1518,1087
391092,18012,1066,2384,818
481808,21553,1660,2328,976
710818,16332,5697,1668,515
1064819,10239,2757,1383,514
101773,12325,641,1270,281
1105264,16951,1968,2234,1002
347894,21134,1220,2509,712
477731,18225,2134,1973,1032
5098565,25121,1647,2183,774
11727288,274,18,38,1
11942464,5,5,16,0
11796542,16,5,21,0
9073294,7349,73,524,244
11878602,8,9,9,117
11094997,1726,20,223,41
11204123,1760,17,191,211
11280701,1695,17,200,25
11270027,1597,23,176,117
10867741,1099,58,89,20
11152971,1000,56,85,10
9072789,5383,108,460,282
9198766,22377,2335,1938,611
371132,18646,1423,2419,730
544697,31811,3506,3379,1694
462495,26695,1967,2613,996
316857,21364,1605,2244,997
439294,20378,1590,2413,883
509584,18123,4323,1907,816
590158,22895,5356,2172,1054
569116,16326,2680,1897,608
599631,15183,3052,1629,915
503967,22530,2401,2725,1369
359658,19344,795,2016,589
981906,17223,6610,1863,883
163572,17087,924,1943,612
625445,17932,3001,2178,1379
1966896,112591,3271,12338,2590
1814543,43406,1290,8561,1094
583433,24401,3131,2713,1228
387997,23513,3406,2320,1163
739051,16705,6506,1669,571
552528,9409,2724,971,251
1224887,13668,2730,1897,798
48505,5907,416,879,214
1572331,14412,940,2333,674
5303492,11407,2498,4085,678
707231,19367,2299,2323,859
717056,16293,4898,1930,617
326007,15979,1546,1984,608
945785,18781,6414,2041,1109
179967,11846,2633,1352,443
630131,15638,3806,1644,543
921311,11069,4864,1284,1182
594457,19961,6417,2175,721
635525,11336,2331,1093,320
663729,27839,3638,3052,1382
439778,17706,3563,1956,751
1254488,51653,3334,4244,1246
429862,19541,2260,2343,982
586397,17673,7171,1822,841
393283,14605,741,1744,439
646767,10591,3391,1240,599
518034,20283,3332,2258,959
600091,11477,3746,1098,385
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
952,719,79,189,61
458639,7409,2817,902,562
262770,20766,1199,2390,864
430255,17259,2047,1850,970
231868,9350,1422,1342,549
691333,15881,4606,1504,525
127453,9081,1867,832,292
520302,11228,2660,1194,476
527670,7322,2531,939,568
913477,7698,2814,874,524
95366,12044,640,1389,281
1337605,21644,3794,2580,801
396627,13285,1318,1517,419
435488,18695,2676,2352,1195
343288,26648,1809,2880,1067
706430,18539,6582,1894,925
592624,18147,890,1808,473
541836,11172,3415,1379,807
1492239,59826,3258,7436,1896
52716,8571,410,1265,246
611743,16937,4236,1810,700
97811,11293,585,1609,550
1782021,32672,7010,6610,1059
351882,11381,1941,1209,385
725791,12698,1286,1621,469
1012675,16757,1009,2160,537
443383,19653,3453,2199,621
512964,15149,2457,1765,859
316302,21124,1528,2406,870
767352,21838,6188,2059,847
259191,37749,1550,6601,1632
6223431,42305,569,8959,857
1017573,42019,1583,4988,1007
3732291,60263,1455,8267,931
4644858,74071,1426,12069,1513
6124726,43484,1177,11365,1707
6203453,46034,804,8588,909
6441240,46249,626,7911,914
3858294,66518,1261,10213,1525
4799031,35910,1011,7619,1208
4229564,38347,483,6032,375
5834906,67633,1167,11620,1735
5363971,67931,1171,11417,1686
5873862,37778,1148,8921,1519
6072101,48664,626,9085,927
5526074,60459,1027,9474,1036
5683473,66013,1152,11282,1622
4778242,72313,1397,10972,1585
6254407,35974,967,8701,1377
624,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1941648,42004,640,5792,1049
4980620,20287,653,7457,1141
4128861,54114,854,7029,746
3777693,70638,1422,11159,1988
5611608,10812,363,4973,800
3853320,62670,1110,9562,1320
2768966,24547,1766,5595,1026
1853973,32447,1924,5537,1590
5638106,38115,438,7427,1028
5523444,68032,1189,11954,1777
5683212,65638,1259,11160,1846
5288562,66348,1260,10714,1602
6268323,42934,1160,10549,1491
6304206,40428,766,7654,1212
5459211,62903,1425,9670,1478
3979069,68944,1688,10186,1733
5851973,52634,1228,11349,1911
6521917,33992,610,8428,1383
5753975,56010,1129,7933,637
5274446,67452,1322,10910,1441
3640591,46268,1205,9582,1696
6179068,44390,775,8478,997
6705749,50943,748,10069,1209
5445736,65876,1197,10360,1315
5527377,68414,1204,11466,1716
5624035,66074,1167,11087,1598
5862196,38676,1387,8916,1259
5092353,40083,749,6525,506
5683537,65590,1159,11524,1874
5248774,68077,1296,11175,1798
5360907,33063,1604,7229,969
4195270,56877,1563,7821,878
4595270,74175,1693,11592,1631
5696772,38732,1437,9450,1624
6103589,48157,569,8529,625
1513109,66994,1587,8322,1191
6433332,31519,829,9755,1431
6374537,55779,1006,8858,986
6270656,49714,616,9218,1176
5263505,68717,1283,11259,1603
5740157,66919,1186,11417,1740
1965730,27152,2493,4590,967
339728,12128,1804,1430,339
795498,11277,2450,1527,495
489019,15772,788,1791,486
1994582,18970,1986,3428,820
3498088,56002,1196,7718,1044
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1590926,1058,30,1199,36
4043770,30600,854,8274,1220
4443622,39337,638,5921,945
3565007,68098,1486,10384,2004
5429074,17325,494,5751,799
3987214,52420,774,7973,872
4005767,42003,1169,9257,1635
6107016,42522,683,7601,1082
4705916,54416,890,9319,1229
4418975,66644,1292,10629,1741
5457253,29858,1057,8109,1148
6217484,41873,441,7344,1156
3902174,68789,1456,10940,1783
5069011,65404,1199,10411,1448
5826730,23308,705,7108,1098
6200328,45616,463,8443,1208
4944519,66571,1250,10902,1665
5565955,69520,1237,11857,1866
5503447,47890,1272,10836,1937
6134454,45328,781,8724,1372
6629359,45211,521,8288,829
4667748,74830,1576,10932,1391
3883702,48154,1753,9290,1711
6068168,44157,831,8355,1336
4919379,64413,1321,10212,1448
4093344,75590,1822,11247,1772
6218204,37467,1378,9227,1493
6158335,54473,688,9275,1168
4416501,56086,1209,9136,1322
3880789,46080,1780,9180,1596
6094632,43929,644,8768,946
5719828,63906,1235,9399,986
4608393,74846,1736,11724,1753
2151153,27406,3740,5292,1021
417114,9827,3294,949,302
3359896,24525,1769,5117,1361
277464,20004,627,2276,407
2841608,52468,2730,5933,1547
10772170,11702,100,815,329
11184768,5602,34,184,51
11223035,2143,29,335,153
10987694,1178,32,38,3
10411341,2727,40,249,104
11190875,3929,33,328,95
10819019,6857,68,701,198
11702111,250,13,25,4
11914546,1,3,10,0
9571669,2618,50,270,148
10998682,3380,36,303,158
11269626,1646,17,259,138
11770491,17,9,14,0
11925835,13,8,14,0
11836566,11,7,28,3
8050219,4329,127,333,180
10689295,1297,173,177,99
10359725,488,131,154,76
11302250,2021,129,213,163
9420659,4576,98,345,205
6901463,35265,4712,3236,615
1147100,33630,4267,6313,1055
568329,17437,2936,2277,573
1330779,11528,3832,1760,805
176950,13817,695,1448,266
1029900,18858,1069,2755,865
343324,25104,1389,2596,779
479019,17837,3371,2037,1100
582880,15413,4962,1455,729
621187,20214,3533,2157,972
573268,13717,3426,1997,1062
415398,22180,2471,2158,972
1505749,96820,2971,10193,2504
4198863,202609,6297,14292,5942
4381914,204644,7126,12365,7035
4065604,179207,6875,10609,5983
4229780,197153,4762,11874,4172
9405326,36021,1035,2169,744
11488124,444,32,58,4
11482388,250,14,47,2
11729508,208,13,31,1
3125741,15151,5730,1566,642
91448,11720,638,1730,396
4724881,65891,795,12626,1469
7406206,86339,611,10072,1484
7560289,81701,387,8828,1464
8437243,71514,364,7083,1246
11525116,563,29,34,1
7826185,6713,454,1261,260
542921,17916,979,2742,630
982425,13007,865,2149,447
10331514,6640,176,519,85
11260139,2408,31,267,101
11810196,215,15,26,3
11708554,195,14,28,3
9253540,3024,75,292,84
11625199,226,14,28,6
10553928,2439,61,230,116
11643295,294,15,24,4
11581514,447,24,41,12
9706749,22389,908,3993,1168
6119801,51568,821,8897,1114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
120019,8089,345,2432,381
3970093,47615,609,7724,1098
3753211,24523,1057,6161,1337
352929,49945,2538,7068,3003
5027856,24079,118,4448,293
3358859,66199,1307,10194,1637
4618996,10851,397,4340,608
3343302,60307,1231,8864,1517
4005324,24819,962,6717,1322
6405583,41396,447,7848,767
4559848,72700,1559,11151,1914
3906041,41762,1442,8995,1653
6134068,50845,880,8346,924
6770851,50270,709,9331,1221
4747302,68007,1436,10811,1861
4845792,72645,1588,11576,1907
5715628,37987,1183,9181,1555
6151770,55752,995,9240,1543
6517647,46878,630,10083,868
4874563,71248,1536,10893,2012
4582538,71649,1539,11451,1961
6204261,45545,1106,10706,1521
6222604,42705,869,8165,958
4514410,34816,2386,6882,1554
8595741,7755,671,1222,648
12226680,423,21,57,2
11635800,263,16,32,83
9520793,6899,431,635,436
11706625,396,27,40,7
11673524,212,17,27,6
9022213,6813,437,532,527
10287888,16226,1232,1136,1500
11668115,317,31,48,10
11306319,497,29,30,3
11832768,3407,356,414,487
8006818,13811,926,667,1020
9949314,28632,2699,1665,3135
8665795,41125,3255,1835,3690
5002968,29871,1818,3983,1853
5230454,75297,3481,13172,3743
2832687,32639,6203,5686,1630
658811,29149,3913,4408,1598
8206409,3810,423,4351,87
1249346,45058,1061,5888,855
5486902,18737,2183,5516,952
1309849,30242,4418,7506,1722
6175927,45853,601,6771,594
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
112407,10904,381,1392,220
3444711,56365,1448,10062,1814
3676477,18038,795,4297,749
344230,19575,1272,2584,516
513468,17363,5117,1802,707
373372,13474,641,1523,449
1562053,53939,963,8503,1170
5376848,3659,142,3562,185
509653,17141,3411,1418,250
1356744,21453,3643,5518,1116
1104464,55948,2582,5612,713
5448350,15052,481,5294,749
1574991,67323,1491,9349,1241
5873001,21690,3487,5856,830
580632,18247,2442,2233,519
396995,21699,1808,2355,612
342569,21998,1285,4342,896
6945460,51615,655,9396,1007
1482672,40040,4413,7157,1407
672876,23307,2379,2620,557
3454369,42933,575,6404,628
3003215,28471,1023,5223,1000
5316487,49515,1724,9988,1202
1909451,15945,1442,3148,633
1189771,44955,1488,7431,1207
2431289,38917,678,5513,612
7368872,19647,907,4703,878
11065184,3802,86,163,1
11557204,486,23,52,5
8867214,7771,277,953,166
282007,20566,1502,2366,561
5436079,52188,831,10676,1080
1861895,28770,1153,4654,964
1735765,60591,2416,8973,1541
5790614,22901,883,6039,710
5998140,49244,1032,10068,1318
2248763,60730,1761,10151,1763
6111602,41681,624,6981,684
4340333,55380,1049,9604,1070
3355390,20905,5816,3830,747
1059148,37857,1365,7114,1356
610518,16177,2883,1832,631
746441,16932,6314,1873,693
57444,7925,469,1131,276
3463224,43322,3791,6051,858
3072590,5036,81,2053,217
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
530852,17359,4651,1902,673
1411920,36457,3390,7745,1850
5599809,49490,643,9117,1101
328420,16415,687,2611,371
273058,17767,999,2420,732
33477,3566,142,309,52
479381,25244,1364,4116,1385
4676324,9709,477,2931,457
5296987,2923,101,769,114
7247761,1927,519,2690,396
3301507,627,101,473,61
95258,10518,635,1832,366
1219660,18967,956,2701,715
1516420,30964,2580,4806,1363
5389106,3244,152,915,267
900049,8701,711,1010,192
1345713,14873,1479,2418,653
694818,14599,793,1809,356
4416300,49251,1156,7819,933
3955690,44692,1901,9764,1494
4036381,39563,1198,6620,849
3251790,38569,4482,7216,1164
488785,15801,2454,1766,441
723945,18856,6409,1694,645
2573925,6531,3250,791,505
11538271,570,43,62,9
11738035,265,16,20,8
11547375,426,23,45,7
