instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
5509475,63432,969,15073,2066
4392531,73642,1172,29235,1030
3623643,155360,3172,25557,4516
3954395,109261,2263,26713,3167
4347765,158156,2910,23463,5219
4199118,109699,2204,25930,3205
3943775,125419,3167,25864,4895
5211449,93254,1930,24147,3324
2555683,110823,2524,20775,3675
281588,22633,912,3562,497
797478,39647,1065,3726,819
372235,23383,649,2396,484
730959,40755,1130,3847,918
786787,51505,2137,7882,1701
5221065,69106,1701,19938,1726
4152951,59334,1250,16443,2366
44981,2043,154,419,116
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
169700,13040,562,1976,337
432597,30084,1209,4048,1106
0,0,0,0,0
170,178,9,8,8
144719,8645,413,996,187
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
109012,10834,320,1295,209
262256,17295,502,1958,312
346369,22155,738,2089,562
185410,10756,477,1141,314
378766,18220,385,1720,358
485871,27747,699,2984,791
103306,8088,379,1001,291
0,0,0,0,0
0,0,0,0,0
11155,1688,71,290,70
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2043,1100,162,935,216
168375,15691,513,2383,337
68442,5380,343,695,180
175127,11271,678,1721,358
441614,19362,566,2135,364
204775,12219,252,1121,210
457855,18894,808,2161,769
42446,4637,235,625,133
1574,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2007,903,110,142,34
377689,29467,899,3258,772
351958,24278,667,2763,432
379884,29212,681,2708,715
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
142892,10076,551,1438,402
119933,11379,481,1190,298
421310,21501,769,2098,486
437277,27389,931,2683,652
246745,24650,1232,2636,1311
196325,18517,871,1762,497
409022,22744,807,4576,1199
567615,26208,979,5301,738
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18291,1682,65,335,68
170,145,7,7,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2282,2284,231,1336,400
1323097,71586,2318,16026,3006
1912931,120172,1831,15317,2878
2266892,52620,981,14792,1140
3267878,63611,1236,14451,2859
583437,38452,1438,5436,1337
0,0,0,0,0
1088016,62007,2322,10733,1734
3537535,32682,1026,8649,1653
2046609,85420,2096,17990,2909
5167229,78133,1184,25807,2385
2571724,133669,2726,15909,3788
494789,28856,1150,4313,802
3386322,77242,2320,13800,2385
3983200,105972,2520,26597,3107
5206689,100024,2339,27080,4227
3663976,162960,2665,25868,3792
4771817,104966,2526,24976,4610
3423206,80415,2261,11409,1911
3772523,145291,2547,23442,4087
5548330,83105,1361,27186,2947
3254909,177383,3638,26003,5179
5167793,93797,1476,24182,2561
4979611,81577,2435,18470,2096
2582858,90268,2790,13834,2196
3297719,49114,2067,9126,1876
6082272,68427,1415,13623,1399
4677364,39929,1957,5348,1634
6063765,4105,725,4158,313
9090197,3239,645,6753,167
2793696,1938,192,1163,99
3177303,81439,2821,13104,2325
6021233,68002,1592,24279,1832
6622074,23342,1550,6521,898
9740651,4952,647,5210,206
10652224,7584,811,6104,555
54747,4189,381,1168,345
4029492,71941,2145,11114,1945
3081104,172369,3555,27565,5076
1831044,85766,2237,16632,2373
4577148,91150,1427,22761,2857
3291323,113468,2570,21874,3359
838671,60097,1714,9327,1981
4746483,110847,3065,18439,2971
3045868,89521,1895,20080,2138
2698792,83557,2880,13607,2278
6653030,91939,1553,26748,3680
3352087,132325,3710,27604,4800
5040058,116583,2662,28860,4722
4089564,116973,2254,26961,2818
4502648,115669,2751,24715,5102
4468570,103355,1807,24372,2929
2549966,93323,2758,17531,3353
721301,42484,917,4087,779
452097,34903,719,3597,590
330797,21961,570,2492,457
351320,24072,508,2379,481
1401647,81576,2715,12742,2413
5171429,74808,2060,20865,2726
5061971,93718,1403,24425,2908
3733786,133840,3561,32047,4903
5209705,109689,2469,25296,4208
3566874,110013,2177,25379,2720
256950,15560,633,2358,392
530048,34216,888,4162,472
813620,52392,1748,5542,1103
606865,41954,966,4050,676
1461507,87133,2822,13130,2662
5281750,77565,1568,17244,2446
4647789,107323,2789,28139,4690
4646846,110432,1855,27010,3260
3828090,136661,3606,27812,4600
5005671,111775,2632,26849,4595
3779310,161022,2655,25222,3717
4688018,106651,2473,24299,4632
1311585,78013,2550,13811,2491
4766922,84758,1871,16871,2402
525509,45803,1337,5933,834
432572,37308,786,3677,561
3281740,92798,2472,13146,2188
3909629,95209,2304,23438,2918
5150872,87189,1821,28334,3449
1292902,82015,3188,15345,2788
4904405,87509,2917,16125,3731
2083025,76434,2080,6980,1791
936037,64122,1126,5723,1734
3274349,168234,1436,6361,3803
1860474,109176,1661,6132,2649
4580544,110016,2824,17031,2758
956864,53211,2136,9298,1613
3572890,83221,2248,13659,2537
1472690,151134,6773,11768,7214
1185779,139519,6448,9059,6394
1030243,128960,5939,10466,6278
803353,89437,3711,8193,3701
1194283,140546,6428,9561,6340
1162442,148060,6660,10531,7389
741834,66563,2904,4618,2507
49605,4664,120,172,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
359104,36092,1764,5316,2136
1302009,148639,6536,9635,7231
670661,66526,3052,3832,2794
337185,35013,1684,5196,1901
1270666,137176,6426,9319,6920
1337735,143085,6649,8839,7089
1241392,133910,6176,8219,6593
1470646,160802,7421,9648,7970
1255400,130896,6033,7715,5676
661575,62330,2577,6536,3095
1586083,163792,7988,10462,8451
1501854,161890,7673,10115,7978
1193381,126462,5655,7737,5385
1488248,153868,7261,10250,7944
1473948,159055,7515,9691,7440
876220,84854,3679,7488,3977
1065310,118606,5462,8063,5621
1502150,159614,7534,9861,7734
1353204,140580,6218,8777,6465
1019929,111648,5127,6610,4934
340651,26073,878,3310,725
1378418,148621,6943,10510,7767
1556886,175767,8230,10852,8713
825605,74218,3101,5337,2371
593421,53980,1504,5792,1793
3543698,66184,2817,28667,2633
3282055,162935,3734,24819,5078
3951638,83628,1674,26092,2483
3558251,88566,2738,21438,3982
1634296,83613,2314,14821,2585
453409,41747,1383,3902,1218
976777,79130,3269,13231,3603
3385928,104280,3064,26493,3293
3478916,78847,1745,14489,2828
508914,43145,997,4719,920
364900,35308,1215,3680,988
3074574,76500,2903,12476,2437
3806439,110353,2956,26285,4550
5391345,84222,1335,26331,2649
3349118,126698,3455,26263,4395
2297635,89643,2801,19273,2338
4584837,65540,1446,13083,1557
1314059,88097,3289,13041,2628
6539738,59278,1304,17516,3351
3009051,126326,3672,27051,4247
3185731,64827,2062,14237,1474
4545576,61322,1850,14560,3529
281591,10919,716,880,120
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24303,2436,341,538,253
150000,15625,781,2313,643
0,0,0,0,0
574094,43560,2072,7910,2061
1104709,28626,525,5602,570
155120,14305,785,2147,642
0,0,0,0,0
124912,10191,279,1224,269
170,137,3,4,1
492646,43943,2514,7416,2607
1650962,80930,2754,17429,3908
1881995,73082,1787,16775,2019
4075471,55246,675,17788,2031
2252194,75099,2372,17046,3364
1162056,49312,1280,8445,1378
607029,26717,1394,4226,1184
2324710,56306,1237,17375,1235
3200938,65730,1962,13722,3124
85111,4342,122,138,223
183845,11906,783,1753,348
0,0,0,0,0
0,0,0,0,0
305728,22386,1228,3652,851
1589895,93989,3036,21627,4562
3594443,116132,2668,28271,3214
2993720,42638,876,8684,1965
591020,31715,1660,6330,1239
2907147,5916,410,1587,400
0,0,0,0,0
4891,1883,88,176,55
5029,1044,54,103,20
0,0,0,0,0
391245,18833,1210,2778,828
1325598,79374,3446,17518,4231
2880257,95540,2101,22151,2415
3381221,48938,540,11112,1917
18,180,41,82,35
1374277,73425,2896,15721,3447
2578686,141015,2524,18594,3811
4056325,75877,1437,21104,2939
2673425,98996,3187,20472,4586
3376983,77711,1329,22076,2253
3601827,91322,2520,19340,3842
804398,36196,1771,5228,1194
2379062,112269,2965,22457,3617
1762362,42076,1010,12004,790
332827,22918,1481,3295,956
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
316474,16274,863,2098,465
270556,15191,646,1795,268
344612,16411,577,2031,595
2991733,55822,1667,12644,2930
2681982,80871,2343,21095,2469
2502048,115376,2280,16973,3976
2527537,82397,1928,20168,2058
3679907,81038,2005,16298,3841
2219248,81381,2154,18101,2927
1205919,33390,1149,8717,926
4788862,87059,2576,16477,2527
4831555,94033,2299,26938,4420
3299694,112338,2939,26632,3318
4564170,104454,2569,21976,4451
742945,42865,1920,5736,1286
3971212,74215,2708,13912,2536
3371551,182168,3741,30234,4824
5997046,107178,2471,28720,4634
2194965,77297,1745,14828,2454
1889791,79815,2546,13155,2204
5768243,76788,1751,21981,2156
4655037,111130,2402,25325,4816
2115506,100171,1921,13893,2834
1700461,90064,2869,14343,2356
5549195,73102,1817,22008,2278
2711416,57293,1511,11268,2541
5993961,72745,1414,19143,1965
2637457,124754,4353,20500,3825
5029143,71884,1919,9439,1591
5698457,85365,2262,12378,2272
4421841,85824,2541,10779,2321
4205010,84711,2269,11220,2406
3842489,72444,1616,8818,1612
3731851,64851,1404,9228,1333
4549976,99267,2863,10710,2175
3943889,82800,2432,11093,2131
4253215,94996,2600,11019,2287
4155514,90274,2053,10371,1866
6157708,80722,2027,10457,2268
5261908,103072,2974,12586,2459
2444498,28241,449,2448,372
4828528,91253,2786,12088,2507
4885815,105667,2478,11290,2403
5050471,79981,1939,9777,1707
4987371,74870,2124,9523,1700
4928024,67212,2025,7620,1446
126061,2954,18,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
770868,43115,1748,7257,1818
4396930,96988,2371,9443,1668
3926179,72609,1924,8386,1626
3874781,67628,1910,8582,1534
3574194,48101,1464,6270,1330
3942696,85810,2217,10235,2133
3781430,48357,1340,6051,1139
3841084,50309,1433,5357,986
2350150,65668,1311,12991,1726
7509214,79776,341,8884,1293
6976572,80505,375,9341,1326
9774029,75046,787,8506,1359
2127085,71571,3117,12639,3163
4603798,111903,3539,13967,2572
3261836,24406,955,2874,332
2393784,75707,2387,9398,1742
5697858,70686,1858,9008,1767
4353383,82351,2243,9967,1695
3677091,41264,2075,5246,1640
2345246,141160,5165,17786,5143
2514691,145129,4933,13981,3755
2559307,133324,4335,14381,3955
3288726,154283,4604,13865,3277
3064344,132990,4330,13680,3957
2856779,144400,4047,13263,3281
2638097,139729,4459,14042,3761
2455698,141119,4042,15281,3374
2862562,146130,4390,13812,3421
3322472,145937,4035,13506,3175
2698491,143195,4603,15257,4044
3214194,136517,3876,12389,2852
1896233,114415,3487,11154,2711
3849362,113808,3479,11343,2957
4071037,118709,3831,13685,3080
3286527,124497,3831,13131,3164
2861140,135873,4182,13200,3178
2646304,110053,2857,12775,2198
2262397,159165,5075,16405,4069
2746297,155496,4847,14521,3658
3261255,153222,4490,14653,3833
3481449,144424,4519,14344,3608
3002165,129330,3700,12477,2901
2762328,168492,5071,16207,3965
2739012,125424,4570,13343,3796
1324075,56263,4426,7551,2226
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
652477,50071,1872,11069,1685
1630956,102926,3115,12398,2315
1520031,91249,2520,9936,1989
1729725,89328,2986,10670,2724
1781324,88036,2307,8808,1822
2043179,104919,3205,10599,2492
2395313,102143,3246,11186,2571
1876387,107830,3364,10986,2688
1629577,84343,2183,9182,1674
2736179,135833,4400,14765,3602
2979465,147519,4114,15087,3570
2124214,130603,3967,12876,3149
2923302,142306,4460,14503,3861
2969817,133574,3754,12982,3039
2594955,157095,5061,16572,3997
2997129,132992,4269,12945,3479
2870979,131806,4262,13978,3459
2767787,148334,4077,15787,3604
2097055,125392,3726,12423,2913
2327643,139238,4392,14985,4279
2619290,141535,3989,12386,2767
2741351,126114,3918,13719,3417
1959321,102548,2794,9213,1978
2197972,114240,3607,13378,2945
2170329,87319,2729,9356,2177
2792817,143806,4788,13947,3620
2508768,137407,4046,13817,3419
2481946,142388,4682,14634,3465
2325918,136675,4006,13150,2867
2497805,137691,4475,14309,3689
2868875,145905,4332,14131,3328
3294795,126580,4048,13753,3410
3100421,145667,4489,14196,3169
2568963,170490,5182,17363,4058
2875662,126310,3855,12269,3046
2157112,136451,4577,13557,3507
3339910,152123,4258,14563,3295
2919192,117621,3770,13113,3075
2747308,131009,3842,13671,3511
2846618,159401,5245,15675,3895
2724607,166288,5147,17169,4098
2549176,143573,4690,14213,3723
1897120,84346,2210,7452,1784
0,0,0,0,0
0,0,0,0,0
511257,2936,205,572,194
7665395,13578,674,2626,948
6781150,13783,639,1413,933
2494421,21033,831,4045,958
1988992,119703,3960,13344,2776
2207881,118321,3799,11668,3060
2058461,118944,3550,12287,2938
2167842,123922,3693,12284,3037
2105403,121322,3536,12234,2778
2111706,116432,3980,11472,2988
3710363,66651,1983,6911,1695
5853167,13800,591,1831,677
6085092,12725,600,1514,886
7225930,8709,437,1039,689
5949246,10988,490,1303,627
7339815,15697,672,1821,1048
6977736,14719,526,2005,812
6511928,22255,1019,2074,1001
6417575,14317,978,1804,958
7820960,11307,662,1700,929
6670845,13345,691,1114,965
6687768,21995,840,2653,1054
7784176,16210,808,1447,1095
8006957,11561,555,1768,1214
7467724,15591,727,1367,896
7871412,14400,665,1841,1048
7175117,9681,528,1119,758
7345046,15815,714,1766,990
6053621,19127,859,1982,1172
8871344,17023,621,1691,1035
7779153,18018,737,1775,1146
8187248,15861,614,1768,1046
8214249,13167,619,1296,820
8013210,15674,710,1708,1042
8781519,19939,946,1916,1037
7844206,10750,460,1460,739
6839362,19704,794,2014,1183
9578308,10896,644,1078,719
7774142,12755,532,1359,1008
5878416,10363,462,1328,1004
5839355,9865,512,1214,947
5945112,20096,1046,2423,1232
7486675,16276,906,1866,1096
8545403,11419,558,1429,841
7315274,13239,642,1517,1276
8771832,14998,720,1551,1117
8766374,14791,678,1539,1146
7459860,10445,583,1187,742
7202768,14469,691,1605,1203
6057430,20460,1064,2511,1062
8154984,9308,536,1456,941
6915767,15047,741,1473,887
8083846,15530,676,1869,1089
8865545,14256,702,1490,1105
7695616,14849,712,1699,1039
8426945,11360,498,1262,804
6400339,22362,1156,2842,1308
6895134,16644,730,2366,1267
9305736,21474,789,2288,1316
9738278,9442,475,1079,772
7276417,14637,696,1696,1261
8844437,17878,929,2864,1158
6126894,15959,830,1394,945
8676729,16046,831,1708,941
3216975,33511,2315,5089,1610
3358600,25091,1827,2999,1074
7624987,9486,406,1348,799
6812145,14981,608,2400,1097
6748745,16687,651,1490,834
8152001,12577,514,1519,1166
7057597,11019,563,1213,819
2283990,31976,2060,3972,1228
450627,25775,2662,3009,799
565057,25282,2120,2925,1082
702056,34547,3190,4143,1468
984049,35391,2995,4718,1623
893101,30380,2857,3882,1371
666167,28034,3083,3455,1074
1139305,43293,3714,5662,1948
762397,34525,3577,3964,1270
408111,20897,1639,2012,535
550875,22768,2275,2703,1029
692012,24383,3134,3129,1038
623408,20337,2705,2480,880
526729,21414,2079,2851,972
1283557,55043,4210,6631,2589
459814,24579,2014,2493,1093
1152990,38036,3420,4438,2044
939173,48487,3097,5967,2253
1004532,54625,3529,5491,2624
752859,49603,3987,6048,2514
779231,34589,2799,3372,1223
650412,44595,2377,4784,1779
847274,53760,3264,5184,2262
875599,40532,3174,4536,1641
687589,31002,2924,3110,1418
1050456,56972,3658,5475,2708
737917,41109,3101,4013,1459
905381,36219,3103,4148,1653
961980,36970,2985,3630,1314
921754,28605,3726,3180,1489
198562,5994,700,331,221
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
400596,17049,1608,2140,710
280760,11044,984,811,227
222274,11851,840,1395,364
485029,15776,1536,2326,803
1045232,22576,1029,2405,640
916106,27268,2635,3039,1124
670802,23180,2480,2945,971
590117,21802,2059,1809,1002
851803,39722,3040,4647,1848
5599534,75043,1125,8966,1607
8357186,100769,441,9258,1836
8608518,100252,413,7622,1701
8177122,99647,580,9275,1751
8499192,100659,437,9237,1689
8613592,118111,530,10274,1984
10217971,100182,443,8572,1808
8391493,123675,567,10271,2171
7984759,138602,3728,19161,4459
2905664,141971,5396,19645,4747
2615103,146708,5389,17591,4543
2380691,127750,4325,14585,3144
1416986,68194,2751,9716,2549
2525075,144933,4652,15853,3380
1364933,76298,2972,10609,2685
1944728,102127,3827,14044,3435
2198274,141261,5469,18871,4211
2455236,158877,5051,18030,4298
2704368,130723,5091,16177,4007
2446236,145360,4984,16116,4227
2436533,132993,4591,14275,3804
2277285,145168,5383,15533,4313
2519670,147527,4891,15295,3694
2040064,115073,4596,13817,3669
1721337,107066,4136,13201,3289
7609756,108284,625,13004,1877
4470084,59126,1797,4254,2381
1818760,39705,3514,1422,4221
1960869,41029,2849,4909,3030
1934488,40568,2948,3946,2972
2124672,43409,3655,2413,3920
1983743,22419,1871,1235,2464
1975281,30877,2342,3727,2711
1883094,58657,4763,2446,5701
2565273,90780,7362,5062,8428
2217186,68817,5696,4621,6298
2772683,75731,6506,4385,6877
2062892,72302,6486,3293,7521
2091899,57849,4330,3209,4167
2066379,21244,2050,1244,2527
1955004,31325,2433,2994,3243
3301623,95078,6067,7696,5740
2447170,23083,2056,1197,2458
2486535,33975,3000,2171,3449
7780849,27905,2123,3430,2605
6219035,21156,1816,2429,1816
7089102,20103,1554,2120,1645
7586382,26915,2041,2712,2510
6227767,17980,1572,1546,1847
7621582,18504,1556,2029,1938
6109612,37544,2308,5730,2284
7153275,22841,1856,2130,2279
6372041,17653,1546,1514,1721
7559115,24765,1970,2746,2348
7027335,22391,1669,1681,1868
7443636,19844,1613,2009,1826
7257278,25631,1956,2280,2444
6712049,29331,2519,4576,3056
6907880,96510,8303,9688,5558
4346900,101439,9514,6704,5461
5771311,102783,9829,5235,5786
5459682,90941,8848,4725,5221
2522726,55378,4611,4408,2409
548591,26403,1440,2934,549
722180,31102,1050,3041,720
529027,24033,1310,2812,671
422834,27268,1390,2684,675
423718,22806,1033,2407,667
490307,26913,1319,2885,697
481112,25583,997,2298,668
430969,21224,670,1952,469
1763520,13089,542,1303,579
1967230,21162,442,844,271
1916703,18207,352,1615,972
3090185,66370,5560,6048,4083
2877288,43756,3138,2867,1653
1078789,34576,1224,6108,1040
1010739,27318,729,2614,299
1060372,18145,700,1919,436
1156459,64728,2156,8625,1651
3421773,17198,674,1909,404
1140860,71934,3294,9236,2838
2947917,63865,3942,8772,3434
4607982,19162,1644,3329,1697
1172516,75429,3107,10444,2190
1690345,107428,3972,13290,2860
429155,16901,274,675,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3245901,13794,783,1812,702
4427059,11733,409,1423,353
2031890,10647,461,1728,412
604216,28164,1484,3572,826
267938,15238,735,1694,428
1205978,10253,367,748,167
1163505,27263,1194,4068,989
2487347,57707,2005,7891,1469
3016093,69722,2056,8074,1423
2797844,13927,466,2332,323
4218367,80156,2222,10696,1763
3495351,64660,2089,8708,1560
1937828,39332,1400,6268,1280
3769233,68698,1801,8659,1802
4264375,60704,2030,7067,1124
1100881,53550,2057,7541,1412
3141389,25610,1001,3459,560
2159842,100248,3104,12713,2621
3665384,71486,2235,9232,1834
3443952,26397,1101,4044,773
4291282,69981,2153,8130,1405
1765123,67732,2302,8178,1739
3402999,27494,948,5007,833
3902604,62975,1868,7551,1362
3716108,66164,1909,7975,1474
2666871,72861,1980,8448,1555
4711875,72001,1862,8420,1497
4260955,77293,2055,9277,1735
4875774,102082,2825,12605,2660
3935109,53189,1238,5985,855
4226547,68947,1994,7957,1564
3037986,71437,2075,8191,1692
2432286,78572,2180,9489,1694
4271544,72816,2007,8664,1674
3852743,60201,2031,8875,1573
4129824,86472,2031,9654,1743
3822622,76318,2147,8583,1644
4091996,67049,1875,8913,1725
3653867,27882,980,2805,433
3030270,70133,2538,8540,1818
1965675,57970,1889,8509,1955
3753081,30764,1059,2500,263
1663821,72031,2477,9083,1702
3002848,38823,1459,6138,1456
640623,32554,604,3048,503
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1061669,71957,2662,14372,2525
1478824,84034,2839,11432,2201
1759998,91768,2299,9611,2079
2006846,91744,3029,10684,2361
1544387,88636,2331,9246,2022
1851075,98615,2964,9797,2449
1526122,91443,2836,9909,2248
1551954,66635,1869,8177,1551
1829227,90417,2383,9358,2074
1447886,96735,3104,11074,2651
1970489,89257,2394,9324,2192
2314827,133559,4053,14603,3701
2471790,149760,4343,15527,3341
3792130,138614,4326,15075,4002
3075080,131232,3909,12856,2931
2622112,140054,3938,14705,3635
3037680,141329,4413,13705,3336
2935845,129248,3548,12577,2759
2626251,150204,5044,16032,4218
3281424,133310,3700,12747,2916
2971150,138288,4196,14024,3648
2538519,119227,3613,12845,3014
2898753,119871,3445,11288,2490
1750532,68718,1761,9373,1882
2182301,131138,4316,14386,3576
2471762,144642,4067,13807,3214
3733480,139867,4291,14883,3674
2012062,88887,2283,7997,1853
2757555,145031,4261,16019,4002
1651400,81568,2290,8112,1673
2035224,124470,3615,12641,3027
1920154,148974,4394,14923,3910
2547392,147086,4127,14203,3180
2917442,138015,4249,14492,3373
3128940,129886,3717,13922,3237
3170108,146876,4046,13953,3521
2036022,95903,2244,10163,3277
1256793,48514,288,6756,3363
2258187,103670,2586,13602,2808
2043477,146159,4446,16683,4158
2163023,124549,3538,13211,2862
2437450,146990,4074,12886,3163
2111669,112391,3278,11154,2713
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
987360,66110,2147,12691,1799
1654018,84958,2594,11309,2431
2568629,66545,2120,7057,1337
3959069,22939,886,3235,479
3520748,12239,535,809,442
4699347,13804,507,1035,626
3476891,12675,630,619,488
4807793,9384,385,795,442
3930017,20008,858,1457,807
5979105,28480,1306,2976,1283
5855035,18131,655,1313,767
5867537,25010,994,1996,759
5903619,21443,857,1802,841
5896839,20613,731,1510,613
5842399,19552,728,1230,738
5680499,21209,919,2108,955
3656307,25612,1271,1438,803
5823539,19835,754,1298,623
5664147,17200,589,1059,550
5016528,17011,751,907,599
4866571,20433,842,1410,776
5883075,22361,852,867,659
4849412,28584,1562,3063,1320
421063,26817,2293,2673,1259
3100024,24483,2301,3459,1112
4034084,25938,2242,10096,1838
3811850,67222,1490,26713,1152
4360959,79145,1616,23798,1750
2718627,80864,1887,19052,1990
472085,28139,1270,5212,1073
2794533,46455,1371,16540,2784
3443843,129140,3452,27158,4816
5239102,114969,2573,26598,4469
3646379,134643,2896,32363,4464
5041448,119195,3454,23680,4871
1363551,55541,1998,10918,2286
705759,36738,1941,9231,1509
4459368,95639,1824,21545,3872
3290192,115102,2822,26539,3339
758884,33681,1594,4243,1197
3982316,104759,2809,24001,4532
3628521,112070,2243,26872,2814
4277336,122980,2746,24036,5610
673114,42180,652,2122,471
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3776,3921,327,1207,398
582854,37281,2395,4493,1803
363027,25448,1854,2799,1190
237259,18240,1346,2250,995
431746,27860,1432,2814,950
2938303,14990,875,1484,679
5031782,26634,396,6772,803
5098927,49008,781,7151,1535
2955303,19071,1127,2038,741
3018257,19561,913,1879,754
3181091,51522,1112,8610,1380
4640819,43348,587,4769,1045
359321,27444,1679,2839,1029
5688968,28360,1261,4167,1140
514196,32171,1241,3849,859
400565,30286,1383,3928,1283
3110930,24183,1171,1405,764
5341390,22854,1529,3387,1256
5507927,51115,1082,9075,1197
5089953,49683,1858,7366,1933
3453909,38767,1841,3195,1211
1421477,34711,1746,4271,1441
382943,42155,1576,4213,1374
2153234,39905,2020,4262,1669
8041923,50884,539,9919,1155
4822708,42126,1409,5914,1196
3311659,40821,1916,3374,1661
3936132,19746,1051,1054,797
2683193,37379,1435,6519,1333
4210104,58154,1618,9948,1391
5817209,53532,1226,6376,1344
562396,52074,1312,4813,1194
424809,52519,1081,4892,1081
421553,42738,883,3612,772
3024701,30596,1980,4767,2081
3575829,50879,2232,5412,1572
4914174,23113,1417,2446,1174
7910607,64834,965,11226,1580
3345063,44249,1764,4674,1455
4373102,33735,1755,3929,1302
5251210,58329,2529,9846,2220
7193076,70623,1061,7259,1500
5881939,24344,1403,2894,1046
4260545,24986,1499,1986,1085
4672743,30683,1824,2071,1294
3923144,46738,1717,6925,1565
5009083,31688,1408,3915,1107
1044579,7773,528,1027,334
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
371561,23766,1513,3424,1012
5003279,61249,2141,10268,2013
5307174,32214,1977,2774,1501
4780646,23473,1490,2994,1430
5673464,61984,1338,10470,1355
3615799,41053,846,3835,886
3787770,16195,918,1722,690
3611749,43499,2201,6363,1852
4299220,13173,898,1854,1095
5005521,65183,1603,10682,1584
3040318,20629,1121,2207,876
4387681,37548,1603,4615,1363
4864506,40443,2031,6583,1501
799473,26986,1922,3630,1270
927248,33320,2367,4461,1459
589541,26548,2115,2992,987
439058,25580,2209,4295,1205
1817408,61775,2609,9743,2152
647174,27677,2160,3145,992
475028,23489,935,2473,506
255788,29948,643,2635,549
427876,31664,1317,3711,1254
290438,25315,666,1983,446
407660,26975,757,2557,569
4223853,81793,2148,15619,2015
1108742,40323,1620,5819,1271
3569071,55368,2177,7984,1850
481347,19956,1108,2496,544
365062,30264,1293,2948,815
361057,33694,1222,3081,714
4501505,43887,1317,9323,1451
1504122,41204,1557,4286,1101
431542,34470,1203,3734,924
452186,33408,1199,2831,662
2772119,19201,1098,1698,554
3526536,42483,1725,5753,1430
865805,43237,1847,5043,1293
407727,20382,1411,2293,596
3116665,24354,1462,2507,875
1290681,38345,2394,7233,1553
491136,21604,1275,2300,787
763457,27049,2226,3504,1031
4585214,65735,2691,10790,2471
354683,6344,471,683,89
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
763755,18261,1514,2641,1232
3484269,60352,1611,11513,1822
1721719,50657,2521,8214,2405
3203695,46681,1595,7833,1575
780094,40528,1914,6482,1621
3000550,45631,1306,8055,1254
1322513,54105,2415,9972,2516
3561981,82728,2964,13132,2975
3783872,81193,2900,12515,3244
3805091,90773,2997,14500,3171
5368706,84984,3088,11000,3527
1146135,48484,2102,5695,1589
5813533,56093,2096,9374,2503
3587231,70946,2522,9256,2814
2390419,69840,2230,10715,2612
2323725,50009,2843,8551,2476
3746424,95391,3713,12416,3479
3416125,85298,2997,12498,3303
3191484,79706,3173,12460,3504
3929153,92680,3164,11739,3043
3582658,96342,3859,13087,3888
3618950,61168,1775,8144,2218
1142727,60312,3216,8619,2620
5429596,50738,1589,8019,1587
1195991,60780,3048,10391,2336
4168114,85760,2905,11488,3346
3602894,63711,2230,7300,2109
3853179,70998,2124,10737,2508
878668,19547,1472,2622,1064
3671137,86561,3537,12540,3059
4729153,67493,5557,10326,4887
4493151,82408,7174,12925,5243
5928019,108004,5311,15159,4804
5751659,77349,6881,11372,4830
5329575,62240,3381,9726,2921
5131133,67980,5315,11105,4469
3727429,72792,3788,11092,3523
5397607,85679,4685,15225,4367
5887827,73670,4611,11633,3925
4806638,100748,6081,17708,5731
6850704,42843,1382,5618,1345
5578273,68452,2203,11565,2643
1303324,23351,789,2574,633
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
544503,15457,1431,2933,1412
2818661,11189,1277,1240,1051
4307618,52969,2288,8408,2341
4110753,56377,2878,7733,2745
