instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
2487045,110022,10974,6493,8209
2960326,134664,14038,8691,12275
2596774,113800,10544,7164,8064
671269,72838,1368,6179,1388
767501,77557,1135,6432,1939
3679928,139342,16679,8463,13619
3673138,168900,11562,8152,9343
3046906,161765,10176,7898,9673
2554057,134398,8063,6908,6646
2612642,163337,9708,7585,9153
4636232,195356,10972,8855,10014
4033975,186818,13830,7180,11777
629279,51143,1065,3993,791
3368214,165173,10015,8814,9746
2090775,104261,5865,5801,4926
3775652,170242,12805,7981,11184
2682427,126160,7797,9575,6484
4118814,164798,11465,10700,10511
3622095,147568,10960,8677,9057
3125311,113293,9126,7270,7057
2534957,79098,5572,6754,4818
3924371,166625,12433,10643,10947
1456531,70989,3938,5774,2871
3392608,142056,10913,9108,10124
4303678,159199,12961,7740,11222
3108169,137602,9870,8842,8862
4410763,176212,13171,9954,11655
4303468,162073,12289,7597,10128
2674179,120332,8517,8890,8029
2680959,117036,8004,8050,7183
2809339,117946,7691,7567,6371
3522134,149503,10968,9815,10410
3878952,149790,11247,8044,9462
910903,57278,3533,5042,3810
3585551,175074,9427,15821,8285
1283410,94407,4616,11196,4526
2931529,133477,9210,9116,8242
2262229,91195,6671,5457,5416
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
196358,28386,719,3001,529
2575777,133348,8983,9231,8705
2291353,106137,6562,7252,5735
2043837,89277,5653,5801,4520
392507,40626,665,3839,628
990684,73963,3060,6137,3374
3020804,121448,9168,7155,8049
2784873,108956,7841,5920,6581
2274219,103600,7269,6633,6759
1085447,66862,2837,4731,2140
1769282,93452,5354,7515,5514
4107596,164020,11924,10105,10711
2349650,110183,6833,7806,5564
512355,62682,1125,5293,1072
2640525,123346,8614,8664,8044
2692031,110177,7597,6815,6789
4034063,176874,13721,10215,12332
4609320,160400,12566,8907,11180
4197634,158678,12519,9785,11125
995764,50715,2604,3843,1706
2519687,117989,6601,9209,6463
4200774,158864,11748,9796,10468
3454778,126469,9399,8427,7774
2372069,118604,7518,9180,7131
3432000,133098,9389,8708,7923
737969,65724,2163,6529,2361
4069098,159474,12493,9396,10839
3757970,160122,12463,10513,11016
4196347,185713,14378,10645,12441
4426558,168395,13074,10278,11436
2188779,110551,6302,8443,5657
1639468,80567,5112,5518,4858
4216735,163780,12143,9983,10598
3713978,142988,10791,8013,9144
3324045,126099,9334,8270,8218
3443343,134733,9435,7850,8284
444557,50238,886,5089,926
3898657,149098,11201,9187,10322
2570526,108330,7085,7629,5735
2295883,115965,7624,8180,7343
2639333,124954,8008,8554,7251
2648083,114896,7969,7000,6475
154633,20580,701,2555,932
3527077,145239,11512,9065,9704
3072583,135693,9957,8877,8283
376217,43413,1368,4496,1063
541237,53653,1145,5191,1154
33111,4023,22,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
177886,20850,405,2446,490
3640219,158489,11240,10226,10139
3058302,123822,9399,5394,8363
2815019,108721,7756,6688,6732
2357061,101036,7282,6648,6681
1567689,73757,4143,4882,3405
1979353,88544,5945,6230,5376
2114034,87844,6256,5677,5681
2975045,114272,8268,6909,7517
1391050,80056,6597,5386,5572
1649362,80025,8896,4360,6768
499469,14352,1389,1595,621
1841222,102951,9568,6824,8979
3467739,161107,16628,6812,13787
3416235,154297,18471,6519,15357
3560647,156275,17992,6383,14824
1852813,82325,9002,5506,7381
3500082,138410,16775,9236,13992
2994767,128414,15277,9223,13742
3212686,136720,16119,9381,13922
3146589,123410,14296,7157,11432
648702,39219,1319,5037,1020
2186606,93085,10718,5466,9515
1715579,80587,7606,6718,6323
2873682,117617,13126,7864,10599
1256280,73718,5057,7046,4940
3745081,138584,17115,7831,14349
3463464,133392,15153,9177,12022
1748288,83733,8097,7314,7033
2422306,101365,10008,6590,7908
2125056,96970,11164,7511,10489
3607310,149873,17682,9335,15538
2774254,102998,12723,6662,9636
339592,6964,1065,971,346
306142,35364,1038,3786,794
842999,11314,1904,1257,371
63443,6235,538,1098,288
1959732,97424,8792,8591,8061
3502212,145814,16754,9178,14377
3714643,145728,17350,8840,14849
3683740,156969,18436,9475,15707
3956215,167565,19605,9411,16858
4057723,147495,9371,18496,8249
2693736,113592,11846,8518,10165
3714910,152606,18080,10098,15690
1469193,71473,3435,6522,2425
2695535,117808,11586,9089,10652
3808799,136001,16385,9530,14014
3728559,139680,16681,9338,14599
3360540,144897,17571,9442,14840
3543476,152986,17917,9689,15327
3618096,150210,17396,9585,14772
3779620,144608,17205,8606,14771
3882158,139746,16443,8412,13155
626147,59380,1035,5703,1113
3313361,122249,15134,8337,13294
956917,63752,2931,5221,1859
2056476,111465,10357,9240,9658
3529816,153616,17511,9878,14898
2134493,111516,10485,8577,9192
3063753,134855,14899,9332,12199
3650001,144826,16457,7455,13047
1923068,101291,9268,8382,8423
2559499,109755,11162,7944,9302
2905425,123657,12045,8570,10536
2266172,124926,12915,6611,11160
3663295,176215,13703,11970,11670
3277380,156443,14609,6275,11306
1308480,95234,6670,7344,6452
2615941,126595,13662,6110,10758
1774954,102151,8841,6368,7945
3436679,152752,17164,8178,14017
2160224,107860,10193,8071,8535
3495674,134645,16408,8186,12828
1631772,96329,8732,7799,8150
3351294,146609,16859,9836,14325
2540028,117962,12049,7993,10365
2513897,109942,10876,6122,8265
333661,31331,1072,3516,855
1559799,89082,7046,8090,6911
3527230,143002,17100,9182,14702
3697203,140305,17199,7893,14687
1565954,79417,6146,6297,4600
1902234,100175,6873,10477,6015
603,723,100,104,195
2666448,128420,13093,9999,11840
3608608,149481,17298,9509,14388
1243810,70217,5282,5550,4028
677820,54334,2720,6371,3097
3350480,150023,17613,9353,15125
1543505,76982,8123,5626,6913
3254546,146818,16321,9426,13866
3258057,130539,14801,6597,11743
1843054,91796,9482,7185,8756
3566946,148780,16640,9433,14160
2683291,118692,11909,7949,10195
2190654,105204,10026,7351,8669
3650976,139988,16392,8457,13379
2304293,112229,10745,8432,10020
2834235,125931,12854,8699,10740
3782350,140640,16079,9123,13392
3681950,141242,16495,9310,13766
3478005,143637,16771,8967,14491
1853930,97007,8978,7722,7670
2383327,122648,12094,8409,10416
3391860,151061,17551,9541,14980
3582383,149105,17113,9482,14425
3229410,121737,14305,6831,11795
1448269,61575,5246,5762,5111
3931748,141907,16595,8139,14180
1361145,70042,4600,5662,3164
1676672,92478,7471,7671,7289
3465686,150738,17314,9312,13557
1327623,94528,6287,8743,5965
3686544,160120,19166,10169,16330
2676061,132098,12435,8424,10471
2560152,121883,12370,7886,10160
2589883,113565,11128,7617,8691
2968094,130457,13469,8323,11677
1572794,89411,6256,7310,5456
3708687,183501,3519,21615,4010
1763468,127844,1788,14233,2147
4353147,173306,3428,19260,3484
2283072,101072,2731,15471,2871
521905,41670,1061,4610,1192
1082286,83688,1645,11003,2432
1473083,82211,2805,10783,2696
172065,15196,605,1487,474
1782456,98039,2996,12642,2924
1424326,111832,3320,13443,3683
1109140,48703,2241,8271,2839
1053819,92762,3622,10897,3080
1877240,102843,4619,13850,4627
97094,5439,297,1003,203
415716,47728,1413,5453,1099
1655745,70893,2609,9855,3245
2064457,140030,3956,15766,5021
2661515,38835,2356,10090,1073
7234288,3322,324,9654,107
8405933,916,194,4993,44
1225340,47224,1353,8680,1486
4127884,74613,3293,14267,1159
4649880,32948,1071,13719,1258
2223082,101710,4671,14989,5089
1042824,84669,3464,9733,2817
299737,35514,943,3735,767
391224,49686,946,4879,869
279202,31449,823,3832,953
1775422,95711,4011,15069,4429
2824474,176145,5750,19119,6246
1374595,57827,2744,9338,3373
769788,60971,2533,6673,1900
515,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,10,33,38
229742,23663,796,3255,818
207279,22620,662,2896,500
204634,18990,777,2634,854
270635,25461,505,2847,766
31100,4218,223,594,229
930121,27389,2232,4348,1163
3262251,38602,1895,7364,2126
1079218,80525,3915,11600,3482
1686822,80754,2639,10988,3003
706206,53380,2207,5932,1923
284746,34438,1081,4775,944
1208572,73142,2591,10401,2993
4871354,137478,6023,18263,5849
5820117,25724,1213,11124,810
4503344,31193,1341,5273,998
486327,47508,973,5580,1348
1800719,98198,3817,11548,3758
947364,74199,1149,9304,1977
3019631,100673,4104,13657,4188
3461143,70807,3416,9224,2561
3246088,37080,895,4309,1045
1981899,100883,4543,15165,5184
1341113,120607,2750,11698,2479
2726445,45954,1256,4737,1034
600718,61393,1442,5339,1250
2103843,113853,4096,15446,4525
5678445,14801,1397,4326,492
2936941,41991,1088,5498,856
1965278,136690,3560,16469,4113
4544388,14064,1374,12968,503
1250516,56118,1634,8066,2475
1343478,109281,3673,13231,3035
1366537,81373,2764,11695,2850
1774216,115025,2236,10788,2451
2665372,43113,1522,4419,1207
962044,85585,2450,10080,2715
9428548,49225,815,5651,819
14980534,97,1,7,0
6577192,11790,1362,7508,697
2098133,177299,4368,19723,5493
1894299,138967,2825,12160,3284
1923195,95003,4345,14611,4440
1156548,65713,2113,9733,2552
2129094,76148,3734,13789,2642
3276356,25044,5096,11560,2553
2763897,89080,1433,23194,1339
2907026,122697,3453,26485,3438
1390872,80239,2382,10592,2255
0,0,0,0,0
980973,86978,2764,14013,3203
4063951,50348,1861,13938,1127
3382982,59067,2299,14288,2702
1782945,73530,2556,9305,1906
741758,30373,2020,5936,1559
2445123,122755,5720,17434,5100
5260559,17610,1123,11654,591
2062360,115139,3729,15835,3761
498017,56086,1043,5283,1134
486447,43319,928,4061,953
2299233,127314,5492,17930,5494
1448872,130683,3417,15337,4412
3306648,120599,1858,12839,1554
5916990,4857,936,13683,155
1380344,30034,906,6080,954
2874950,133197,5080,19655,4525
3205571,45124,1492,10525,1012
8028138,1179,248,8583,56
1564774,89261,2865,12345,3123
7229169,12655,471,11168,78
1717305,57749,2646,8678,2041
1809082,80297,3781,12121,3777
596861,33414,845,3841,636
1254029,108117,3463,14612,4178
3620806,183857,5158,28194,5915
7591551,2652,133,2957,112
526054,24874,1332,3384,885
559811,24567,932,2280,628
3205656,89461,4179,14199,4177
9288933,588,93,1954,15
7303503,2478,192,1745,189
4573405,23462,755,6933,505
792411,61144,969,5835,1248
1788496,116132,4266,17359,4894
4114180,96025,2551,11212,2313
4073417,12657,967,5218,536
1931060,109102,4610,13697,4479
1356679,79030,2033,16148,2681
1395668,71476,2011,12506,2298
234883,7112,250,745,209
732389,21321,1192,5022,1967
2434336,108614,4968,17184,4912
1364450,114700,3710,14025,2979
1390705,64707,1804,9012,1539
381276,39075,732,3305,826
1409658,109409,3153,15946,3899
2677736,83488,1794,17817,1866
2979006,74895,2163,16143,3783
1819391,117507,1775,13945,2323
543404,61700,787,5137,1189
264185,20560,542,1362,458
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
276015,33358,706,3087,791
575005,54968,2031,6985,2002
2171910,85496,2589,20521,3112
2440200,68652,1592,12089,2156
547361,52848,1194,4548,1017
3165458,23282,1227,5055,1725
2397232,76930,3092,13338,3338
2376676,124488,4875,17676,4979
2334775,113330,1816,16542,2832
670160,53981,1291,6476,1000
288329,29728,518,3022,399
309123,27703,520,2495,852
3801306,73885,1305,19805,2233
3983327,151303,2114,23633,3452
3919577,72042,1381,18599,2156
3839755,115821,4758,19093,5350
2218285,102816,2640,19162,3458
269392,31124,840,3099,636
660925,65311,850,5583,1112
557279,57075,786,4860,841
1995110,87320,2058,16421,2828
4739474,102772,2416,25985,4705
3825371,111146,2203,26143,2791
4740912,138277,1911,23568,4348
4706859,92867,3777,16229,4290
1265226,63559,1635,7333,1146
360512,37055,531,3621,663
3854371,103535,2092,23968,3333
3380486,171717,3395,26293,5192
4172312,104986,1804,22550,2637
913200,74061,2452,10481,2392
1854678,75335,2893,11950,3559
2503428,159280,6192,21045,6577
121414,13431,409,2116,554
263486,31156,989,4578,982
4155126,106248,4907,14962,5882
2358409,136417,4669,25209,5256
2120273,111143,2792,21107,3135
2625807,103978,2431,20308,3004
4022127,91457,1597,20881,2850
890373,71119,1749,11678,1938
2349464,115097,2743,15625,2957
1471649,48079,1357,13066,1271
4532623,118981,2586,26703,5213
2667777,71659,1628,16488,1410
3913686,79788,1943,12813,2101
3598719,64996,1434,15038,2980
1394231,56000,1356,10302,1919
555260,35576,1012,3794,591
0,0,0,0,0
0,0,0,0,0
222094,11324,452,2411,434
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
742,471,15,32,3
453032,40948,988,5420,962
851002,43058,1605,10167,2345
1339526,91221,1838,12842,2680
3006862,52224,1013,7090,763
918806,84518,2158,11291,2546
1583507,72638,1930,12889,2441
1041233,43675,1255,7271,920
315329,20173,431,2017,557
1179357,46189,1338,8791,1563
754395,68748,1688,7745,1523
663618,33178,720,4029,672
401215,43112,806,4516,877
1329594,56794,1403,13764,1515
4562484,112274,2491,25910,4860
3381058,98064,2164,23200,2777
4291406,114973,2802,23667,4402
8301690,10427,618,1408,426
2252046,143246,3169,19574,3348
135655,15920,476,2063,484
1586317,73582,2112,10958,2119
2003696,99342,1922,13711,2429
2681436,54494,2110,7408,1774
14598049,691,22,70,15
6298789,28666,1448,7285,1043
3203328,3759,443,6087,160
784339,46850,1193,7272,1151
2312151,135069,5688,17866,6480
704430,37982,1641,4963,1552
5959081,3336,766,13252,274
2204600,83993,4083,13680,4358
3624449,109215,3746,16228,3283
2295521,66598,1732,9586,1951
2729657,6493,782,5261,341
4335281,93429,3071,13686,3538
1204738,41688,1524,6344,991
1113208,81782,2545,10690,2511
2320059,143355,5814,18861,6160
5394521,13264,1154,27145,309
1840759,57627,1405,13128,1246
3324574,6515,588,42327,426
2619596,54052,2229,24310,2340
3047659,60058,2582,8818,2810
1329045,82076,2771,12526,3007
2495773,112518,5077,15855,5594
3248969,61659,3251,31600,2146
544020,53156,2319,8673,2681
1681726,87196,3992,12412,3783
948780,82095,3143,10271,3117
4576412,17818,843,58364,192
5042972,3175,393,72874,25
5303247,4094,467,55797,60
5255850,4635,747,33842,173
5132493,4675,607,50761,91
7463521,1918,488,32900,62
7982560,34,117,45032,5
7077372,27,1,55120,1
7080767,18,1,58402,4
3620834,23580,691,27438,655
34162,8447,632,1366,597
4420205,83643,4019,13248,4190
6013397,12141,526,54817,413
6261071,20045,977,51017,1714
1581045,112819,4193,13052,3370
201932,16645,528,1638,302
693932,42600,1033,4437,1139
6997223,3265,466,43644,45
9507329,6,90,33748,0
7886393,21,2,48034,28
9178778,15,1,41330,1
6240860,26926,736,27486,758
5590886,90607,3961,20706,3893
8875169,21,131,41018,3
3008923,35066,1266,6990,1043
322506,32463,538,2396,485
686386,42124,842,5146,1012
5471638,84422,4017,30621,3923
12032891,36,4,23056,4
7442870,33,1,53347,0
4345843,23788,637,30803,640
2981649,21605,859,28168,835
631000,63418,1145,5502,1281
526728,54707,1139,4749,1068
1686312,64664,1317,8417,2184
3370028,73448,4334,26696,2736
3148400,536,1149,15197,142
471181,34437,845,4035,661
457602,50776,497,3869,827
589840,58576,753,4412,646
1634553,50701,2158,11989,1250
3756574,327,852,14100,153
3767571,384,670,11970,37
2592401,30261,1070,9007,795
628357,62428,743,5459,1208
521304,55702,1003,4831,989
690517,66252,819,5523,1269
1391568,8692,1555,8315,341
3911167,508,1062,15021,53
1698689,40413,1221,7520,1117
605522,62292,1596,5442,1311
554680,50675,1174,4385,1072
457363,43268,780,3155,839
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
326926,36900,468,3483,815
2896773,97216,4049,14631,4136
1086972,41765,2922,9501,2494
2802234,1424,1237,9942,139
310088,33027,780,3864,947
850864,35086,1112,5173,966
477602,47374,543,3889,690
317129,35884,893,3303,791
414525,40489,531,3602,622
453589,47417,663,4190,1017
2838858,146807,6040,22616,6303
4157410,20503,1885,17086,154
5024308,309,899,18222,8
2905029,25312,980,9469,633
415422,32756,1064,4101,1129
2858058,150148,4083,17767,4825
166856,17518,557,2305,628
3914969,246930,684,15821,4767
4728763,278664,330,14080,4758
1000599,54848,977,5827,1122
2998459,137353,3631,16710,4367
5451697,18989,1293,12511,204
2059577,148585,1344,13337,2676
2752496,46622,1790,7983,2178
2716724,174344,3253,16229,3768
1049591,80877,1251,8605,2509
6650227,152252,405,13341,2105
3852566,105949,4860,18387,4982
4949363,96699,1286,17098,1561
1149405,87879,1145,9012,1869
2594135,60481,2313,10520,2380
3591420,227963,3427,19809,5338
4576296,173659,1150,16674,2625
3362935,20595,1047,12769,729
1854570,86138,2112,10889,2930
3683574,219303,2683,16560,4459
591119,64532,1570,8750,1677
4428356,275609,335,15124,4461
1408401,96616,1040,7232,2249
3045840,140847,4439,17209,5040
848543,73892,1595,8148,1620
2717670,82778,1775,11840,1300
469944,50519,700,4543,896
525764,52849,760,4882,873
2799143,115125,4171,15566,4289
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3103529,2892,1387,11956,143
1483524,15856,717,5231,541
3334066,90787,1270,14450,1310
4529946,24498,1018,15656,939
3396147,167185,4715,23301,4970
3027457,56559,2717,19439,1621
1512600,35953,1301,9692,804
2160351,33564,1139,7831,818
723432,71557,728,5627,1101
565087,48948,1300,5855,1229
3502107,188160,2092,16611,4317
7169300,12780,825,12945,35
5518587,211,425,14272,93
1581171,64004,1566,8834,1421
4331298,3166,1680,43286,821
4596967,10791,885,31699,402
4640420,4444,426,55303,124
10606281,480,64,20625,10
3602651,82680,2896,16153,2645
4032281,54369,1308,16975,1299
9494018,15,124,43617,1
9008386,0,1,53990,5
2026490,17803,793,17270,764
2107493,112703,4398,15340,4626
4430240,110523,724,36167,1847
860196,58564,1160,6056,1183
1911402,105517,4175,16694,4707
2971611,185885,773,11376,2968
2856077,18105,844,29244,636
2754101,35262,905,18428,895
2995398,91842,4163,14931,4201
5205086,58503,1007,30152,716
1078095,48984,1036,4783,806
2829600,147296,3869,18379,5298
4170756,246047,296,12715,4342
3218380,45593,2142,16529,1135
3159616,27199,1904,11384,2322
1277003,88719,3374,11850,2770
2658180,84506,4061,11238,4212
3376981,95131,4129,13227,4308
1908428,109165,4337,13712,4065
1945733,100599,4863,14587,4914
3525078,139538,1468,33724,1919
2218001,81820,1793,11368,1820
3390323,158750,3885,20964,4784
3107358,128550,6675,27711,6165
1357660,58323,792,5682,783
59,56,3,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1418977,105744,2603,10951,2584
2898220,151302,2508,19622,2965
3730663,110644,2780,11650,3061
2565803,84214,4886,12388,3707
244725,17398,808,2334,761
2141105,117373,2276,15781,2983
2594984,102719,965,8889,1724
2198204,101489,4596,16560,4761
3347198,145096,2869,17034,3195
3908984,162136,1429,13102,2768
3519553,159121,2760,15625,3641
3247895,120129,2446,9646,3017
1375653,47108,2420,8830,1531
4612363,196612,2471,19789,3487
5079504,199724,3248,18197,4464
3262627,142186,2493,12488,2574
1628061,81469,1210,8641,1523
2368608,106789,4467,15716,4585
4863662,205494,1259,20011,3321
3724250,157910,1723,15625,2263
1367848,67350,1132,5594,1610
3188560,129717,4973,19997,5257
4035326,121843,1309,13362,1592
1977064,21419,1174,6393,1081
2075705,48387,1918,9594,772
3461068,86154,3662,13423,4131
3557778,150406,2108,18978,2398
2307787,34218,1502,9494,839
740372,65862,1010,7307,1279
5250142,1168,1161,19361,26
2966946,50033,2071,12301,2600
3805614,237004,2887,19252,4893
4861899,83373,1441,14734,1519
4125270,109812,1463,14313,1799
8411191,220,554,14309,19
975301,57330,1088,5334,1237
2973196,64585,2661,16017,2048
627565,67461,979,5750,1104
713959,73792,829,6089,1484
3909308,172152,4291,21030,5059
4644745,121196,606,43524,2036
1576146,60511,1199,15095,2096
5973866,23657,193,32286,82
2698552,106090,4426,16118,4881
685260,53813,837,5235,858
1942819,99063,4268,14035,4510
244608,22519,416,2199,368
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2642675,34374,1014,19675,1063
729291,70699,1260,5766,1336
2092327,99072,3930,14840,3998
2250060,87411,2124,14816,2082
1288184,51884,1056,6574,1002
2317954,152881,613,10948,2555
2271774,71629,1247,6574,1306
185767,8716,268,1023,153
190927,10444,369,1210,228
668016,42897,2153,6856,2573
2970643,166278,3162,19946,3655
7277535,991,438,13756,146
7741080,405,451,8381,41
7473088,1160,628,9838,219
7820215,1115,398,8472,98
4799952,959,233,6593,59
94093,9991,571,1403,348
261467,10133,456,1270,237
346794,16513,544,1922,326
475186,13827,1231,1710,819
1808604,83044,3832,13807,3981
4163383,64264,1501,18850,1030
4864379,1337,973,21334,119
4299267,27292,2038,19527,1119
5331996,3726,1205,18162,142
6744764,2915,1435,22873,523
3810198,2569,452,2137,28
0,0,0,0,0
1256507,59630,3282,11517,3799
7816551,62948,1815,9959,1278
11914561,1318,365,4284,31
10994229,1654,743,5852,47
6754853,3371,1469,8172,413
11702945,1073,358,7814,189
2224630,7833,609,1933,371
971116,49511,1323,6939,1393
7790840,8390,1172,11074,115
5003551,13067,1220,6124,712
4710466,131048,4266,19182,4908
5126355,23583,2109,10315,512
141926,11225,357,2028,186
889554,53167,1274,4628,1117
2015035,127854,4543,18983,4709
3155475,121641,5508,20581,5821
2862991,103347,4469,30030,4135
2913384,94177,3335,26414,3174
120264,6827,21,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1698514,102147,3507,20273,3632
2096272,122364,2571,19413,2188
700156,54597,935,6512,922
4414346,64524,2903,11206,3324
1281623,106801,3974,12362,3484
167233,15369,577,1885,528
2401475,27540,1024,4137,912
6545037,36436,2202,6253,2700
710523,54162,1994,5824,1540
43249,2962,338,1238,471
1621063,89510,3528,11961,3383
7245156,31405,645,4398,726
2829275,104782,5280,14197,5249
2716590,206033,3440,22025,4801
573522,49145,1153,6472,1042
2463373,143668,4425,21163,5014
2128571,143882,2162,14018,2650
895594,66313,1375,7079,1586
1862819,87170,4061,15327,4426
2993215,97200,4264,12286,4314
1984543,102820,4436,14673,4747
1780048,89401,3919,10475,3494
1175979,89420,1407,10040,2726
2928295,199210,8909,14586,11493
655361,53396,1296,5111,1118
2309060,197442,4320,20365,5064
3632765,185698,1201,12524,3512
105906,9562,1376,1073,834
0,1047,897,0,519
0,1187,852,0,509
0,1507,1030,0,604
2448829,180109,3939,23252,4776
3457053,195564,4047,16740,4455
1837103,133625,3341,14160,3554
2236331,186450,4552,17132,4884
2318181,184334,3886,15446,4347
2417130,197446,4453,18070,5185
3023187,225258,3075,18330,4813
2402822,201426,4907,18253,5361
2953619,217630,4442,17969,5089
2651702,188707,3728,18049,4025
3433766,242078,3881,19178,5366
2709741,193263,2808,16652,4194
3206172,221744,3329,18666,4880
2689657,209441,4767,17333,4937
1919066,80980,3784,10464,3899
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1585960,57945,3178,9607,3590
2851520,213133,4423,20528,5218
2099682,159477,3774,12915,3676
1540571,167517,3988,15627,4508
1236775,56919,1156,5341,1496
2543256,85890,2008,11630,2380
153818,19413,736,2165,597
878912,29583,1608,4976,1921
818312,64289,2311,7061,2125
1267082,52422,2876,7747,2766
1460504,62318,2792,8964,3189
2306205,145366,6053,16915,5924
1677929,77020,3418,10351,3729
2301764,75366,2032,7880,2303
2444691,105511,5064,14669,5547
2279337,150584,6590,17274,6177
517221,8843,363,830,239
35690,6309,267,465,248
6577690,56918,3313,9232,3777
3185510,167531,6519,21156,6724
1827677,62675,2401,6441,2040
41171,7168,327,811,278
521532,17936,912,3867,1603
1862734,91314,4352,12121,4597
5297157,112323,5461,14395,5250
2737311,137479,4865,15978,4529
1184261,46103,2582,7792,3318
469989,55270,2762,6470,2353
1690768,84254,4100,11478,4580
2957309,138553,4380,16006,4409
844596,71823,2374,9168,2815
2482278,115628,4375,13498,4291
40719,5596,289,829,425
4916090,112179,4570,14438,4661
2030101,87526,3608,10815,3857
1811845,89334,4192,12101,4320
2599349,105587,3947,12455,3907
1783569,88200,3939,11038,4047
2107224,55738,2720,8975,3552
2939726,135956,5326,15426,4708
52318,7469,427,953,538
4494297,103528,4195,14881,4183
912718,54278,3092,7129,3425
3040003,124160,4407,13899,4345
1615053,65064,3630,9506,3800
358999,20454,350,1346,72
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4,45
2396178,109452,4357,13383,4592
1214093,61544,3557,9792,3926
3341233,121238,4266,13948,4187
59977,11560,541,1237,589
2613867,101501,4206,13880,3969
2044356,82442,3748,9640,4034
1630900,46471,2232,7088,2707
2471639,116923,4694,14868,4787
1528393,82572,3369,10517,3137
1056276,83848,3288,11785,3448
556559,43095,1576,3994,1077
2501912,115681,5537,16831,6110
1368251,70731,2680,7627,2328
2954923,93399,4169,13087,4335
2468107,93105,3740,11591,4045
1785714,86111,3875,10178,3905
2204136,83976,4313,11841,4928
2024188,151042,5683,15996,5195
1257282,40374,2090,6942,2597
5831983,111300,4700,14672,5102
1687722,65208,2686,8401,2743
1539301,115794,3722,12625,3303
3268410,133479,5577,16972,5362
123982,18406,754,3097,675
4752942,107559,4445,14266,4639
2588763,84393,3812,10327,4118
2945503,62703,3448,9393,3646
3043279,124391,4453,13965,4335
79754,15629,727,2945,715
4429574,123321,6452,16408,6914
1397467,110645,3598,13823,3991
1587142,97682,4057,10581,3587
2219692,91139,3954,12135,4162
2244327,100105,4244,12233,4122
3453483,76586,3883,11928,4260
2514818,105509,4449,12761,4018
1720702,87284,3887,11868,4120
891095,85064,2880,8540,2426
11270240,9355,232,1755,88
3219677,143604,5841,19070,6206
3398149,51359,1636,6620,1908
1353491,108290,4254,13657,3585
3091488,102079,4350,13915,4393
3777218,89345,3993,12156,4101
1888355,102342,4247,12682,4347
2914100,99182,4271,13037,4123
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2777767,34747,1178,8808,1931
1209878,81598,3389,11829,2790
2275829,94285,4238,14669,4172
1658834,57011,2524,8681,2802
1021142,69726,2441,8880,2160
3311022,114764,4725,16477,5178
1016121,59926,1913,7879,1826
1955368,111171,4362,14337,3937
497599,58706,877,6023,682
863470,65035,767,5553,698
934400,75924,955,6994,889
989177,80554,937,6578,1044
1016154,80983,926,6318,919
928211,72590,811,5723,753
1320657,73979,2590,9660,2519
8673858,12813,677,2682,381
11277513,16324,1129,2859,1783
1206211,97652,3470,13065,2962
1031725,70960,2202,8388,2226
4522092,109021,4570,15539,4624
3814001,68187,3363,10724,3696
1643867,70353,1890,8292,1332
3553039,86238,3984,11550,4101
4203515,99362,4240,13462,4141
5090175,24129,738,3495,613
3139119,85607,4094,11722,4176
4805255,104721,4297,13600,4163
3431916,26801,1010,4039,720
2630899,89071,4202,12884,4218
4335181,100611,4137,12351,3876
5126902,105275,4462,14408,4260
4848636,57525,2459,9035,2961
1354455,84256,3031,10733,2269
6522733,93339,3962,11827,3888
4805079,30935,1293,5445,1905
1296903,95267,3843,12480,3204
5215286,90338,3940,11219,3794
4201860,80295,3995,11752,3713
418882,46835,1306,6048,1466
4261156,95257,4209,12945,3979
5138303,85956,4147,13502,4323
2357670,47625,1133,5305,764
4483755,127830,4369,17248,4406
4862431,26213,745,3696,628
2671044,95992,4079,12131,4034
39404,2435,191,314,63
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,21
3071086,198317,949,17066,3481
2757398,125103,4374,19608,4515
219521,19098,854,3404,798
2054493,80007,3592,10336,3735
2208768,90829,3949,12466,4182
1137405,24560,566,3678,692
1754134,87011,3828,11132,3768
2522567,100167,3920,13631,4012
2047767,43128,1965,6757,2549
